split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,118,7245,245,5623,22.951020408163266,4525,1098,38,207,0.8448979591836735,0.8047305708696425,0.8064076346284935,0.31246521981060194,0.5596037634582338,0.9036032766298766
1,tox211,NR-AR,va,118,7245,30,622,20.733333333333334,477,145,11,19,0.6333333333333333,0.7668810289389068,0.7607361963190185,0.1932487326971072,0.5249247400935546,0.7637727759914255
1,tox211,NR-AR,te,118,7245,34,691,20.323529411764707,535,156,14,20,0.5882352941176471,0.7742402315484804,0.7655172413793103,0.17873708237509728,0.4187774958983588,0.7352302715586958
2,tox211,NR-AR,tr,118,7245,254,5614,22.10236220472441,5155,459,33,221,0.8700787401574803,0.9182401140007125,0.9161554192229039,0.501187852270074,0.7365684000382529,0.96555433687996
2,tox211,NR-AR,va,118,7245,20,632,31.6,577,55,6,14,0.7,0.9129746835443038,0.906441717791411,0.34360324156333105,0.4894541128725874,0.8272943037974684
2,tox211,NR-AR,te,118,7245,35,690,19.714285714285715,624,66,21,14,0.4,0.9043478260869565,0.88,0.2082111202033641,0.4247093230976306,0.7304761904761905
3,tox211,NR-AR,tr,118,7245,257,5611,21.832684824902724,5416,195,14,243,0.9455252918287937,0.9652468365710212,0.9643830947511929,0.7091848636791881,0.8456646059812196,0.9924120699543073
3,tox211,NR-AR,va,118,7245,26,626,24.076923076923077,595,31,10,16,0.6153846153846154,0.950479233226837,0.9371165644171779,0.42811374678969427,0.6558877979434073,0.8473212091422954
3,tox211,NR-AR,te,118,7245,26,699,26.884615384615383,664,35,9,17,0.6538461538461539,0.949928469241774,0.9393103448275862,0.4351018335176902,0.5678735718310091,0.8874491031143391
4,tox211,NR-AR,tr,118,7245,247,5621,22.757085020242915,5360,261,40,207,0.8380566801619433,0.9535669809642412,0.9487048398091343,0.5867515281254786,0.7248639691530068,0.9675094192037235
4,tox211,NR-AR,va,118,7245,28,624,22.285714285714285,587,37,14,14,0.5,0.9407051282051282,0.9217791411042945,0.33273393077468055,0.5014484777591416,0.8219436813186813
4,tox211,NR-AR,te,118,7245,34,691,20.323529411764707,653,38,12,22,0.6470588235294118,0.9450072358900145,0.9310344827586207,0.4543203601394048,0.6468666927634823,0.8629862943730313
5,tox211,NR-AR,tr,118,7245,242,5626,23.24793388429752,5075,551,57,185,0.7644628099173554,0.9020618556701031,0.896387184730743,0.4001672488875563,0.6305749967047786,0.8958906846312722
5,tox211,NR-AR,va,118,7245,28,624,22.285714285714285,558,66,13,15,0.5357142857142857,0.8942307692307693,0.8788343558282209,0.26425529923895935,0.4621469011963427,0.7679716117216117
5,tox211,NR-AR,te,118,7245,39,686,17.58974358974359,614,72,19,20,0.5128205128205128,0.8950437317784257,0.8744827586206897,0.27644849328444643,0.4093461243246905,0.7590079988039171
6,tox211,NR-AR,tr,118,7245,245,5623,22.951020408163266,4965,658,64,181,0.7387755102040816,0.882980615329895,0.8769597818677574,0.35527558099629936,0.5729427255529311,0.9062843205929001
6,tox211,NR-AR,va,118,7245,35,617,17.62857142857143,541,76,12,23,0.6571428571428571,0.8768233387358185,0.8650306748466258,0.33535918458481095,0.5490815087729457,0.8051400787219263
6,tox211,NR-AR,te,118,7245,29,696,24.0,612,84,12,17,0.5862068965517241,0.8793103448275862,0.8675862068965517,0.26344284488470054,0.46742297804625194,0.7600326991676574
7,tox211,NR-AR,tr,118,7245,251,5617,22.378486055776893,5015,602,42,209,0.8326693227091634,0.8928253516111804,0.8902522154055896,0.42536954970850926,0.6750813753252803,0.9435131115204485
7,tox211,NR-AR,va,118,7245,32,620,19.375,540,80,12,20,0.625,0.8709677419354839,0.8588957055214724,0.29734095068408706,0.4436765353621848,0.7826864919354838
7,tox211,NR-AR,te,118,7245,26,699,26.884615384615383,603,96,9,17,0.6538461538461539,0.8626609442060086,0.8551724137931035,0.2647808812077453,0.5886290679912819,0.8398261252338506
8,tox211,NR-AR,tr,118,7245,240,5628,23.45,5370,258,32,208,0.8666666666666667,0.9541577825159915,0.9505794137695979,0.6012605376706999,0.783552246070597,0.9676568792940061
8,tox211,NR-AR,va,118,7245,31,621,20.032258064516128,588,33,16,15,0.4838709677419355,0.9468599033816425,0.9248466257668712,0.3509890424569281,0.3844771332994877,0.7761674718196457
8,tox211,NR-AR,te,118,7245,38,687,18.07894736842105,657,30,21,17,0.4473684210526316,0.9563318777292577,0.9296551724137931,0.3653974075592546,0.4187928855488452,0.7403087412855283
9,tox211,NR-AR,tr,118,7245,249,5619,22.566265060240966,5241,378,47,202,0.8112449799196787,0.9327282434596903,0.9275732788002726,0.5024892493401456,0.7024811618267605,0.9478697848879054
9,tox211,NR-AR,va,118,7245,27,625,23.14814814814815,582,43,12,15,0.5555555555555556,0.9312,0.9156441717791411,0.3406634877771398,0.49543840770357034,0.8368296296296297
9,tox211,NR-AR,te,118,7245,33,692,20.96969696969697,646,46,12,21,0.6363636363636364,0.9335260115606936,0.92,0.41015729199374135,0.475435406743437,0.8144377299001577
10,tox211,NR-AR,tr,118,7245,253,5615,22.193675889328063,4989,626,39,214,0.8458498023715415,0.888512911843277,0.8866734832992502,0.4259008253353211,0.6535066820829412,0.9342166486577808
