roc_auc,prc_auc,split,set,model,dataset
0.9992122776042374,0.9999148731403612,1,train,gat,sider12
0.7372117296222664,0.9639671831810048,2,train,gat,sider12
0.997627358490566,0.9997674685279551,3,train,gat,sider12
0.5227476478991182,0.9111302490802431,4,train,gat,sider12
0.8859669811320755,0.9861008862209661,5,train,gat,sider12
0.9991149981779374,0.9999194507262317,6,train,gat,sider12
0.998793884064425,0.9998776820132056,7,train,gat,sider12
0.9980714382724433,0.9997980316495193,8,train,gat,sider12
0.9999386960653092,0.999994109451787,9,train,gat,sider12
0.9970792259948886,0.9997066232208293,10,train,gat,sider12
0.9831190158093966,0.9975387155498339,11,train,gat,sider12
0.9935775198675817,0.9993616972667348,12,train,gat,sider12
0.7733995677920912,0.9677251287065016,13,train,gat,sider12
0.9991113975470667,0.999912498355502,14,train,gat,sider12
0.9951300492512012,0.999456468264567,15,train,gat,sider12
0.7153996101364524,0.958871291563363,1,validation,gat,sider12
0.6858766233766234,0.9277508246169031,2,validation,gat,sider12
0.7313311688311688,0.9364461118561069,3,validation,gat,sider12
0.6290123456790123,0.9232124770217247,4,validation,gat,sider12
0.7410714285714286,0.9601663337278077,5,validation,gat,sider12
0.782010582010582,0.9563219575205862,6,validation,gat,sider12
0.7849557522123894,0.9709200857618228,7,validation,gat,sider12
0.7510869565217392,0.9750880530155617,8,validation,gat,sider12
0.7296854521625163,0.9508283252558161,9,validation,gat,sider12
0.7760869565217392,0.981971887700253,10,validation,gat,sider12
0.6053097345132743,0.9518880064169342,11,validation,gat,sider12
0.8272727272727274,0.9774317022908992,12,validation,gat,sider12
0.808695652173913,0.9826215145080578,13,validation,gat,sider12
0.7912587412587413,0.9599225993617599,14,validation,gat,sider12
0.6523809523809524,0.8943988645625447,15,validation,gat,sider12
0.7306201550387597,0.977041547627042,1,test,gat,sider12
0.5666666666666667,0.8638744208139848,2,test,gat,sider12
0.7474747474747475,0.9700906396848086,3,test,gat,sider12
0.4706666666666667,0.9001260192901311,4,test,gat,sider12
0.6002886002886002,0.9498237501048381,5,test,gat,sider12
0.5961748633879781,0.9179382010943336,6,test,gat,sider12
0.6614173228346456,0.958368879190268,7,test,gat,sider12
0.6484375,0.9626237659903623,8,test,gat,sider12
0.6428921568627451,0.9335476993076062,9,test,gat,sider12
0.6334645669291339,0.9366462319535885,10,test,gat,sider12
0.621259842519685,0.9295937979806393,11,test,gat,sider12
0.6946666666666667,0.9559329850152587,12,test,gat,sider12
0.6581885856079405,0.9448767256317773,13,test,gat,sider12
0.47766749379652607,0.9074855701978518,14,test,gat,sider12
0.6623376623376623,0.931901453297259,15,test,gat,sider12
