split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider14,SIDER14,tr,119,1366,155,951,6.135483870967742,951,0,155,0,0.0,1.0,0.8598553345388789,0.0,1.0,1.0
1,sider14,SIDER14,va,119,1366,27,96,3.5555555555555554,96,0,27,0,0.0,1.0,0.7804878048780488,0.0,0.3005942551930868,0.6473765432098765
1,sider14,SIDER14,te,119,1366,27,110,4.074074074074074,110,0,27,0,0.0,1.0,0.8029197080291971,0.0,0.1943870470709407,0.5158249158249157
2,sider14,SIDER14,tr,119,1366,175,931,5.32,931,0,175,0,0.0,1.0,0.8417721518987342,0.0,1.0,1.0
2,sider14,SIDER14,va,119,1366,19,104,5.473684210526316,104,0,19,0,0.0,1.0,0.8455284552845529,0.0,0.18582726579478778,0.5769230769230769
2,sider14,SIDER14,te,119,1366,15,122,8.133333333333333,122,0,15,0,0.0,1.0,0.8905109489051095,0.0,0.1609773780967898,0.7103825136612022
3,sider14,SIDER14,tr,119,1366,163,943,5.785276073619632,943,0,163,0,0.0,1.0,0.8526220614828209,0.0,1.0,1.0
3,sider14,SIDER14,va,119,1366,23,100,4.3478260869565215,100,0,23,0,0.0,1.0,0.8130081300813008,0.0,0.19113435822386465,0.49956521739130433
3,sider14,SIDER14,te,119,1366,23,114,4.956521739130435,114,0,23,0,0.0,1.0,0.8321167883211679,0.0,0.23776145640582325,0.6189931350114416
4,sider14,SIDER14,tr,119,1366,168,938,5.583333333333333,938,0,168,0,0.0,1.0,0.8481012658227848,0.0,1.0,1.0
4,sider14,SIDER14,va,119,1366,20,103,5.15,103,0,20,0,0.0,1.0,0.8373983739837398,0.0,0.1959462591837773,0.6101941747572817
4,sider14,SIDER14,te,119,1366,21,116,5.523809523809524,116,0,21,0,0.0,1.0,0.8467153284671532,0.0,0.30624804851495524,0.6720032840722496
5,sider14,SIDER14,tr,119,1366,167,939,5.622754491017964,939,0,167,0,0.0,1.0,0.849005424954792,0.0,1.0,1.0
5,sider14,SIDER14,va,119,1366,23,100,4.3478260869565215,100,0,23,0,0.0,1.0,0.8130081300813008,0.0,0.3173377344274789,0.662608695652174
5,sider14,SIDER14,te,119,1366,19,118,6.2105263157894735,118,0,19,0,0.0,1.0,0.8613138686131386,0.0,0.18768464515656968,0.5798394290811775
6,sider14,SIDER14,tr,119,1366,165,941,5.703030303030303,941,0,165,0,0.0,1.0,0.8508137432188065,0.0,0.9999999999999999,1.0
6,sider14,SIDER14,va,119,1366,16,107,6.6875,107,0,16,0,0.0,1.0,0.8699186991869918,0.0,0.16971644679437067,0.5800233644859814
6,sider14,SIDER14,te,119,1366,28,109,3.892857142857143,109,0,28,0,0.0,1.0,0.7956204379562044,0.0,0.35130066825525696,0.6231979030144168
7,sider14,SIDER14,tr,119,1366,173,933,5.393063583815029,933,0,173,0,0.0,1.0,0.8435804701627486,0.0,1.0,1.0
7,sider14,SIDER14,va,119,1366,16,107,6.6875,107,0,16,0,0.0,1.0,0.8699186991869918,0.0,0.14437671076664677,0.5449766355140186
7,sider14,SIDER14,te,119,1366,20,117,5.85,117,0,20,0,0.0,1.0,0.8540145985401459,0.0,0.23361326589309023,0.6722222222222222
8,sider14,SIDER14,tr,119,1366,171,935,5.4678362573099415,935,0,171,0,0.0,1.0,0.8453887884267631,0.0,1.0,1.0
8,sider14,SIDER14,va,119,1366,18,105,5.833333333333333,105,0,18,0,0.0,1.0,0.8536585365853658,0.0,0.35391255505563224,0.701058201058201
