roc_auc,prc_auc,split,set,model,dataset
0.7785748043900645,0.8508409556804168,1,train,mpnn,sider16
0.8840774819086386,0.9239085335714723,2,train,mpnn,sider16
0.7394550994170586,0.8337671879229521,3,train,mpnn,sider16
0.8174451133144476,0.8833232205622661,4,train,mpnn,sider16
0.7142480662366313,0.7797102342467841,5,train,mpnn,sider16
0.6871949002679054,0.7647366577550303,6,train,mpnn,sider16
0.7578438545150501,0.830379608437828,7,train,mpnn,sider16
0.7327737581450453,0.82018757006284,8,train,mpnn,sider16
0.5709976041224528,0.6626150969256754,9,train,mpnn,sider16
0.7116608022519352,0.7928142005117023,10,train,mpnn,sider16
0.9245912450495135,0.9558033841776512,11,train,mpnn,sider16
0.8052383560874207,0.8628951042451207,12,train,mpnn,sider16
0.5773193715082335,0.6687408610680914,13,train,mpnn,sider16
0.5781098499971482,0.7018822618243319,14,train,mpnn,sider16
0.8468263314955898,0.9007006529710371,15,train,mpnn,sider16
0.7167755991285403,0.7838429978168431,1,validation,mpnn,sider16
0.719249862107005,0.7777988963085033,2,validation,mpnn,sider16
0.7404684095860566,0.772200801488834,3,validation,mpnn,sider16
0.792755991285403,0.8449433160886108,4,validation,mpnn,sider16
0.8133720930232557,0.8833559739502694,5,validation,mpnn,sider16
0.7238204833141542,0.8077650943249332,6,validation,mpnn,sider16
0.7348837209302325,0.8336825854482571,7,validation,mpnn,sider16
0.7448257080610021,0.7667766537783526,8,validation,mpnn,sider16
0.6421917808219177,0.7082127915077767,9,validation,mpnn,sider16
0.6727323628219485,0.7712591295513537,10,validation,mpnn,sider16
0.812571921749137,0.8882012256321843,11,validation,mpnn,sider16
0.7292490118577075,0.8256971873211782,12,validation,mpnn,sider16
0.7117787031528852,0.7796771383297952,13,validation,mpnn,sider16
0.6572494669509594,0.6789462896848594,14,validation,mpnn,sider16
0.7876905702992659,0.8776826218398623,15,validation,mpnn,sider16
0.6079710144927537,0.7890316162673456,1,test,mpnn,sider16
0.6834215167548501,0.7481471378533706,2,test,mpnn,sider16
0.7286821705426356,0.816922211519975,3,test,mpnn,sider16
0.6675485008818343,0.7695601146918136,4,test,mpnn,sider16
0.5914942528735633,0.6691354157578302,5,test,mpnn,sider16
0.608008658008658,0.6523156136342412,6,test,mpnn,sider16
0.6399812734082396,0.7615060529814937,7,test,mpnn,sider16
0.6947963800904977,0.7651022029565044,8,test,mpnn,sider16
0.5276217228464419,0.6613131131106513,9,test,mpnn,sider16
0.7351628737170905,0.8107412499732605,10,test,mpnn,sider16
0.7037037037037036,0.7809916560677022,11,test,mpnn,sider16
0.6619496855345912,0.7643602817280224,12,test,mpnn,sider16
0.6019766397124887,0.7039179138563156,13,test,mpnn,sider16
0.5083333333333333,0.6271467453476223,14,test,mpnn,sider16
0.7080200501253133,0.837704131528388,15,test,mpnn,sider16
