split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2111,SR-MMP,tr,1,5795,744,3949,5.307795698924731,3853,96,29,715,0.9610215053763441,0.9756900481134464,0.9733645855529512,0.9048940214968262,0.949453312854977,0.9921008993701959
1,tox2111,SR-MMP,va,1,5795,87,435,5.0,415,20,49,38,0.4367816091954023,0.9540229885057471,0.867816091954023,0.4634372433005383,0.5948999927216239,0.8829171621086008
1,tox2111,SR-MMP,te,1,5795,86,494,5.744186046511628,476,18,52,34,0.3953488372093023,0.9635627530364372,0.8793103448275862,0.44645896705988103,0.6054748722497824,0.8795546558704453
2,tox2111,SR-MMP,tr,1,5795,755,3938,5.215894039735099,3849,89,31,724,0.9589403973509933,0.9773996952767903,0.9744300021308332,0.9090417206683606,0.9405775275954152,0.9915975770132417
2,tox2111,SR-MMP,va,1,5795,75,447,5.96,431,16,48,27,0.36,0.9642058165548099,0.8773946360153256,0.4136216007098565,0.5363146417310661,0.8330052199850857
2,tox2111,SR-MMP,te,1,5795,87,493,5.666666666666667,471,22,43,44,0.5057471264367817,0.9553752535496958,0.8879310344827587,0.5184964166863931,0.6232968378641937,0.8981487957846633
3,tox2111,SR-MMP,tr,1,5795,751,3942,5.249001331557923,3864,78,31,720,0.9587217043941412,0.9802130898021308,0.9767739186021734,0.9163439879790971,0.942823497033211,0.9918086555994003
3,tox2111,SR-MMP,va,1,5795,90,432,4.8,410,22,42,48,0.5333333333333333,0.9490740740740741,0.8773946360153256,0.5347599309350602,0.6318219250682382,0.8959104938271605
3,tox2111,SR-MMP,te,1,5795,76,504,6.631578947368421,477,27,40,36,0.47368421052631576,0.9464285714285714,0.8844827586206897,0.4555881435515186,0.5334056292348971,0.9032477025898079
4,tox2111,SR-MMP,tr,1,5795,741,3952,5.333333333333333,3860,92,39,702,0.9473684210526315,0.9767206477732794,0.9720860856594928,0.8987616566483242,0.9453602416943357,0.9917763157894737
4,tox2111,SR-MMP,va,1,5795,86,436,5.069767441860465,420,16,43,43,0.5,0.963302752293578,0.8869731800766284,0.5428012624885284,0.639360345341351,0.9106037977384254
4,tox2111,SR-MMP,te,1,5795,90,490,5.444444444444445,471,19,39,51,0.5666666666666667,0.9612244897959183,0.9,0.5867182174905305,0.7042234441047949,0.9122448979591837
5,tox2111,SR-MMP,tr,1,5795,738,3955,5.3590785907859075,3874,81,36,702,0.9512195121951219,0.979519595448799,0.9750692520775623,0.9087828600667174,0.9388307800453602,0.9926000157599554
5,tox2111,SR-MMP,va,1,5795,80,442,5.525,421,21,42,38,0.475,0.9524886877828054,0.8793103448275862,0.48636717174795524,0.6173363107396556,0.8870192307692307
5,tox2111,SR-MMP,te,1,5795,99,481,4.858585858585859,464,17,61,38,0.3838383838383838,0.9646569646569647,0.8655172413793103,0.44753409247020226,0.6252666468894924,0.8737268737268737
