roc_auc,prc_auc,split,set,model,dataset
0.8643554026618543,0.6845727745771708,1,train,gat,sider13
0.9987673648600015,0.9961787810042363,2,train,gat,sider13
0.6201249954777324,0.30903230180045005,3,train,gat,sider13
0.8829318612690978,0.7032353247960185,4,train,gat,sider13
0.7294526375496313,0.4253149460562632,5,train,gat,sider13
0.7641664620103888,0.49086285555158593,6,train,gat,sider13
0.6678331801470588,0.42479706803887773,7,train,gat,sider13
0.7242211496270293,0.4650804786168136,8,train,gat,sider13
0.7717631613735509,0.5214124488061024,9,train,gat,sider13
0.7783794906117725,0.508334522086913,10,train,gat,sider13
0.7484412114014252,0.5092276747001386,11,train,gat,sider13
0.9262603996302354,0.749460507122187,12,train,gat,sider13
0.6210333077252996,0.3424412425298914,13,train,gat,sider13
0.9261728971962615,0.7858738664181583,14,train,gat,sider13
0.7526422764227642,0.49311990933022837,15,train,gat,sider13
0.6841526045487895,0.46781681196557706,1,validation,gat,sider13
0.7353735373537353,0.3628907274632389,2,validation,gat,sider13
0.6098109810981098,0.21515207264035283,3,validation,gat,sider13
0.6657088122605364,0.44726436290004035,4,validation,gat,sider13
0.652105593966059,0.49046871640718875,5,validation,gat,sider13
0.7703595011005135,0.48689892796389045,6,validation,gat,sider13
0.632428466617755,0.35873338093790585,7,validation,gat,sider13
0.6624579124579124,0.4310354950178176,8,validation,gat,sider13
0.6451229183187946,0.3192694114967814,9,validation,gat,sider13
0.7579591836734694,0.48357409230751763,10,validation,gat,sider13
0.8371428571428572,0.6166906506315054,11,validation,gat,sider13
0.6916208791208791,0.37141531356270985,12,validation,gat,sider13
0.7000000000000001,0.3738525295030809,13,validation,gat,sider13
0.6620300751879699,0.3338754204464033,14,validation,gat,sider13
0.731107850330154,0.508909417305698,15,validation,gat,sider13
0.6791600212652843,0.4658744059692004,1,test,gat,sider13
0.6168582375478927,0.29363733965372174,2,test,gat,sider13
0.6588557516737674,0.3057927833894465,3,test,gat,sider13
0.711111111111111,0.38251782017386887,4,test,gat,sider13
0.6136904761904762,0.3350904360977875,5,test,gat,sider13
0.6867715617715617,0.45481104821334,6,test,gat,sider13
0.6336448598130842,0.34783412170943967,7,test,gat,sider13
0.581002331002331,0.34349221043103334,8,test,gat,sider13
0.6249221183800624,0.3164261976732397,9,test,gat,sider13
0.7834207077326343,0.49656678014370836,10,test,gat,sider13
0.5824670824670826,0.21429187665652583,11,test,gat,sider13
0.6943115364167995,0.517971190942021,12,test,gat,sider13
0.6108452950558214,0.4485190824867844,13,test,gat,sider13
0.6294594594594595,0.3587864489044707,14,test,gat,sider13
0.7198453608247423,0.5357143183310185,15,test,gat,sider13
