split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider11,SIDER11,tr,104,1366,283,823,2.908127208480565,812,11,11,272,0.9611307420494699,0.9866342648845686,0.9801084990958409,0.9477650069340386,0.988142139743685,0.9969258379882271
1,sider11,SIDER11,va,104,1366,33,90,2.727272727272727,86,4,23,10,0.30303030303030304,0.9555555555555556,0.7804878048780488,0.36074949230074016,0.6154264049065272,0.802020202020202
1,sider11,SIDER11,te,104,1366,42,95,2.261904761904762,92,3,28,14,0.3333333333333333,0.968421052631579,0.7737226277372263,0.4220121505904277,0.6402504872192121,0.7423558897243107
2,sider11,SIDER11,tr,104,1366,289,817,2.8269896193771626,808,9,7,282,0.9757785467128027,0.988984088127295,0.9855334538878843,0.9626205432914625,0.9899887627520769,0.9974927259405454
2,sider11,SIDER11,va,104,1366,30,93,3.1,91,2,18,12,0.4,0.978494623655914,0.8373983739837398,0.5117814609912269,0.6543117337551854,0.8448028673835125
2,sider11,SIDER11,te,104,1366,39,98,2.5128205128205128,93,5,24,15,0.38461538461538464,0.9489795918367347,0.7883211678832117,0.4263408185708708,0.6335998717346897,0.7629513343799058
3,sider11,SIDER11,tr,104,1366,292,814,2.787671232876712,804,10,9,283,0.9691780821917808,0.9877149877149877,0.9828209764918626,0.9558460603800486,0.9871099091757418,0.9968109454410823
3,sider11,SIDER11,va,104,1366,31,92,2.967741935483871,87,5,25,6,0.1935483870967742,0.9456521739130435,0.7560975609756098,0.21179241000515903,0.4669471872882781,0.7051192145862553
3,sider11,SIDER11,te,104,1366,35,102,2.914285714285714,98,4,22,13,0.37142857142857144,0.9607843137254902,0.8102189781021898,0.4394763382244541,0.6185360541994692,0.8053221288515406
4,sider11,SIDER11,tr,104,1366,294,812,2.761904761904762,802,10,8,286,0.9727891156462585,0.9876847290640394,0.9837251356238698,0.9584045297166475,0.9885734679924072,0.9970342816929728
4,sider11,SIDER11,va,104,1366,27,96,3.5555555555555554,89,7,24,3,0.1111111111111111,0.9270833333333334,0.7479674796747967,0.0578466847628547,0.3717521215844117,0.7091049382716049
4,sider11,SIDER11,te,104,1366,37,100,2.7027027027027026,92,8,21,16,0.43243243243243246,0.92,0.7883211678832117,0.41165357061736374,0.5854835932402,0.7148648648648649
5,sider11,SIDER11,tr,104,1366,286,820,2.867132867132867,812,8,10,276,0.965034965034965,0.9902439024390244,0.9837251356238698,0.9574696894351055,0.9875092913755726,0.9969938597987378
5,sider11,SIDER11,va,104,1366,37,86,2.324324324324324,79,7,22,15,0.40540540540540543,0.9186046511627907,0.7642276422764228,0.38773637912218634,0.655123509996637,0.8416090509113765
5,sider11,SIDER11,te,104,1366,35,102,2.914285714285714,94,8,23,12,0.34285714285714286,0.9215686274509803,0.7737226277372263,0.3266103609054653,0.565208505690858,0.7218487394957983
