roc_auc,prc_auc,split,set,model,dataset
0.7225965073529412,0.8977124880662204,1,train,gat,sider15
0.9442640385706182,0.984463054699236,2,train,gat,sider15
0.9953314591193136,0.9987076417437727,3,train,gat,sider15
0.6283424037284486,0.8442740099177775,4,train,gat,sider15
0.7601635766195765,0.9155648819109571,5,train,gat,sider15
0.7774755063315648,0.9281335189781932,6,train,gat,sider15
0.6573638055492894,0.856707057566304,7,train,gat,sider15
0.8009762648228691,0.932014159435962,8,train,gat,sider15
0.6015959787266605,0.8307293316749838,9,train,gat,sider15
0.8833884096533768,0.9655510038260189,10,train,gat,sider15
0.9579268178058501,0.9882906211048273,11,train,gat,sider15
0.6396661310052048,0.8527121194268565,12,train,gat,sider15
0.9935963222786128,0.9982565363007501,13,train,gat,sider15
0.9104020332937548,0.9730926036172525,14,train,gat,sider15
0.7343342441192318,0.8971341783900402,15,train,gat,sider15
0.7721804511278195,0.9211796208961534,1,validation,gat,sider15
0.7314814814814815,0.8898517573055112,2,validation,gat,sider15
0.6338400528750826,0.7956614697276515,3,validation,gat,sider15
0.6875000000000001,0.7974323167181807,4,validation,gat,sider15
0.7156635802469136,0.8835953915750028,5,validation,gat,sider15
0.7657784011220197,0.917067724461678,6,validation,gat,sider15
0.6266917293233082,0.8386577632376774,7,validation,gat,sider15
0.6861224489795918,0.8709051919583503,8,validation,gat,sider15
0.7488721804511278,0.8943381630059442,9,validation,gat,sider15
0.7033834586466167,0.8846243603957112,10,validation,gat,sider15
0.6766975308641976,0.8606599146555716,11,validation,gat,sider15
0.7121318373071528,0.8454577383511225,12,validation,gat,sider15
0.712135922330097,0.9309296173969558,13,validation,gat,sider15
0.7083333333333334,0.8920235968177118,14,validation,gat,sider15
0.7734922861150071,0.9200400329152945,15,validation,gat,sider15
0.6520963425512935,0.9179824609164806,1,test,gat,sider15
0.7051282051282051,0.8656574951411262,2,test,gat,sider15
0.7422619047619048,0.9053167504898173,3,test,gat,sider15
0.494949494949495,0.6917949357787956,4,test,gat,sider15
0.696358543417367,0.8568716698526871,5,test,gat,sider15
0.6027984009137635,0.8087721051928394,6,test,gat,sider15
0.5097643097643098,0.7902218215020045,7,test,gat,sider15
0.6975051975051975,0.9161602142682131,8,test,gat,sider15
0.5827505827505828,0.8202845000213029,9,test,gat,sider15
0.6241071428571429,0.8260741142901866,10,test,gat,sider15
0.6254914809960682,0.8532700836694436,11,test,gat,sider15
0.5112598904443091,0.7908359189788885,12,test,gat,sider15
0.7170188463735009,0.8345712851676995,13,test,gat,sider15
0.6436480186480187,0.8361090820152914,14,test,gat,sider15
0.6637931034482758,0.8662829049701203,15,test,gat,sider15
