roc_auc,prc_auc,split,set,model,dataset
0.8148300066702845,0.28498878217064566,1,train,gcn,tox211
0.9025733765258019,0.5623826944529883,2,train,gcn,tox211
0.8515421930511571,0.4319440861701396,3,train,gcn,tox211
0.8768236304340284,0.46538067665406235,4,train,gcn,tox211
0.9623526968604278,0.6568942593498188,5,train,gcn,tox211
0.845332984809793,0.476652638212947,6,train,gcn,tox211
0.7827564912066691,0.3851605325412364,7,train,gcn,tox211
0.7956927638944933,0.41745572287416816,8,train,gcn,tox211
0.8633001943467097,0.49448744313477505,9,train,gcn,tox211
0.9807627027990728,0.71942216182483,10,train,gcn,tox211
0.8688725895089261,0.49426910177051486,11,train,gcn,tox211
0.8426843833768766,0.36936228472441035,12,train,gcn,tox211
0.8619714315566369,0.4967034037410737,13,train,gcn,tox211
0.7811452498015636,0.21004142444984794,14,train,gcn,tox211
0.9040203149466881,0.5730968347974326,15,train,gcn,tox211
0.8062697784810127,0.2540810071361147,1,validation,gcn,tox211
0.7994871794871794,0.48319000192389067,2,validation,gcn,tox211
0.8608838812573956,0.4926946574410559,3,validation,gcn,tox211
0.8058968058968059,0.35329814411812,4,validation,gcn,tox211
0.8641067538126361,0.6516552907369021,5,validation,gcn,tox211
0.8526285714285714,0.4895196550737565,6,validation,gcn,tox211
0.8534984276729559,0.30107126395425177,7,validation,gcn,tox211
0.9325079872204473,0.6361771712061964,8,validation,gcn,tox211
0.8436650353452964,0.4075193383336757,9,validation,gcn,tox211
0.9165043290043291,0.5173114737941678,10,validation,gcn,tox211
0.9228400153989991,0.49951384080511535,11,validation,gcn,tox211
0.8751331651247547,0.46684288097137866,12,validation,gcn,tox211
0.7665546069801389,0.3640989631218886,13,validation,gcn,tox211
0.830800614947966,0.2587843526102618,14,validation,gcn,tox211
0.826878478664193,0.4361251179449896,15,validation,gcn,tox211
0.7926356589147288,0.24156704741336182,1,test,gcn,tox211
0.8094839883909686,0.5310165198876154,2,test,gcn,tox211
0.8237400459622682,0.4379964103013551,3,test,gcn,tox211
0.8220547798450165,0.5743117514742665,4,test,gcn,tox211
0.8119784107402032,0.592439167832303,5,test,gcn,tox211
0.7826946715835604,0.3998318422447463,6,test,gcn,tox211
0.7272685860058309,0.3269613270015272,7,test,gcn,tox211
0.6804843304843305,0.3020552622418199,8,test,gcn,tox211
0.763096960926194,0.4297709151327701,9,test,gcn,tox211
0.7963528784131141,0.3917772183145399,10,test,gcn,tox211
0.7995623464373465,0.5472489815171943,11,test,gcn,tox211
0.6970266660070252,0.32796422169426326,12,test,gcn,tox211
0.7255184088023698,0.3385613286029436,13,test,gcn,tox211
0.8448910776875638,0.34389312986564663,14,test,gcn,tox211
0.8040442069468059,0.33598741192361636,15,test,gcn,tox211
