split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox215,NR-ER,tr,120,6175,640,4361,6.8140625,4174,187,9,631,0.9859375,0.9571199266223344,0.9608078384323135,0.8517273353283459,0.9425166894347388,0.9926079525911489
1,tox215,NR-ER,va,120,6175,75,481,6.413333333333333,446,35,43,32,0.4266666666666667,0.9272349272349273,0.8597122302158273,0.3713589178668574,0.45717557176052775,0.7403049203049203
1,tox215,NR-ER,te,120,6175,78,540,6.923076923076923,500,40,47,31,0.3974358974358974,0.9259259259259259,0.8592233009708737,0.3367519263972078,0.41382405384926146,0.722008547008547
2,tox215,NR-ER,tr,120,6175,653,4348,6.658499234303216,4023,325,54,599,0.9173047473200613,0.9252529898804048,0.9242151569686062,0.7314669162820073,0.8345873133344177,0.973572542550059
2,tox215,NR-ER,va,120,6175,73,483,6.616438356164384,428,55,44,29,0.3972602739726027,0.8861283643892339,0.8219424460431655,0.26724327641331275,0.36868985737888627,0.6658300008508466
2,tox215,NR-ER,te,120,6175,67,551,8.223880597014926,483,68,34,33,0.4925373134328358,0.8765880217785844,0.8349514563106796,0.310370972276364,0.4208989058261189,0.7150228891838448
3,tox215,NR-ER,tr,120,6175,653,4348,6.658499234303216,4121,227,20,633,0.9693721286370597,0.9477920883164673,0.9506098780243951,0.8189296962737176,0.9133113790370928,0.9879915216867587
3,tox215,NR-ER,va,120,6175,77,479,6.220779220779221,435,44,42,35,0.45454545454545453,0.9081419624217119,0.8453237410071942,0.35881688580630333,0.5097374778610284,0.7558902475395167
3,tox215,NR-ER,te,120,6175,63,555,8.80952380952381,499,56,31,32,0.5079365079365079,0.8990990990990991,0.8592233009708737,0.35242758825029846,0.4543533908956655,0.7246389246389248
4,tox215,NR-ER,tr,120,6175,624,4377,7.014423076923077,4180,197,56,568,0.9102564102564102,0.9549920036554718,0.9494101179764047,0.7943514391696037,0.8639119765694052,0.9817453413238196
4,tox215,NR-ER,va,120,6175,74,482,6.513513513513513,451,31,39,35,0.47297297297297297,0.9356846473029046,0.8741007194244604,0.42916962124006025,0.484224050182073,0.7488925647639341
4,tox215,NR-ER,te,120,6175,95,523,5.505263157894737,491,32,55,40,0.42105263157894735,0.9388145315487572,0.8592233009708737,0.40456871663228844,0.465332672303313,0.7110596759585388
5,tox215,NR-ER,tr,120,6175,659,4342,6.5887708649468895,4204,138,4,655,0.9939301972685888,0.9682174113311838,0.9716056788642271,0.8909531392311096,0.9728963945827317,0.9965179364627812
5,tox215,NR-ER,va,120,6175,58,498,8.586206896551724,465,33,30,28,0.4827586206896552,0.9337349397590361,0.8866906474820144,0.40735161475394693,0.45978510901017433,0.743560448691317
5,tox215,NR-ER,te,120,6175,76,542,7.131578947368421,500,42,43,33,0.4342105263157895,0.922509225092251,0.8624595469255664,0.3587592022314576,0.45550360289992753,0.6919790250534084
6,tox215,NR-ER,tr,120,6175,631,4370,6.925515055467512,4227,143,2,629,0.9968304278922345,0.9672768878718535,0.971005798840232,0.88603990880453,0.971214496727757,0.9964491000808712
6,tox215,NR-ER,va,120,6175,58,498,8.586206896551724,458,40,32,26,0.4482758620689655,0.9196787148594378,0.8705035971223022,0.34773857475962094,0.49500654223725216,0.7583437197064119
6,tox215,NR-ER,te,120,6175,104,514,4.9423076923076925,477,37,57,47,0.4519230769230769,0.9280155642023347,0.8478964401294499,0.4147643519611756,0.5015793460091543,0.7101541454654294
7,tox215,NR-ER,tr,120,6175,636,4365,6.863207547169812,4217,148,4,632,0.9937106918238994,0.9660939289805269,0.9696060787842431,0.8813502678963939,0.962669343484203,0.9953347093446296
7,tox215,NR-ER,va,120,6175,71,485,6.830985915492958,446,39,47,24,0.3380281690140845,0.9195876288659793,0.8453237410071942,0.27125565519871964,0.3443632941790118,0.6353274284884565
7,tox215,NR-ER,te,120,6175,86,532,6.186046511627907,489,43,57,29,0.3372093023255814,0.9191729323308271,0.8381877022653722,0.2765861319613793,0.4008670758248868,0.687314215771988
8,tox215,NR-ER,tr,120,6175,652,4349,6.670245398773006,4203,146,5,647,0.9923312883435583,0.9664290641526788,0.9698060387922416,0.8838002272007079,0.9736168390076041,0.9963574942127589
8,tox215,NR-ER,va,120,6175,65,491,7.553846153846154,450,41,35,30,0.46153846153846156,0.9164969450101833,0.8633093525179856,0.3639400565277819,0.4078734023411151,0.718940936863544
8,tox215,NR-ER,te,120,6175,76,542,7.131578947368421,500,42,38,38,0.5,0.922509225092251,0.8705501618122977,0.4133391136795953,0.5328284360603316,0.7771169159060012
9,tox215,NR-ER,tr,120,6175,650,4351,6.693846153846154,4048,303,57,593,0.9123076923076923,0.9303608365892898,0.9280143971205759,0.7389199787231151,0.8378037475134789,0.9728656542262609
9,tox215,NR-ER,va,120,6175,73,483,6.616438356164384,429,54,34,39,0.5342465753424658,0.8881987577639752,0.841726618705036,0.38227292739278745,0.4920784298499313,0.7613942539493462
9,tox215,NR-ER,te,120,6175,70,548,7.828571428571428,492,56,39,31,0.44285714285714284,0.8978102189781022,0.8462783171521036,0.31042946734380517,0.42334079316255696,0.7303050052137644
10,tox215,NR-ER,tr,120,6175,643,4358,6.777604976671851,4239,119,2,641,0.9968895800933126,0.9726938962826985,0.9758048390321936,0.9040519196390954,0.9796508458989371,0.99740221412222
10,tox215,NR-ER,va,120,6175,76,480,6.315789473684211,447,33,44,32,0.42105263157894735,0.93125,0.8615107913669064,0.3766568566016338,0.49413033988448296,0.7681743421052631
10,tox215,NR-ER,te,120,6175,74,544,7.351351351351352,515,29,40,34,0.4594594594594595,0.9466911764705882,0.8883495145631068,0.4357984497305359,0.49157597437772327,0.7702454292527822
11,tox215,NR-ER,tr,120,6175,665,4336,6.5203007518797,4070,266,33,632,0.9503759398496241,0.9386531365313653,0.9402119576084783,0.7864706097020155,0.8676027642031908,0.9815121868323946
11,tox215,NR-ER,va,120,6175,62,494,7.967741935483871,434,60,35,27,0.43548387096774194,0.8785425101214575,0.829136690647482,0.27206921644639004,0.39589041517042045,0.7193417787645293
11,tox215,NR-ER,te,120,6175,66,552,8.363636363636363,482,70,33,33,0.5,0.8731884057971014,0.8333333333333334,0.3092768564135433,0.45876132759915245,0.7507685551163812
12,tox215,NR-ER,tr,120,6175,652,4349,6.670245398773006,4144,205,15,637,0.9769938650306749,0.9528627270636928,0.9560087982403519,0.8367273598477534,0.9138864399555744,0.9890363344228347
12,tox215,NR-ER,va,120,6175,64,492,7.6875,447,45,34,30,0.46875,0.9085365853658537,0.8579136690647482,0.35248507472553287,0.442383369700239,0.7579712906504065
12,tox215,NR-ER,te,120,6175,77,541,7.025974025974026,494,47,45,32,0.4155844155844156,0.9131238447319778,0.8511326860841424,0.3251222447422887,0.4213215982194476,0.6774131598530859
13,tox215,NR-ER,tr,120,6175,640,4361,6.8140625,4117,244,34,606,0.946875,0.9440495299243293,0.9444111177764447,0.7923884149765473,0.8763639630121234,0.983503640220133
13,tox215,NR-ER,va,120,6175,75,481,6.413333333333333,444,37,44,31,0.41333333333333333,0.9230769230769231,0.85431654676259,0.3507583597671861,0.4296844166892596,0.6877338877338878
13,tox215,NR-ER,te,120,6175,78,540,6.923076923076923,491,49,37,41,0.5256410256410257,0.9092592592592592,0.86084142394822,0.4094450805232838,0.4772326544138636,0.7377492877492876
14,tox215,NR-ER,tr,120,6175,656,4345,6.623475609756097,4140,205,12,644,0.9817073170731707,0.952819332566168,0.9566086782643471,0.8403418318778344,0.917053882695274,0.9890305299054142
14,tox215,NR-ER,va,120,6175,66,490,7.424242424242424,453,37,35,31,0.4696969696969697,0.9244897959183673,0.8705035971223022,0.3891416174232845,0.48202753068442766,0.7703463203463203
14,tox215,NR-ER,te,120,6175,71,547,7.704225352112676,509,38,43,28,0.39436619718309857,0.9305301645338209,0.8689320388349514,0.3354487507934316,0.4104922530496411,0.691878878389165
15,tox215,NR-ER,tr,120,6175,626,4375,6.9888178913738015,4320,55,0,626,1.0,0.9874285714285714,0.989002199560088,0.9527225735106616,0.996739917248996,0.9995870378822456
15,tox215,NR-ER,va,120,6175,73,483,6.616438356164384,455,28,40,33,0.4520547945205479,0.9420289855072463,0.8776978417266187,0.4258493990409758,0.5054815174412708,0.757296009529482
15,tox215,NR-ER,te,120,6175,94,524,5.574468085106383,487,37,47,47,0.5,0.9293893129770993,0.8640776699029126,0.44995649992535597,0.562239229005408,0.7955274484326783
