roc_auc,prc_auc,split,set,model,dataset
0.7769957970246385,0.9735499643767239,1,train,attentivefp,sider17
0.6805824199441222,0.9624659260740027,2,train,attentivefp,sider17
0.7012466124661246,0.9608068430077746,3,train,attentivefp,sider17
0.6911166816322458,0.9583993110617748,4,train,attentivefp,sider17
0.7396683508226454,0.9658104551676057,5,train,attentivefp,sider17
0.6485438927299393,0.9553112543162182,6,train,attentivefp,sider17
0.8294467109560844,0.9823045652392717,7,train,attentivefp,sider17
0.6563909597333617,0.955601473848785,8,train,attentivefp,sider17
0.8341224134072949,0.9821057514911965,9,train,attentivefp,sider17
0.7878358422256098,0.9738886742632994,10,train,attentivefp,sider17
0.6804867143587123,0.9593975100384212,11,train,attentivefp,sider17
0.6775067750677508,0.9578850030353314,12,train,attentivefp,sider17
0.6840155945419104,0.9571646414188602,13,train,attentivefp,sider17
0.6649943584784009,0.9613464659418133,14,train,attentivefp,sider17
0.6729479072568504,0.9573300739080944,15,train,attentivefp,sider17
0.8148148148148149,0.9827441571100337,1,validation,attentivefp,sider17
0.7202797202797202,0.9501409166592834,2,validation,attentivefp,sider17
0.6970443349753694,0.974931752863121,3,validation,attentivefp,sider17
0.6565126050420168,0.9836721473134915,4,validation,attentivefp,sider17
0.8217391304347826,0.986163844783703,5,validation,attentivefp,sider17
0.8123893805309734,0.9776612640208577,6,validation,attentivefp,sider17
0.7644067796610169,0.9875108100384975,7,validation,attentivefp,sider17
0.7743362831858407,0.9750123889494037,8,validation,attentivefp,sider17
0.8169491525423729,0.9911346753344421,9,validation,attentivefp,sider17
0.815929203539823,0.9814790824226626,10,validation,attentivefp,sider17
0.6874999999999999,0.9572193261441369,11,validation,attentivefp,sider17
0.8091168091168092,0.9872949683758956,12,validation,attentivefp,sider17
0.7610169491525423,0.9875379355802079,13,validation,attentivefp,sider17
0.8141304347826087,0.9841063869781146,14,validation,attentivefp,sider17
0.5902173913043478,0.95745933478996,15,validation,attentivefp,sider17
0.563953488372093,0.9477759441738363,1,test,attentivefp,sider17
0.5851370851370852,0.9185671402369247,2,test,attentivefp,sider17
0.6531007751937985,0.964337984565975,3,test,attentivefp,sider17
0.6155632984901278,0.9385665903945053,4,test,attentivefp,sider17
0.6348484848484849,0.9704189052440455,5,test,attentivefp,sider17
0.766,0.9626127791588608,6,test,attentivefp,sider17
0.6573333333333333,0.9486967825963823,7,test,attentivefp,sider17
0.6169154228855722,0.982612520660507,8,test,attentivefp,sider17
0.5571705426356589,0.9595419963946882,9,test,attentivefp,sider17
0.9605263157894737,0.9987801718619391,10,test,attentivefp,sider17
0.6475694444444444,0.9517934981995715,11,test,attentivefp,sider17
0.5928819444444444,0.9393964905313178,12,test,attentivefp,sider17
0.6681096681096682,0.9598189254022452,13,test,attentivefp,sider17
0.6751033057851239,0.9130156586482829,14,test,attentivefp,sider17
0.7395604395604395,0.9609329519673614,15,test,attentivefp,sider17
