split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,3,18,0.8571428571428571,1.0,0.9987927565392354,0.9252570058939391,0.9878747795414466,0.9998647186147185
1,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.03176457434887608,0.7248168498168498
1,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.020833333333333332,0.9248366013071896
2,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,5,16,0.7619047619047619,1.0,0.9979879275653923,0.8719872819600607,0.9598265115868712,0.9995168521954236
2,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.04573140780037332,0.93
2,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.03226733994679329,0.7231359649122807
3,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2465,1,3,16,0.8421052631578947,0.9995944849959448,0.9983903420523139,0.8894744866638646,0.9567570287967058,0.9996798565757459
3,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.01282051282051282,0.8677536231884059
3,tox217,NR-PPAR-gamma,te,504,3069,6,301,50.166666666666664,301,0,6,0,0.0,1.0,0.9804560260586319,0.0,0.37974843048132945,0.7505537098560354
4,tox217,NR-PPAR-gamma,tr,504,3069,19,2466,129.78947368421052,2466,0,4,15,0.7894736842105263,1.0,0.9983903420523139,0.8878035730481534,0.991442163199536,0.9999359713151492
4,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.042856373630839925,0.7225274725274724
4,tox217,NR-PPAR-gamma,te,504,3069,3,304,101.33333333333333,304,0,3,0,0.0,1.0,0.990228013029316,0.0,0.4921834625322997,0.9550438596491229
5,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,1,22,0.9565217391304348,1.0,0.9995975855130784,0.9778207314024936,0.9999999999999998,1.0
5,tox217,NR-PPAR-gamma,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.1,0.9855072463768115
5,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.012780853142298926,0.7598360655737705
6,tox217,NR-PPAR-gamma,tr,504,3069,22,2463,111.95454545454545,2463,0,0,22,1.0,1.0,1.0,1.0,1.0,1.0
6,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.048461538461538466,0.9345454545454546
6,tox217,NR-PPAR-gamma,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.006128260943862998,0.4836065573770492
7,tox217,NR-PPAR-gamma,tr,504,3069,23,2462,107.04347826086956,2462,0,10,13,0.5652173913043478,1.0,0.9959758551307847,0.7502872204590617,0.9767059594561831,0.99977042348038
7,tox217,NR-PPAR-gamma,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.014150733163970227,0.63
7,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,1.0,1.0
8,tox217,NR-PPAR-gamma,tr,504,3069,21,2464,117.33333333333333,2464,0,2,19,0.9047619047619048,1.0,0.999195171026157,0.9508039312639319,0.9922222222222223,0.9999226963512678
8,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,3,1,0.25,1.0,0.9891696750902527,0.4972751840738124,0.30365645720460577,0.793956043956044
8,tox217,NR-PPAR-gamma,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,1.0,1.0
9,tox217,NR-PPAR-gamma,tr,504,3069,16,2469,154.3125,2469,0,3,13,0.8125,1.0,0.9987927565392354,0.900840694191087,0.980953110410831,0.9998734305386796
9,tox217,NR-PPAR-gamma,va,504,3069,4,273,68.25,273,0,4,0,0.0,1.0,0.9855595667870036,0.0,0.26751883846197927,0.6387362637362637
