split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5601,22,170,75,0.30612244897959184,0.9960874977769874,0.967280163599182,0.4740939726545249,0.46129063597032627,0.8546414688941556
1,tox21,NR-AR,va,118,7245,30,622,20.733333333333334,622,0,19,11,0.36666666666666664,1.0,0.9708588957055214,0.596488249615428,0.5576949040777645,0.8110396570203645
1,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,687,4,23,11,0.3235294117647059,0.9942112879884226,0.9627586206896551,0.47192884834694676,0.4131829064380052,0.7870945773388951
2,tox21,NR-AR,tr,118,7245,254,5614,22.10236220472441,5590,24,160,94,0.3700787401574803,0.995724973281083,0.9686434901158828,0.5303056403846402,0.4922094724273059,0.8602432333115467
2,tox21,NR-AR,va,118,7245,20,632,31.6,628,4,13,7,0.35,0.9936708860759493,0.9739263803680982,0.46014098970751255,0.3658741179899666,0.825870253164557
2,tox21,NR-AR,te,118,7245,35,690,19.714285714285715,686,4,26,9,0.2571428571428571,0.9942028985507246,0.9586206896551724,0.40599291108136243,0.3806378202296881,0.7303519668737061
3,tox21,NR-AR,tr,118,7245,257,5611,21.832684824902724,5596,15,183,74,0.28793774319066145,0.9973266797362323,0.9662576687116564,0.4776534918511695,0.4834756180911024,0.8415629527047691
3,tox21,NR-AR,va,118,7245,26,626,24.076923076923077,625,1,14,12,0.46153846153846156,0.9984025559105432,0.9769938650306749,0.6438043058141301,0.521546152817267,0.812607520275252
3,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,693,6,20,6,0.23076923076923078,0.9914163090128756,0.9641379310344828,0.32382148852867926,0.38398053451135067,0.8669527896995709
4,tox21,NR-AR,tr,118,7245,247,5621,22.757085020242915,5597,24,168,79,0.31983805668016196,0.9957302971001601,0.967280163599182,0.48253680617600386,0.4572843627856692,0.8503965392934391
4,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,621,3,21,7,0.25,0.9951923076923077,0.9631901840490797,0.4044926529054553,0.3082197543713477,0.7388965201465201
4,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,688,3,18,16,0.47058823529411764,0.9956584659913169,0.9710344827586207,0.6170425361496321,0.5687678375381945,0.8129309610964501
5,tox21,NR-AR,tr,118,7245,242,5626,23.24793388429752,5601,25,149,93,0.384297520661157,0.995556345538571,0.9703476482617587,0.5380828769103723,0.524628898290451,0.8628702922969802
5,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,622,2,21,7,0.25,0.9967948717948718,0.9647239263803681,0.4288255965885502,0.3551643058685528,0.7730082417582417
5,tox21,NR-AR,te,118,7245,39,686,17.58974358974359,684,2,29,10,0.2564102564102564,0.9970845481049563,0.9572413793103448,0.4482579866102345,0.3978383249750355,0.71679001270838
6,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5602,21,168,77,0.3142857142857143,0.9962653387871243,0.9677914110429447,0.48472915920433157,0.4848401334153609,0.8471735982317523
6,tox21,NR-AR,va,118,7245,35,617,17.62857142857143,612,5,23,12,0.34285714285714286,0.9918962722852512,0.9570552147239264,0.47346763510099643,0.4323197915385085,0.8417226209770781
6,tox21,NR-AR,te,118,7245,29,696,24.0,695,1,20,9,0.3103448275862069,0.9985632183908046,0.9710344827586207,0.5190148908041626,0.6019275266266376,0.8519124058660327
7,tox21,NR-AR,tr,118,7245,251,5617,22.378486055776893,5595,22,159,92,0.3665338645418327,0.9960833184974186,0.9691547375596455,0.5316185150748258,0.49170993179527916,0.849832998431767
7,tox21,NR-AR,va,118,7245,32,620,19.375,617,3,22,10,0.3125,0.9951612903225806,0.9616564417177914,0.47546832021263574,0.4141723915280617,0.7707157258064516
7,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,695,4,13,13,0.5,0.994277539341917,0.976551724137931,0.6073723934452502,0.49703704162000173,0.8673379553207881
8,tox21,NR-AR,tr,118,7245,240,5628,23.45,5603,25,151,89,0.37083333333333335,0.9955579246624022,0.9700068166325835,0.5257634768726991,0.49177865707227464,0.8665870794835348
8,tox21,NR-AR,va,118,7245,31,621,20.032258064516128,615,6,24,7,0.22580645161290322,0.9903381642512077,0.9539877300613497,0.329040202331385,0.3686078029752399,0.730143888629162
8,tox21,NR-AR,te,118,7245,38,687,18.07894736842105,686,1,28,10,0.2631578947368421,0.9985443959243085,0.96,0.4771250762645268,0.3971525825983151,0.7337393702597103
9,tox21,NR-AR,tr,118,7245,249,5619,22.566265060240966,5602,17,158,91,0.3654618473895582,0.996974550631785,0.9701772324471711,0.5435479670713933,0.4966295701403698,0.8497277953243836
9,tox21,NR-AR,va,118,7245,27,625,23.14814814814815,620,5,16,11,0.4074074074074074,0.992,0.9677914110429447,0.5143390005634244,0.40319969734997213,0.8161777777777777
9,tox21,NR-AR,te,118,7245,33,692,20.96969696969697,684,8,25,8,0.24242424242424243,0.9884393063583815,0.9544827586206897,0.3275535234934843,0.2881686352517632,0.8109125941495884
10,tox21,NR-AR,tr,118,7245,253,5615,22.193675889328063,5601,14,183,70,0.2766798418972332,0.997506678539626,0.9664280845262441,0.46884302124795546,0.4648300685068264,0.8419232786262094
10,tox21,NR-AR,va,118,7245,25,627,25.08,625,2,18,7,0.28,0.9968102073365231,0.9693251533742331,0.4555742136194088,0.49350498112629043,0.8556299840510366
10,tox21,NR-AR,te,118,7245,31,694,22.387096774193548,686,8,20,11,0.3548387096774194,0.9884726224783862,0.9613793103448276,0.4347800119737527,0.4068817588671365,0.8433810541972668
11,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5595,28,157,88,0.35918367346938773,0.9950204517161657,0.9684730743012951,0.5089583753674191,0.48812614356483713,0.8531759137942925
11,tox21,NR-AR,va,118,7245,38,614,16.157894736842106,613,1,29,9,0.23684210526315788,0.998371335504886,0.9539877300613497,0.4484051633158584,0.4042924445045188,0.7496999828561631
11,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,697,2,12,14,0.5384615384615384,0.9971387696709585,0.9806896551724138,0.6779270625962901,0.58106982603949,0.8432926158248047
12,tox21,NR-AR,tr,118,7245,243,5625,23.14814814814815,5600,25,165,78,0.32098765432098764,0.9955555555555555,0.9676209952283572,0.48026300508371844,0.4652307675517054,0.8472047553726566
12,tox21,NR-AR,va,118,7245,32,620,19.375,617,3,21,11,0.34375,0.9951612903225806,0.9631901840490797,0.5051059840244364,0.4662862962532877,0.8066028225806451
12,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,687,4,23,11,0.3235294117647059,0.9942112879884226,0.9627586206896551,0.47192884834694676,0.40891654061233074,0.8529837405294968
13,tox21,NR-AR,tr,118,7245,252,5616,22.285714285714285,5591,25,161,91,0.3611111111111111,0.9955484330484331,0.9683026584867076,0.5194326406765929,0.5026500357275009,0.8644317680776015
13,tox21,NR-AR,va,118,7245,31,621,20.032258064516128,619,2,22,9,0.2903225806451613,0.9967793880837359,0.9631901840490797,0.47439211319547064,0.3597798590801021,0.6614721313178535
13,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,695,4,15,11,0.4230769230769231,0.994277539341917,0.9737931034482759,0.5451995885082529,0.5256457732866591,0.8308572686255091
14,tox21,NR-AR,tr,118,7245,254,5614,22.10236220472441,5586,28,177,77,0.3031496062992126,0.9950124688279302,0.9650647580095433,0.4577058944987464,0.43656454914347753,0.8406104395928066
14,tox21,NR-AR,va,118,7245,20,632,31.6,631,1,9,11,0.55,0.9984177215189873,0.9846625766871165,0.703565292291254,0.6422847081658113,0.8653481012658227
14,tox21,NR-AR,te,118,7245,35,690,19.714285714285715,688,2,23,12,0.34285714285714286,0.9971014492753624,0.9655172413793104,0.529524149530019,0.4908658827273896,0.8097722567287784
15,tox21,NR-AR,tr,118,7245,243,5625,23.14814814814815,5595,30,125,118,0.48559670781893005,0.9946666666666667,0.973585548738923,0.6102601284840952,0.5182170665079162,0.8608179240969365
15,tox21,NR-AR,va,118,7245,32,620,19.375,617,3,23,9,0.28125,0.9951612903225806,0.9601226993865031,0.4442689917110666,0.3318079818738698,0.7628024193548387
15,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,690,1,23,11,0.3235294117647059,0.9985528219971056,0.9668965517241379,0.5337155592062184,0.43244332573069144,0.7306546352260151
1,tox21,NR-AR-LBD,tr,117,6740,188,5271,28.03723404255319,5270,1,0,188,1.0,0.9998102826788086,0.9998168162667155,0.997256376857603,0.9989963449397563,0.9999672031226664
1,tox21,NR-AR-LBD,va,117,6740,26,581,22.346153846153847,577,4,17,9,0.34615384615384615,0.9931153184165232,0.9654036243822076,0.4745196822363914,0.5751372031618704,0.8752813451608633
1,tox21,NR-AR-LBD,te,117,6740,22,652,29.636363636363637,651,1,11,11,0.5,0.9984662576687117,0.9821958456973294,0.6698094735876503,0.6467220402737511,0.856351087562744
2,tox21,NR-AR-LBD,tr,117,6740,197,5262,26.710659898477157,5260,2,0,197,1.0,0.999619916381604,0.9996336325334311,0.9947730821957267,0.9961779542105869,0.9998813444541556
2,tox21,NR-AR-LBD,va,117,6740,18,589,32.72222222222222,586,3,14,4,0.2222222222222222,0.9949066213921901,0.9719934102141681,0.3449743254768173,0.4172206732559238,0.8096585549896246
2,tox21,NR-AR-LBD,te,117,6740,21,653,31.095238095238095,653,0,14,7,0.3333333333333333,1.0,0.9792284866468842,0.5712589881868012,0.4960330515631548,0.7895427696346532
3,tox21,NR-AR-LBD,tr,117,6740,198,5261,26.57070707070707,5260,1,0,198,1.0,0.9998099220680479,0.9998168162667155,0.9973894683649884,0.9949004634760698,0.9998785613212529
3,tox21,NR-AR-LBD,va,117,6740,14,593,42.357142857142854,591,2,9,5,0.35714285714285715,0.9966273187183811,0.9818780889621087,0.4973795634323034,0.47833591178262674,0.8198024572392195
3,tox21,NR-AR-LBD,te,117,6740,24,650,27.083333333333332,649,1,14,10,0.4166666666666667,0.9984615384615385,0.9777448071216617,0.6071436177752946,0.5190221610233471,0.7367307692307692
4,tox21,NR-AR-LBD,tr,117,6740,196,5263,26.852040816326532,5259,4,0,196,1.0,0.999239977199316,0.999267265066862,0.9895732300619948,0.9954162375990063,0.9998521639322648
4,tox21,NR-AR-LBD,va,117,6740,25,582,23.28,578,4,16,9,0.36,0.993127147766323,0.9670510708401977,0.4847275506892758,0.5446640780696769,0.8969072164948454
4,tox21,NR-AR-LBD,te,117,6740,15,659,43.93333333333333,657,2,6,9,0.6,0.9969650986342944,0.9881305637982196,0.6949989861208662,0.6046506464363942,0.8313606474456247
5,tox21,NR-AR-LBD,tr,117,6740,193,5266,27.28497409326425,5264,2,0,193,1.0,0.9996202050892518,0.9996336325334311,0.9946696387068721,0.9981921503907356,0.9999389966723669
5,tox21,NR-AR-LBD,va,117,6740,23,584,25.391304347826086,583,1,15,8,0.34782608695652173,0.9982876712328768,0.9736408566721582,0.5467859642620286,0.5268253245992413,0.8271292435973794
5,tox21,NR-AR-LBD,te,117,6740,20,654,32.7,651,3,12,8,0.4,0.9954128440366973,0.9777448071216617,0.5295433730337951,0.5411459920976707,0.8912079510703363
