split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox216,NR-ER-LBD,tr,118,6936,268,5349,19.958955223880597,5250,99,0,268,1.0,0.981491867638811,0.9823749332383834,0.8465989346821245,0.8651030990237605,0.9948033946922705
1,tox216,NR-ER-LBD,va,118,6936,34,591,17.38235294117647,581,10,20,14,0.4117647058823529,0.9830795262267343,0.952,0.46603243122324756,0.4276829172474153,0.7866029660595203
1,tox216,NR-ER-LBD,te,118,6936,47,647,13.76595744680851,628,19,25,22,0.46808510638297873,0.9706336939721792,0.9365994236311239,0.4675615566620336,0.47832404414897256,0.8081489032852116
2,tox216,NR-ER-LBD,tr,118,6936,275,5342,19.425454545454546,5266,76,0,275,1.0,0.9857731186821416,0.986469645718355,0.8788227161884571,0.8827671367673221,0.9955944317756373
2,tox216,NR-ER-LBD,va,118,6936,31,594,19.161290322580644,583,11,16,15,0.4838709677419355,0.9814814814814815,0.9568,0.5060063748160992,0.49037926748118044,0.7545617464972305
2,tox216,NR-ER-LBD,te,118,6936,43,651,15.13953488372093,640,11,28,15,0.3488372093023256,0.9831029185867896,0.9438040345821326,0.42141459618859384,0.4244706795207325,0.7755510306147966
3,tox216,NR-ER-LBD,tr,118,6936,274,5343,19.5,5274,69,2,272,0.9927007299270073,0.987085906793936,0.9873598006053054,0.8838321543291667,0.8857257052233094,0.9958343067059567
3,tox216,NR-ER-LBD,va,118,6936,35,590,16.857142857142858,577,13,20,15,0.42857142857142855,0.9779661016949153,0.9472,0.4518502128970042,0.4707389733283263,0.8354479418886198
3,tox216,NR-ER-LBD,te,118,6936,40,654,16.35,648,6,28,12,0.3,0.9908256880733946,0.9510086455331412,0.4264243867694347,0.45896022400000913,0.8341360856269113
4,tox216,NR-ER-LBD,tr,118,6936,273,5344,19.575091575091577,5283,61,3,270,0.989010989010989,0.9885853293413174,0.9886060174470358,0.8926814892975179,0.907987980102218,0.9966245393827728
4,tox216,NR-ER-LBD,va,118,6936,34,591,17.38235294117647,574,17,17,17,0.5,0.9712351945854484,0.9456,0.4712351945854484,0.44632361239184115,0.8742908330845028
4,tox216,NR-ER-LBD,te,118,6936,42,652,15.523809523809524,638,14,23,19,0.4523809523809524,0.9785276073619632,0.946685878962536,0.482809564096428,0.5004507098536731,0.8516286882851299
5,tox216,NR-ER-LBD,tr,118,6936,285,5332,18.70877192982456,5208,124,2,283,0.9929824561403509,0.9767441860465116,0.9775680968488517,0.8209198585802359,0.8555348771962823,0.9935260130822179
5,tox216,NR-ER-LBD,va,118,6936,29,596,20.551724137931036,582,14,25,4,0.13793103448275862,0.9765100671140939,0.9376,0.14393736910043944,0.21170621773655568,0.7898634575329785
5,tox216,NR-ER-LBD,te,118,6936,35,659,18.82857142857143,644,15,19,16,0.45714285714285713,0.9772382397572079,0.9510086455331412,0.46016124142928705,0.4672282229728282,0.7944071103403426
6,tox216,NR-ER-LBD,tr,118,6936,284,5333,18.778169014084508,5245,88,0,284,1.0,0.9834989686855429,0.9843332739896742,0.8665121457163246,0.8917542905614345,0.995461754211751
6,tox216,NR-ER-LBD,va,118,6936,31,594,19.161290322580644,584,10,18,13,0.41935483870967744,0.9831649831649831,0.9552,0.46419363122162555,0.4646495430169987,0.8074834365156944
6,tox216,NR-ER-LBD,te,118,6936,34,660,19.41176470588235,643,17,18,16,0.47058823529411764,0.9742424242424242,0.9495677233429395,0.4511785452058293,0.38326959831218,0.7927807486631017
7,tox216,NR-ER-LBD,tr,118,6936,274,5343,19.5,5264,79,3,271,0.9890510948905109,0.9852142990829122,0.9854014598540146,0.868219356095054,0.8904662535100367,0.9956765178806843
7,tox216,NR-ER-LBD,va,118,6936,37,588,15.891891891891891,579,9,21,16,0.43243243243243246,0.9846938775510204,0.952,0.5023558674286476,0.5540995539843706,0.8692314763743335
7,tox216,NR-ER-LBD,te,118,6936,38,656,17.263157894736842,642,14,21,17,0.4473684210526316,0.9786585365853658,0.9495677233429395,0.4691839936689267,0.41885026534200503,0.7428594351732991
8,tox216,NR-ER-LBD,tr,118,6936,292,5325,18.236301369863014,5241,84,1,291,0.9965753424657534,0.984225352112676,0.9848673669218444,0.8723039806751088,0.8876673754174318,0.9952151263746865
8,tox216,NR-ER-LBD,va,118,6936,22,603,27.40909090909091,588,15,9,13,0.5909090909090909,0.9751243781094527,0.9616,0.504250022903563,0.4844500756879037,0.9096939544700738
8,tox216,NR-ER-LBD,te,118,6936,35,659,18.82857142857143,647,12,17,18,0.5142857142857142,0.9817905918057663,0.9582132564841499,0.5338024305436924,0.5773279185260243,0.8106655105137655
9,tox216,NR-ER-LBD,tr,118,6936,273,5344,19.575091575091577,5270,74,3,270,0.989010989010989,0.9861526946107785,0.9862916147409649,0.8745486234076928,0.8887004885085052,0.995836966177535
9,tox216,NR-ER-LBD,va,118,6936,35,590,16.857142857142858,578,12,16,19,0.5428571428571428,0.9796610169491525,0.9552,0.553333988166843,0.5996170377158833,0.8992251815980629
9,tox216,NR-ER-LBD,te,118,6936,41,653,15.926829268292684,644,9,24,17,0.4146341463414634,0.9862174578866769,0.952449567723343,0.4976880806725287,0.5431435377731276,0.8771523549844992
10,tox216,NR-ER-LBD,tr,118,6936,273,5344,19.575091575091577,5232,112,2,271,0.9926739926739927,0.9790419161676647,0.9797044685775325,0.8289677117549491,0.8791025520898531,0.9951295897216557
10,tox216,NR-ER-LBD,va,118,6936,37,588,15.891891891891891,573,15,17,20,0.5405405405405406,0.9744897959183674,0.9488,0.5286427832221721,0.5044587830074931,0.7832322118036403
10,tox216,NR-ER-LBD,te,118,6936,39,655,16.794871794871796,646,9,15,24,0.6153846153846154,0.9862595419847329,0.9654178674351584,0.6510809033901558,0.6607256600136717,0.9108044627128596
11,tox216,NR-ER-LBD,tr,118,6936,286,5331,18.63986013986014,5248,83,3,283,0.9895104895104895,0.9844306884261864,0.9846893359444543,0.8674781288981429,0.88366853207148,0.9953166791940005
11,tox216,NR-ER-LBD,va,118,6936,21,604,28.761904761904763,598,6,9,12,0.5714285714285714,0.9900662251655629,0.976,0.604983116187245,0.6213455900302857,0.9269946389151686
11,tox216,NR-ER-LBD,te,118,6936,42,652,15.523809523809524,635,17,21,21,0.5,0.9739263803680982,0.9452449567723343,0.49672453143150636,0.5259116101246067,0.8355426526438796
12,tox216,NR-ER-LBD,tr,118,6936,266,5351,20.116541353383457,5256,95,0,266,1.0,0.9822463091011026,0.9830870571479438,0.850741111199537,0.8616092520580817,0.9947297462493835
12,tox216,NR-ER-LBD,va,118,6936,45,580,12.88888888888889,571,9,22,23,0.5111111111111111,0.9844827586206897,0.9504,0.5812244076298819,0.5356100543580937,0.8333333333333335
12,tox216,NR-ER-LBD,te,118,6936,38,656,17.263157894736842,642,14,19,19,0.5,0.9786585365853658,0.952449567723343,0.5116957702087803,0.570740050912919,0.8623836649550706
13,tox216,NR-ER-LBD,tr,118,6936,269,5348,19.881040892193308,5263,85,3,266,0.9888475836431226,0.9841062079281975,0.9843332739896742,0.8583611807812682,0.8905925011601731,0.9956325958632348
13,tox216,NR-ER-LBD,va,118,6936,29,596,20.551724137931036,584,12,15,14,0.4827586206896552,0.9798657718120806,0.9568,0.4873607740751135,0.5145486282626072,0.8517125665355242
13,tox216,NR-ER-LBD,te,118,6936,51,643,12.607843137254902,631,12,24,27,0.5294117647058824,0.9813374805598756,0.9481268011527377,0.5786891697409093,0.6022043212049915,0.8650321715000153
14,tox216,NR-ER-LBD,tr,118,6936,286,5331,18.63986013986014,5244,87,2,284,0.993006993006993,0.983680360157569,0.9841552430122842,0.8644538723873602,0.8780176140925479,0.9950136620085972
14,tox216,NR-ER-LBD,va,118,6936,31,594,19.161290322580644,577,17,15,16,0.5161290322580645,0.9713804713804713,0.9488,0.4733030820106531,0.5000716740021731,0.8911154556315847
14,tox216,NR-ER-LBD,te,118,6936,32,662,20.6875,647,15,18,14,0.4375,0.9773413897280967,0.952449567723343,0.43478669208442433,0.5306967544784839,0.8936461480362538
15,tox216,NR-ER-LBD,tr,118,6936,285,5332,18.70877192982456,5253,79,2,283,0.9929824561403509,0.9851837959489872,0.9855794908314046,0.8742578287435523,0.8892936580427704,0.9954919650965374
15,tox216,NR-ER-LBD,va,118,6936,24,601,25.041666666666668,574,27,16,8,0.3333333333333333,0.9550748752079867,0.9312,0.24104073656615202,0.27451958804411825,0.7278147531891292
15,tox216,NR-ER-LBD,te,118,6936,40,654,16.35,638,16,24,16,0.4,0.9755351681957186,0.9423631123919308,0.4173164459574947,0.37107019332289987,0.8120412844036697
