roc_auc,prc_auc,split,set,model,dataset
0.6616173443604946,0.9533336343750014,1,train,mpnn,sider17
0.7004754996776273,0.9576240184978635,2,train,mpnn,sider17
0.6832761216501055,0.953736124124736,3,train,mpnn,sider17
0.627481791878679,0.9415217720045392,4,train,mpnn,sider17
0.6144637199825695,0.9389339490723158,5,train,mpnn,sider17
0.7266132411481249,0.9669478341549816,6,train,mpnn,sider17
0.6086117855866294,0.9351510967314033,7,train,mpnn,sider17
0.5528624762981545,0.9253428849525028,8,train,mpnn,sider17
0.634873806074739,0.9403387181161273,9,train,mpnn,sider17
0.5970548304115854,0.9375937226234095,10,train,mpnn,sider17
0.6763988247317323,0.9575119421162488,11,train,mpnn,sider17
0.6605600722673893,0.9532729929684055,12,train,mpnn,sider17
0.6274244639376219,0.9458275323533738,13,train,mpnn,sider17
0.6634966688158177,0.963359852523928,14,train,mpnn,sider17
0.6454019873532069,0.943992421384876,15,train,mpnn,sider17
0.7758284600389864,0.9668498235012359,1,validation,mpnn,sider17
0.762937062937063,0.9657672419979351,2,validation,mpnn,sider17
0.832512315270936,0.9883009097765865,3,validation,mpnn,sider17
0.7584033613445378,0.9899977930744199,4,validation,mpnn,sider17
0.5652173913043479,0.9360211672004087,5,validation,mpnn,sider17
0.8061946902654867,0.977616251830008,6,validation,mpnn,sider17
0.7237288135593221,0.9850491451520478,7,validation,mpnn,sider17
0.6398230088495575,0.9341061208565746,8,validation,mpnn,sider17
0.7796610169491525,0.9889569707250789,9,validation,mpnn,sider17
0.7796460176991151,0.9745655532990778,10,validation,mpnn,sider17
0.6801948051948052,0.9356958212157085,11,validation,mpnn,sider17
0.849002849002849,0.9914876874605398,12,validation,mpnn,sider17
0.5627118644067797,0.9562912203116574,13,validation,mpnn,sider17
0.7532608695652174,0.9664931797601717,14,validation,mpnn,sider17
0.7228260869565217,0.97171425988202,15,validation,mpnn,sider17
0.40697674418604657,0.9067428362542478,1,test,mpnn,sider17
0.5974025974025974,0.9132953631413749,2,test,mpnn,sider17
0.6695736434108527,0.9645409719882916,3,test,mpnn,sider17
0.5783972125435539,0.9127585632335748,4,test,mpnn,sider17
0.7075757575757575,0.983872026409041,5,test,mpnn,sider17
0.542,0.9147680084377705,6,test,mpnn,sider17
0.506,0.8939715787682754,7,test,mpnn,sider17
0.3358208955223881,0.9658183322839811,8,test,mpnn,sider17
0.7383720930232558,0.976017646377308,9,test,mpnn,sider17
0.881578947368421,0.9958705013326644,10,test,mpnn,sider17
0.5581597222222222,0.9380500035716333,11,test,mpnn,sider17
0.5460069444444444,0.9294911998570214,12,test,mpnn,sider17
0.4668109668109668,0.9218396355999827,13,test,mpnn,sider17
0.6663223140495868,0.9331956965348962,14,test,mpnn,sider17
0.6560439560439562,0.9723616595337793,15,test,mpnn,sider17
