roc_auc,prc_auc,split,set,model,dataset
0.904804469273743,0.32753598428096325,1,train,mpnn,tox214
0.9916194893523789,0.8178347402484871,2,train,mpnn,tox214
0.7866557696980742,0.20030185880076512,3,train,mpnn,tox214
0.9228821551983909,0.37778988634703775,4,train,mpnn,tox214
0.9726486628080334,0.6580008622795301,5,train,mpnn,tox214
0.963912952002854,0.5763458640853879,6,train,mpnn,tox214
0.9525168708842179,0.5170894156637735,7,train,mpnn,tox214
0.8600703261606024,0.21051730262443194,8,train,mpnn,tox214
0.9483363623272151,0.48594579456472603,9,train,mpnn,tox214
0.9337203820752342,0.4992353827938048,10,train,mpnn,tox214
0.8226461800954087,0.22798314951571624,11,train,mpnn,tox214
0.9319121056813482,0.4114340495981996,12,train,mpnn,tox214
0.9355513056756698,0.403945007111368,13,train,mpnn,tox214
0.8111489367123395,0.1725484371430881,14,train,mpnn,tox214
0.8642086330935252,0.3077696378357693,15,train,mpnn,tox214
0.8155576529809658,0.21873195695915576,1,validation,mpnn,tox214
0.9020874751491054,0.4025203578440293,2,validation,mpnn,tox214
0.8080740740740741,0.13634254705223015,3,validation,mpnn,tox214
0.7852681602172438,0.4653009345229488,4,validation,mpnn,tox214
0.8484984311967727,0.3623740411773075,5,validation,mpnn,tox214
0.8875292892475917,0.30862043836033504,6,validation,mpnn,tox214
0.8584860557768924,0.385058281134988,7,validation,mpnn,tox214
0.8262339418526031,0.2946677460349834,8,validation,mpnn,tox214
0.8634577603143418,0.23546251392016973,9,validation,mpnn,tox214
0.7882448979591837,0.15345567317633846,10,validation,mpnn,tox214
0.8280761791400089,0.14119622396163964,11,validation,mpnn,tox214
0.878968253968254,0.3524287274039528,12,validation,mpnn,tox214
0.9082302771855011,0.41183601478446663,13,validation,mpnn,tox214
0.7934545454545455,0.16344186022735313,14,validation,mpnn,tox214
0.7670463410828522,0.3978757988340808,15,validation,mpnn,tox214
0.788805156642495,0.33851684478648764,1,test,mpnn,tox214
0.7969209587583703,0.4659088810471776,2,test,mpnn,tox214
0.7040460053399055,0.18908386993709209,3,test,mpnn,tox214
0.7380919571907584,0.25498714001553946,4,test,mpnn,tox214
0.8103332472229398,0.33021027216790677,5,test,mpnn,tox214
0.8398404951791454,0.3425647911149188,6,test,mpnn,tox214
0.8216911764705882,0.21281706427141192,7,test,mpnn,tox214
0.8079698969835297,0.24373121828825026,8,test,mpnn,tox214
0.7585740072202165,0.1908320705657083,9,test,mpnn,tox214
0.7258744728355246,0.22944739223185226,10,test,mpnn,tox214
0.8238236122851508,0.26647327810858096,11,test,mpnn,tox214
0.7693230277185501,0.3138969926227109,12,test,mpnn,tox214
0.7077192982456141,0.1600685285672165,13,test,mpnn,tox214
0.6941308509935961,0.086507190761024,14,test,mpnn,tox214
0.7964370145221209,0.26738641518910417,15,test,mpnn,tox214
