roc_auc,prc_auc,split,set,model,dataset
0.9958649475601776,0.9977025800313023,1,train,gcn,sider22
0.7850410459106112,0.8676607972090904,2,train,gcn,sider22
0.7540367938530763,0.8384156423732768,3,train,gcn,sider22
0.8991782061725044,0.9457088708618571,4,train,gcn,sider22
0.9771386351902295,0.987473452190846,5,train,gcn,sider22
0.993199481865285,0.9966604739940299,6,train,gcn,sider22
0.8919532942357478,0.9359467383086504,7,train,gcn,sider22
0.821271525134186,0.8872302362004505,8,train,gcn,sider22
0.8152478247135514,0.88681362358446,9,train,gcn,sider22
0.8773236993185842,0.9248434138841796,10,train,gcn,sider22
0.8991101167747649,0.9435106403960914,11,train,gcn,sider22
0.8700549688365652,0.9290046375705002,12,train,gcn,sider22
0.8081905166162608,0.8779743959017321,13,train,gcn,sider22
0.9345477115716754,0.9642746002756268,14,train,gcn,sider22
0.616903328611898,0.7128635382953548,15,train,gcn,sider22
0.7110566448801742,0.7894650818597332,1,validation,gcn,sider22
0.6963888888888888,0.7368779333767939,2,validation,gcn,sider22
0.5923202614379085,0.6463582739852154,3,validation,gcn,sider22
0.7255466052934408,0.7908135881931226,4,validation,gcn,sider22
0.6550951847704368,0.7110544874112322,5,validation,gcn,sider22
0.6352128883774453,0.7377551262629267,6,validation,gcn,sider22
0.6734758013827781,0.8172155033348724,7,validation,gcn,sider22
0.6828313253012048,0.8109572030641222,8,validation,gcn,sider22
0.667973124300112,0.7302495542579892,9,validation,gcn,sider22
0.7046511627906976,0.8348953017803145,10,validation,gcn,sider22
0.7268518518518519,0.7590166834798201,11,validation,gcn,sider22
0.7233333333333334,0.7739001486170755,12,validation,gcn,sider22
0.7408424908424908,0.8611439685293113,13,validation,gcn,sider22
0.6974539544962081,0.7899749873891873,14,validation,gcn,sider22
0.6924418604651164,0.8059806072840734,15,validation,gcn,sider22
0.592074592074592,0.805698067333334,1,test,gcn,sider22
0.6454849498327759,0.7727980731452186,2,test,gcn,sider22
0.6513002364066194,0.7651036906326237,3,test,gcn,sider22
0.6757575757575758,0.6779307316075704,4,test,gcn,sider22
0.6815932706580902,0.8012358933569484,5,test,gcn,sider22
0.6811529933481152,0.7109489789206578,6,test,gcn,sider22
0.6699653636813458,0.8012832748671962,7,test,gcn,sider22
0.7025518341307815,0.8092726616830637,8,test,gcn,sider22
0.5724137931034483,0.6736420695858253,9,test,gcn,sider22
0.6429548563611491,0.706738939096587,10,test,gcn,sider22
0.6294685990338165,0.741063187760403,11,test,gcn,sider22
0.6740790655884995,0.7335141576771746,12,test,gcn,sider22
0.6596618357487923,0.8119585787794761,13,test,gcn,sider22
0.6326241134751773,0.7564289920800743,14,test,gcn,sider22
0.5884711779448621,0.7850721281340693,15,test,gcn,sider22
