roc_auc,prc_auc,split,set,model,dataset
0.853415125434902,0.9300319705913506,1,train,gcn,sider2
0.9937888198757765,0.9975023685899614,2,train,gcn,sider2
0.703460151627219,0.8269584030928063,3,train,gcn,sider2
0.6995516403018534,0.8358514615279373,4,train,gcn,sider2
0.8416859925788497,0.9271411109688774,5,train,gcn,sider2
0.752938048177141,0.8758940133898043,6,train,gcn,sider2
0.8550913838120104,0.9276552733618347,7,train,gcn,sider2
0.6252059830143238,0.792221446338581,8,train,gcn,sider2
0.9280473044030398,0.969311587726575,9,train,gcn,sider2
0.6808196319769756,0.8230713114581181,10,train,gcn,sider2
0.791022309544936,0.8961936571184268,11,train,gcn,sider2
0.8749150185113963,0.9403977236096834,12,train,gcn,sider2
0.912129128352749,0.9578070044223421,13,train,gcn,sider2
0.6414771822275056,0.8064234788785393,14,train,gcn,sider2
0.9919208424110384,0.9965962013987228,15,train,gcn,sider2
0.6445568114217728,0.8024650922550611,1,validation,gcn,sider2
0.6717948717948719,0.7079212490791003,2,validation,gcn,sider2
0.6118793211816468,0.756092694684338,3,validation,gcn,sider2
0.7739463601532567,0.8554774700636734,4,validation,gcn,sider2
0.6589225589225589,0.8304733258843193,5,validation,gcn,sider2
0.6798043728423476,0.7816377152241188,6,validation,gcn,sider2
0.7135989010989011,0.8696304338107834,7,validation,gcn,sider2
0.6789851075565362,0.7761207057133268,8,validation,gcn,sider2
0.642292490118577,0.6890542811729464,9,validation,gcn,sider2
0.811654135338346,0.9344621329369044,10,validation,gcn,sider2
0.6393188854489165,0.7526672074595008,11,validation,gcn,sider2
0.7219029374201789,0.8301894036434635,12,validation,gcn,sider2
0.6791725105189341,0.8603666507986432,13,validation,gcn,sider2
0.7259036144578312,0.8165995476391061,14,validation,gcn,sider2
0.626984126984127,0.7430451856861529,15,validation,gcn,sider2
0.5864285714285714,0.8739026371765342,1,test,gcn,sider2
0.6556160316674913,0.8128929558397996,2,test,gcn,sider2
0.5159663865546218,0.7618859791501795,3,test,gcn,sider2
0.6154022988505747,0.7316809153797127,4,test,gcn,sider2
0.5226117886178863,0.6997625233494834,5,test,gcn,sider2
0.605570530098832,0.7063800927929341,6,test,gcn,sider2
0.5863902179691654,0.7542388441279,7,test,gcn,sider2
0.6028257456828886,0.7744933936712456,8,test,gcn,sider2
0.5883226125680356,0.7380973253429941,9,test,gcn,sider2
0.6497422680412371,0.8189106415486163,10,test,gcn,sider2
0.5335632183908046,0.6389955172493078,11,test,gcn,sider2
0.6150914634146342,0.7958770344402517,12,test,gcn,sider2
0.5365914786967418,0.7209339200354965,13,test,gcn,sider2
0.5210810810810811,0.7171791162060284,14,test,gcn,sider2
0.6148582600195504,0.7647892253674797,15,test,gcn,sider2
