split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,1,6432,148,5061,34.195945945945944,5061,0,148,0,0.0,1.0,0.9715876367824918,0.0,0.9106853759180811,0.9986842948461205
1,tox217,NR-PPAR-gamma,va,1,6432,16,563,35.1875,563,0,16,0,0.0,1.0,0.9723661485319517,0.0,0.22444024829093887,0.7636545293072824
1,tox217,NR-PPAR-gamma,te,1,6432,21,623,29.666666666666668,623,0,21,0,0.0,1.0,0.967391304347826,0.0,0.3790233178915875,0.8461362072919055
2,tox217,NR-PPAR-gamma,tr,1,6432,157,5052,32.17834394904459,5052,0,156,1,0.006369426751592357,1.0,0.9700518333653292,0.078604309493912,0.8702439896159004,0.9973750699729186
2,tox217,NR-PPAR-gamma,va,1,6432,12,567,47.25,567,0,12,0,0.0,1.0,0.9792746113989638,0.0,0.24164735042402835,0.8118753674309229
2,tox217,NR-PPAR-gamma,te,1,6432,16,628,39.25,628,0,16,0,0.0,1.0,0.9751552795031055,0.0,0.22421152837622993,0.8052348726114649
3,tox217,NR-PPAR-gamma,tr,1,6432,148,5061,34.195945945945944,5061,0,148,0,0.0,1.0,0.9715876367824918,0.0,0.8742248791895617,0.998070165601286
3,tox217,NR-PPAR-gamma,va,1,6432,11,568,51.63636363636363,568,0,11,0,0.0,1.0,0.9810017271157168,0.0,0.19883959676085788,0.6701344430217671
3,tox217,NR-PPAR-gamma,te,1,6432,26,618,23.76923076923077,618,0,25,1,0.038461538461538464,1.0,0.9611801242236024,0.19226581671121631,0.2798053292168876,0.7856920587503111
4,tox217,NR-PPAR-gamma,tr,1,6432,147,5062,34.435374149659864,5062,0,147,0,0.0,1.0,0.9717796122096372,0.0,0.8668385388971707,0.998072875930301
4,tox217,NR-PPAR-gamma,va,1,6432,18,561,31.166666666666668,561,0,18,0,0.0,1.0,0.9689119170984456,0.0,0.13849227640604211,0.7672806496335909
4,tox217,NR-PPAR-gamma,te,1,6432,20,624,31.2,624,0,20,0,0.0,1.0,0.968944099378882,0.0,0.14565298442209923,0.7060897435897436
5,tox217,NR-PPAR-gamma,tr,1,6432,155,5054,32.60645161290323,5054,0,155,0,0.0,1.0,0.9702438087924745,0.0,0.8011782487235934,0.9964525064784202
5,tox217,NR-PPAR-gamma,va,1,6432,14,565,40.357142857142854,565,0,14,0,0.0,1.0,0.9758203799654577,0.0,0.08329913823667823,0.6466498103666245
5,tox217,NR-PPAR-gamma,te,1,6432,16,628,39.25,628,0,16,0,0.0,1.0,0.9751552795031055,0.0,0.2740348259671866,0.8819665605095541
6,tox217,NR-PPAR-gamma,tr,1,6432,158,5051,31.968354430379748,5051,0,158,0,0.0,1.0,0.9696678825110386,0.0,0.8569136385421597,0.9970697618468833
6,tox217,NR-PPAR-gamma,va,1,6432,11,568,51.63636363636363,568,0,11,0,0.0,1.0,0.9810017271157168,0.0,0.18642008867453003,0.7848911651728554
6,tox217,NR-PPAR-gamma,te,1,6432,16,628,39.25,628,0,16,0,0.0,1.0,0.9751552795031055,0.0,0.1811351742776443,0.8268312101910829
7,tox217,NR-PPAR-gamma,tr,1,6432,154,5055,32.824675324675326,5055,0,151,3,0.01948051948051948,1.0,0.9710117105010558,0.13753358544459277,0.8663286957444623,0.9969947461045384
7,tox217,NR-PPAR-gamma,va,1,6432,13,566,43.53846153846154,566,0,12,1,0.07692307692307693,1.0,0.9792746113989638,0.27445593093431186,0.21754480855596123,0.7815982603968469
7,tox217,NR-PPAR-gamma,te,1,6432,18,626,34.77777777777778,626,0,18,0,0.0,1.0,0.9720496894409938,0.0,0.1396061172347889,0.7582534611288605
8,tox217,NR-PPAR-gamma,tr,1,6432,154,5055,32.824675324675326,5055,0,153,1,0.006493506493506494,1.0,0.9706277596467652,0.07938980436910069,0.8925397494165691,0.9979382635168985
8,tox217,NR-PPAR-gamma,va,1,6432,15,564,37.6,564,0,15,0,0.0,1.0,0.9740932642487047,0.0,0.18103875029194927,0.8030732860520094
8,tox217,NR-PPAR-gamma,te,1,6432,16,628,39.25,628,0,16,0,0.0,1.0,0.9751552795031055,0.0,0.29781862685491867,0.8140923566878981
9,tox217,NR-PPAR-gamma,tr,1,6432,158,5051,31.968354430379748,5051,0,158,0,0.0,1.0,0.9696678825110386,0.0,0.8462789008180072,0.9970121219259753
9,tox217,NR-PPAR-gamma,va,1,6432,11,568,51.63636363636363,568,0,11,0,0.0,1.0,0.9810017271157168,0.0,0.33376501714946716,0.8354673495518565
9,tox217,NR-PPAR-gamma,te,1,6432,16,628,39.25,628,0,16,0,0.0,1.0,0.9751552795031055,0.0,0.12120010876777365,0.8642515923566879
10,tox217,NR-PPAR-gamma,tr,1,6432,151,5058,33.496688741721854,5058,0,151,0,0.0,1.0,0.9710117105010558,0.0,0.8305009027136734,0.997252401938834
10,tox217,NR-PPAR-gamma,va,1,6432,15,564,37.6,564,0,15,0,0.0,1.0,0.9740932642487047,0.0,0.2952529898097381,0.8576832151300237
10,tox217,NR-PPAR-gamma,te,1,6432,19,625,32.89473684210526,625,0,19,0,0.0,1.0,0.9704968944099379,0.0,0.24760050491367422,0.8280421052631579
11,tox217,NR-PPAR-gamma,tr,1,6432,160,5049,31.55625,5049,0,159,1,0.00625,1.0,0.9694759070838933,0.07784078486255411,0.8794737794753301,0.997260596157655
11,tox217,NR-PPAR-gamma,va,1,6432,12,567,47.25,567,0,12,0,0.0,1.0,0.9792746113989638,0.0,0.20163930355914098,0.8824221046443269
11,tox217,NR-PPAR-gamma,te,1,6432,13,631,48.53846153846154,631,0,13,0,0.0,1.0,0.9798136645962733,0.0,0.06867946621992121,0.7631354382542973
12,tox217,NR-PPAR-gamma,tr,1,6432,147,5062,34.435374149659864,5062,0,147,0,0.0,1.0,0.9717796122096372,0.0,0.861650494035081,0.9977154038225325
12,tox217,NR-PPAR-gamma,va,1,6432,21,558,26.571428571428573,558,0,21,0,0.0,1.0,0.9637305699481865,0.0,0.21903689977139498,0.8263355521420037
12,tox217,NR-PPAR-gamma,te,1,6432,17,627,36.88235294117647,627,0,17,0,0.0,1.0,0.9736024844720497,0.0,0.23620298327386952,0.7695843887794352
13,tox217,NR-PPAR-gamma,tr,1,6432,149,5060,33.95973154362416,5060,0,148,1,0.006711409395973154,1.0,0.9715876367824918,0.08075076334169093,0.8811316977033525,0.9980024935671273
13,tox217,NR-PPAR-gamma,va,1,6432,18,561,31.166666666666668,561,0,18,0,0.0,1.0,0.9689119170984456,0.0,0.1857879718559255,0.7337096454743514
13,tox217,NR-PPAR-gamma,te,1,6432,18,626,34.77777777777778,626,0,18,0,0.0,1.0,0.9720496894409938,0.0,0.14259281809009297,0.6474973375931841
14,tox217,NR-PPAR-gamma,tr,1,6432,154,5055,32.824675324675326,5055,0,154,0,0.0,1.0,0.9704357842196198,0.0,0.8429278260212204,0.9958007373437641
