split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider3,SIDER3,tr,119,1366,16,1090,68.125,1052,38,2,14,0.875,0.9651376146788991,0.9638336347197106,0.4739163504644491,0.3883428712190313,0.9826261467889909
1,sider3,SIDER3,va,119,1366,3,120,40.0,120,0,3,0,0.0,1.0,0.975609756097561,0.0,0.024333540739402637,0.46944444444444444
1,sider3,SIDER3,te,119,1366,2,135,67.5,129,6,2,0,0.0,0.9555555555555556,0.9416058394160584,-0.026048822172151504,0.015652077417471832,0.5074074074074074
2,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1062,26,3,15,0.8333333333333334,0.9761029411764706,0.9737793851717902,0.5420840527076201,0.5323557940288379,0.9878472222222222
2,sider3,SIDER3,va,119,1366,2,121,60.5,118,3,2,0,0.0,0.9752066115702479,0.959349593495935,-0.020327890704542377,0.012739370334307044,0.36363636363636365
2,sider3,SIDER3,te,119,1366,1,136,136.0,132,4,1,0,0.0,0.9705882352941176,0.9635036496350365,-0.014870813293634025,0.009433962264150943,0.6176470588235294
3,sider3,SIDER3,tr,119,1366,16,1090,68.125,1065,25,1,15,0.9375,0.9770642201834863,0.976491862567812,0.5848962663582147,0.6825548478139774,0.9907683486238532
3,sider3,SIDER3,va,119,1366,3,120,40.0,118,2,3,0,0.0,0.9833333333333333,0.959349593495935,-0.020327890704542377,0.030208321214089055,0.625
3,sider3,SIDER3,te,119,1366,2,135,67.5,126,9,2,0,0.0,0.9333333333333333,0.9197080291970803,-0.032274861218394624,0.025421796625626995,0.6370370370370371
4,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1076,12,2,16,0.8888888888888888,0.9889705882352942,0.9873417721518988,0.7071105324858088,0.7599834566394215,0.9923406862745098
4,sider3,SIDER3,va,119,1366,1,122,122.0,120,2,1,0,0.0,0.9836065573770492,0.975609756097561,-0.011639716357534026,0.008771929824561403,0.540983606557377
4,sider3,SIDER3,te,119,1366,2,135,67.5,133,2,2,0,0.0,0.9851851851851852,0.9708029197080292,-0.014814814814813799,0.018959035519834067,0.6407407407407408
5,sider3,SIDER3,tr,119,1366,17,1089,64.05882352941177,1084,5,3,14,0.8235294117647058,0.9954086317722681,0.9927667269439421,0.7753501489564939,0.9212538704546377,0.9976773078377357
5,sider3,SIDER3,va,119,1366,1,122,122.0,122,0,1,0,0.0,1.0,0.991869918699187,0.0,0.041666666666666664,0.9098360655737705
5,sider3,SIDER3,te,119,1366,3,134,44.666666666666664,134,0,3,0,0.0,1.0,0.9781021897810219,0.0,0.06062773568910044,0.691542288557214
6,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1062,26,3,15,0.8333333333333334,0.9761029411764706,0.9737793851717902,0.5420840527076201,0.5323557940288379,0.9878472222222222
6,sider3,SIDER3,va,119,1366,2,121,60.5,118,3,2,0,0.0,0.9752066115702479,0.959349593495935,-0.020327890704542377,0.012739370334307044,0.36363636363636365
6,sider3,SIDER3,te,119,1366,1,136,136.0,132,4,1,0,0.0,0.9705882352941176,0.9635036496350365,-0.014870813293634025,0.009433962264150943,0.6176470588235294
7,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1073,15,4,14,0.7777777777777778,0.9862132352941176,0.9828209764918626,0.6049675771983167,0.7680597187589906,0.9935661764705882
7,sider3,SIDER3,va,119,1366,2,121,60.5,118,3,2,0,0.0,0.9752066115702479,0.959349593495935,-0.020327890704542377,0.02055518775975578,0.6322314049586777
7,sider3,SIDER3,te,119,1366,1,136,136.0,133,3,1,0,0.0,0.9779411764705882,0.9708029197080292,-0.012830357985666504,0.00641025641025641,0.4338235294117647
8,sider3,SIDER3,tr,119,1366,17,1089,64.05882352941177,1062,27,1,16,0.9411764705882353,0.9752066115702479,0.9746835443037974,0.5831960896534212,0.5252597973706198,0.9892507967374277
8,sider3,SIDER3,va,119,1366,1,122,122.0,120,2,1,0,0.0,0.9836065573770492,0.975609756097561,-0.011639716357534026,0.017241379310344827,0.7704918032786885
8,sider3,SIDER3,te,119,1366,3,134,44.666666666666664,131,3,3,0,0.0,0.9776119402985075,0.9562043795620438,-0.022388059701491846,0.026488844375742,0.5995024875621889
9,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1085,3,5,13,0.7222222222222222,0.9972426470588235,0.9927667269439421,0.7624073115634059,0.9003360657099713,0.9970894607843137
9,sider3,SIDER3,va,119,1366,1,122,122.0,122,0,1,0,0.0,1.0,0.991869918699187,0.0,0.007352941176470588,0.4508196721311475
9,sider3,SIDER3,te,119,1366,2,135,67.5,135,0,2,0,0.0,1.0,0.9854014598540146,0.0,0.019534242129178838,0.6259259259259259
10,sider3,SIDER3,tr,119,1366,18,1088,60.44444444444444,1075,13,3,15,0.8333333333333334,0.9880514705882353,0.9855334538878843,0.6616205226597673,0.7368200746437596,0.9922896241830065
10,sider3,SIDER3,va,119,1366,2,121,60.5,118,3,2,0,0.0,0.9752066115702479,0.959349593495935,-0.020327890704542377,0.021191311124098968,0.6446280991735538
10,sider3,SIDER3,te,119,1366,1,136,136.0,135,1,1,0,0.0,0.9926470588235294,0.9854014598540146,-0.0073529411764686,0.08333333333333333,0.9632352941176471
