split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider26,SIDER26,tr,1,1366,1012,94,0.09288537549407115,0,94,0,1012,1.0,0.0,0.9150090415913201,0.0,0.9597555190013691,0.6942277773105711
1,sider26,SIDER26,va,1,1366,111,12,0.10810810810810811,0,12,0,111,1.0,0.0,0.9024390243902439,0.0,0.9741573213815594,0.816816816816817
1,sider26,SIDER26,te,1,1366,134,3,0.022388059701492536,0,3,0,134,1.0,0.0,0.9781021897810219,0.0,0.9921401766805652,0.7213930348258706
2,sider26,SIDER26,tr,1,1366,1023,83,0.08113391984359726,0,83,0,1023,1.0,0.0,0.9249547920433996,0.0,0.9697070207114012,0.7354579608757611
2,sider26,SIDER26,va,1,1366,116,7,0.0603448275862069,0,7,0,116,1.0,0.0,0.943089430894309,0.0,0.9702429936093928,0.6539408866995075
2,sider26,SIDER26,te,1,1366,118,19,0.16101694915254236,0,19,0,118,1.0,0.0,0.8613138686131386,0.0,0.9039924293265096,0.5606601248884925
3,sider26,SIDER26,tr,1,1366,1020,86,0.08431372549019608,0,86,0,1020,1.0,0.0,0.9222423146473779,0.0,0.964605642275592,0.7071819425444597
3,sider26,SIDER26,va,1,1366,109,14,0.12844036697247707,0,14,0,109,1.0,0.0,0.8861788617886179,0.0,0.9521008778932369,0.733289646133683
3,sider26,SIDER26,te,1,1366,128,9,0.0703125,0,9,0,128,1.0,0.0,0.9343065693430657,0.0,0.9580017232470752,0.5564236111111112
4,sider26,SIDER26,tr,1,1366,1022,84,0.0821917808219178,0,84,0,1022,1.0,0.0,0.9240506329113924,0.0,0.967604780391569,0.715118581679247
4,sider26,SIDER26,va,1,1366,109,14,0.12844036697247707,0,14,0,109,1.0,0.0,0.8861788617886179,0.0,0.9403571189665814,0.6572739187418086
4,sider26,SIDER26,te,1,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9459649232218156,0.6406926406926408
5,sider26,SIDER26,tr,1,1366,1018,88,0.08644400785854617,0,88,0,1018,1.0,0.0,0.9204339963833634,0.0,0.9642663325017091,0.7102328540810858
5,sider26,SIDER26,va,1,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.9581855036483257,0.6520467836257311
5,sider26,SIDER26,te,1,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.957686525423981,0.6653333333333333
6,sider26,SIDER26,tr,1,1366,1025,81,0.07902439024390244,0,81,0,1025,1.0,0.0,0.9267631103074141,0.0,0.9674240824087148,0.6972116832279434
6,sider26,SIDER26,va,1,1366,103,20,0.1941747572815534,0,20,0,103,1.0,0.0,0.8373983739837398,0.0,0.9442906664860773,0.7990291262135922
6,sider26,SIDER26,te,1,1366,129,8,0.06201550387596899,0,8,0,129,1.0,0.0,0.9416058394160584,0.0,0.9520588301428188,0.6308139534883721
7,sider26,SIDER26,tr,1,1366,1015,91,0.0896551724137931,0,91,0,1015,1.0,0.0,0.9177215189873418,0.0,0.960675073898303,0.6943809884696583
7,sider26,SIDER26,va,1,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9784856931463328,0.8076298701298701
7,sider26,SIDER26,te,1,1366,130,7,0.05384615384615385,0,7,0,130,1.0,0.0,0.948905109489051,0.0,0.9678197191796107,0.6164835164835165
8,sider26,SIDER26,tr,1,1366,1013,93,0.09180651530108588,0,93,0,1013,1.0,0.0,0.9159132007233273,0.0,0.9620327421298912,0.7030963071468755
8,sider26,SIDER26,va,1,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.971102993309592,0.7339181286549707
8,sider26,SIDER26,te,1,1366,130,7,0.05384615384615385,0,7,0,130,1.0,0.0,0.948905109489051,0.0,0.9622520332748298,0.6285714285714287
9,sider26,SIDER26,tr,1,1366,1021,85,0.0832517140058766,0,85,0,1021,1.0,0.0,0.9231464737793852,0.0,0.9676698576787808,0.7182347179812179
9,sider26,SIDER26,va,1,1366,109,14,0.12844036697247707,0,14,0,109,1.0,0.0,0.8861788617886179,0.0,0.96687780196737,0.7870249017038007
9,sider26,SIDER26,te,1,1366,127,10,0.07874015748031496,0,10,0,127,1.0,0.0,0.927007299270073,0.0,0.9341932681699432,0.5196850393700787
10,sider26,SIDER26,tr,1,1366,1020,86,0.08431372549019608,0,86,0,1020,1.0,0.0,0.9222423146473779,0.0,0.9627924475648381,0.6922936616507068
10,sider26,SIDER26,va,1,1366,116,7,0.0603448275862069,0,7,0,116,1.0,0.0,0.943089430894309,0.0,0.9859805486067744,0.8448275862068965
10,sider26,SIDER26,te,1,1366,121,16,0.1322314049586777,0,16,0,121,1.0,0.0,0.8832116788321168,0.0,0.9478385799440384,0.6947314049586777
11,sider26,SIDER26,tr,1,1366,1011,95,0.09396636993076163,0,95,0,1011,1.0,0.0,0.9141048824593129,0.0,0.9624469690761707,0.716565151751783
11,sider26,SIDER26,va,1,1366,118,5,0.0423728813559322,0,5,0,118,1.0,0.0,0.959349593495935,0.0,0.968619512127078,0.5186440677966102
11,sider26,SIDER26,te,1,1366,128,9,0.0703125,0,9,0,128,1.0,0.0,0.9343065693430657,0.0,0.9734647313762791,0.7170138888888888
12,sider26,SIDER26,tr,1,1366,1018,88,0.08644400785854617,0,88,0,1018,1.0,0.0,0.9204339963833634,0.0,0.9649719771767429,0.7150997946061798
12,sider26,SIDER26,va,1,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.9694012914575112,0.6998050682261209
12,sider26,SIDER26,te,1,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9511755081719466,0.6106666666666667
13,sider26,SIDER26,tr,1,1366,1016,90,0.08858267716535433,0,90,0,1016,1.0,0.0,0.918625678119349,0.0,0.9629098293425019,0.7027723097112861
13,sider26,SIDER26,va,1,1366,113,10,0.08849557522123894,0,10,0,113,1.0,0.0,0.9186991869918699,0.0,0.9761587352447514,0.7920353982300885
13,sider26,SIDER26,te,1,1366,128,9,0.0703125,0,9,0,128,1.0,0.0,0.9343065693430657,0.0,0.9614153157680297,0.6449652777777778
14,sider26,SIDER26,tr,1,1366,1020,86,0.08431372549019608,0,86,0,1020,1.0,0.0,0.9222423146473779,0.0,0.9651538306800665,0.7040013679890561
14,sider26,SIDER26,va,1,1366,111,12,0.10810810810810811,0,12,0,111,1.0,0.0,0.9024390243902439,0.0,0.9406035138646529,0.6606606606606606
14,sider26,SIDER26,te,1,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9609572455918338,0.7200577200577201
15,sider26,SIDER26,tr,1,1366,1020,86,0.08431372549019608,0,86,0,1020,1.0,0.0,0.9222423146473779,0.0,0.967491091179969,0.7265446876424988
15,sider26,SIDER26,va,1,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9299856421203487,0.515422077922078
15,sider26,SIDER26,te,1,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9485992190422923,0.6520000000000001
