split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox215,NR-ER,tr,504,3069,192,2293,11.942708333333334,2272,21,20,172,0.8958333333333334,0.9908416921064108,0.9835010060362173,0.8845678620836702,0.9445790141017318,0.9959625763192324
1,tox215,NR-ER,va,504,3069,20,257,12.85,254,3,17,3,0.15,0.9883268482490273,0.927797833935018,0.24593920826202645,0.24241087775354542,0.5455252918287938
1,tox215,NR-ER,te,504,3069,32,275,8.59375,270,5,30,2,0.0625,0.9818181818181818,0.8859934853420195,0.09072221051385088,0.16208481734907493,0.5085227272727273
2,tox215,NR-ER,tr,504,3069,194,2291,11.809278350515465,2272,19,19,175,0.9020618556701031,0.9917066783064165,0.9847082494969819,0.8937685339765195,0.9538909170454908,0.9966925711097211
2,tox215,NR-ER,va,504,3069,23,254,11.043478260869565,250,4,18,5,0.21739130434782608,0.984251968503937,0.9205776173285198,0.3138165635848,0.27706089332383754,0.5874700445053065
2,tox215,NR-ER,te,504,3069,27,280,10.37037037037037,276,4,23,4,0.14814814814814814,0.9857142857142858,0.9120521172638436,0.23797921471024858,0.29337707764425336,0.6585978835978835
3,tox215,NR-ER,tr,504,3069,193,2292,11.875647668393782,2277,15,20,173,0.8963730569948186,0.993455497382199,0.9859154929577465,0.900601937535723,0.9635013885273029,0.997275949687582
3,tox215,NR-ER,va,504,3069,23,254,11.043478260869565,251,3,21,2,0.08695652173913043,0.9881889763779528,0.9133574007220217,0.15574506335628283,0.1867784983343563,0.6521739130434783
3,tox215,NR-ER,te,504,3069,28,279,9.964285714285714,277,2,27,1,0.03571428571428571,0.992831541218638,0.9055374592833876,0.08354612791195722,0.12349723218726705,0.49731182795698925
4,tox215,NR-ER,tr,504,3069,187,2298,12.288770053475936,2290,8,30,157,0.839572192513369,0.9965187119234117,0.9847082494969819,0.8858564462144024,0.9574292069204506,0.997579853208789
4,tox215,NR-ER,va,504,3069,31,246,7.935483870967742,243,3,28,3,0.0967741935483871,0.9878048780487805,0.8880866425992779,0.1831686073900049,0.30140947122032646,0.6386047731445057
4,tox215,NR-ER,te,504,3069,26,281,10.807692307692308,279,2,25,1,0.038461538461538464,0.9928825622775801,0.9120521172638436,0.08871523948167988,0.10920157688403483,0.5603613468382151
5,tox215,NR-ER,tr,504,3069,190,2295,12.078947368421053,2279,16,24,166,0.8736842105263158,0.9930283224400871,0.9839034205231388,0.8840168826480872,0.9484529777133197,0.9963341359935787
5,tox215,NR-ER,va,504,3069,23,254,11.043478260869565,254,0,22,1,0.043478260869565216,1.0,0.9205776173285198,0.20003150350495968,0.18449200800149113,0.5534063676823006
5,tox215,NR-ER,te,504,3069,31,276,8.903225806451612,276,0,30,1,0.03225806451612903,1.0,0.9022801302931596,0.17057405773273493,0.2898142463154668,0.6013323983169705
6,tox215,NR-ER,tr,504,3069,190,2295,12.078947368421053,2277,18,22,168,0.8842105263157894,0.9921568627450981,0.9839034205231388,0.8849696892707705,0.9564295641193667,0.9970095172571953
6,tox215,NR-ER,va,504,3069,21,256,12.19047619047619,254,2,16,5,0.23809523809523808,0.9921875,0.9350180505415162,0.38838291104052103,0.34028796400195715,0.6542038690476191
6,tox215,NR-ER,te,504,3069,33,274,8.303030303030303,273,1,32,1,0.030303030303030304,0.9963503649635036,0.8925081433224755,0.10261713226752604,0.16906266777942303,0.5770847157708472
7,tox215,NR-ER,tr,504,3069,188,2297,12.21808510638298,2281,16,19,169,0.898936170212766,0.9930343926861123,0.9859154929577465,0.8985870633323515,0.9615812206063586,0.9975523115256718
7,tox215,NR-ER,va,504,3069,24,253,10.541666666666666,249,4,23,1,0.041666666666666664,0.9841897233201581,0.9025270758122743,0.05463416586131232,0.21411609101816675,0.6470685111989459
7,tox215,NR-ER,te,504,3069,32,275,8.59375,272,3,29,3,0.09375,0.9890909090909091,0.8957654723127035,0.18286362268136053,0.20045121050371756,0.553409090909091
8,tox215,NR-ER,tr,504,3069,204,2281,11.181372549019608,2260,21,14,190,0.9313725490196079,0.9907935116177116,0.9859154929577465,0.9081349770216162,0.9495873343041183,0.9965755043797438
8,tox215,NR-ER,va,504,3069,20,257,12.85,248,9,19,1,0.05,0.9649805447470817,0.8989169675090253,0.020785167802336118,0.07498445000853042,0.48171206225680935
8,tox215,NR-ER,te,504,3069,20,287,14.35,287,0,18,2,0.1,1.0,0.9413680781758957,0.3067545609371399,0.1812856455683678,0.5360627177700348
9,tox215,NR-ER,tr,504,3069,194,2291,11.809278350515465,2279,12,18,176,0.9072164948453608,0.9947621126145788,0.9879275653923542,0.9150613763419828,0.9682551261908929,0.9980729164322967
9,tox215,NR-ER,va,504,3069,22,255,11.590909090909092,255,0,21,1,0.045454545454545456,1.0,0.924187725631769,0.204929371810948,0.24542307705283592,0.6875222816399287
9,tox215,NR-ER,te,504,3069,28,279,9.964285714285714,278,1,26,2,0.07142857142857142,0.996415770609319,0.9120521172638436,0.19856254615846333,0.25782563806251324,0.6436251920122887
10,tox215,NR-ER,tr,504,3069,190,2295,12.078947368421053,2282,13,25,165,0.868421052631579,0.9943355119825708,0.9847082494969819,0.889042698336307,0.9769964174808325,0.9981836945304439
10,tox215,NR-ER,va,504,3069,35,242,6.914285714285715,238,4,31,4,0.11428571428571428,0.9834710743801653,0.8736462093862816,0.19394004771450332,0.21471354536813192,0.5382526564344746
10,tox215,NR-ER,te,504,3069,19,288,15.157894736842104,283,5,17,2,0.10526315789473684,0.9826388888888888,0.9283387622149837,0.1418934618832097,0.21369832887145276,0.5972222222222222
11,tox215,NR-ER,tr,504,3069,200,2285,11.425,2264,21,27,173,0.865,0.9908096280087527,0.9806841046277666,0.8678044214846266,0.9437704732237433,0.995984682713348
11,tox215,NR-ER,va,504,3069,17,260,15.294117647058824,252,8,15,2,0.11764705882352941,0.9692307692307692,0.9169675090252708,0.1117800910443208,0.12070380741648194,0.5466063348416289
11,tox215,NR-ER,te,504,3069,27,280,10.37037037037037,277,3,23,4,0.14814814814814814,0.9892857142857143,0.9153094462540716,0.2607624197551544,0.24829127240144827,0.6211640211640211
12,tox215,NR-ER,tr,504,3069,198,2287,11.55050505050505,2267,20,29,169,0.8535353535353535,0.9912549191080018,0.9802816901408451,0.8629740530190535,0.9409713232454445,0.9955645214718236
12,tox215,NR-ER,va,504,3069,20,257,12.85,250,7,16,4,0.2,0.9727626459143969,0.9169675090252708,0.2289782571171198,0.20241580636716236,0.6132295719844358
12,tox215,NR-ER,te,504,3069,26,281,10.807692307692308,277,4,25,1,0.038461538461538464,0.9857651245551602,0.9055374592833876,0.053289906564869136,0.1269708561481094,0.5598138516287983
13,tox215,NR-ER,tr,504,3069,192,2293,11.942708333333334,2288,5,26,166,0.8645833333333334,0.9978194505015264,0.9875251509054326,0.909668296274901,0.9842742643857275,0.9987984263701118
13,tox215,NR-ER,va,504,3069,21,256,12.19047619047619,253,3,19,2,0.09523809523809523,0.98828125,0.9205776173285198,0.1660532028755364,0.1979363522690929,0.5853794642857143
13,tox215,NR-ER,te,504,3069,31,276,8.903225806451612,271,5,28,3,0.0967741935483871,0.9818840579710145,0.8925081433224755,0.1487644252196583,0.24816715680197157,0.6470313230481533
