roc_auc,prc_auc,split,set,model,dataset
0.7058673958370008,0.8441664909832636,1,train,attentivefp,sider6
0.6905857840030422,0.8276979956107366,2,train,attentivefp,sider6
0.6546846455661045,0.8102332749756289,3,train,attentivefp,sider6
0.7131709661913155,0.8540997686504945,4,train,attentivefp,sider6
0.7960201116714836,0.905252454878646,5,train,attentivefp,sider6
0.5925570966525786,0.7620929339226379,6,train,attentivefp,sider6
0.6359311982412286,0.7941187270189816,7,train,attentivefp,sider6
0.6986512035863951,0.8327477103524924,8,train,attentivefp,sider6
0.8162160977960828,0.9166310218171578,9,train,attentivefp,sider6
0.6482414920720911,0.8062611090957033,10,train,attentivefp,sider6
0.6557262457939432,0.8138593131067797,11,train,attentivefp,sider6
0.6664193488868737,0.8221597776236853,12,train,attentivefp,sider6
0.6912144403215832,0.8243645706010787,13,train,attentivefp,sider6
0.6413354210407696,0.8020805095337731,14,train,attentivefp,sider6
0.9260892777928262,0.9699683351004573,15,train,attentivefp,sider6
0.6947674418604652,0.7564998803947098,1,validation,attentivefp,sider6
0.6987179487179488,0.8227268459975136,2,validation,attentivefp,sider6
0.6075989782886334,0.8046073002967941,3,validation,attentivefp,sider6
0.7447674418604652,0.8501117105438278,4,validation,attentivefp,sider6
0.7233082706766918,0.8773048868011264,5,validation,attentivefp,sider6
0.6264128494943486,0.7527633993335061,6,validation,attentivefp,sider6
0.7045454545454546,0.8551592324489558,7,validation,attentivefp,sider6
0.6499999999999999,0.7997408583260175,8,validation,attentivefp,sider6
0.7250000000000001,0.830553614578094,9,validation,attentivefp,sider6
0.6216718266253871,0.7873138146239468,10,validation,attentivefp,sider6
0.6586894586894587,0.7827452262779421,11,validation,attentivefp,sider6
0.706873760740251,0.8557878769786209,12,validation,attentivefp,sider6
0.7258064516129032,0.8707005998081747,13,validation,attentivefp,sider6
0.6472934472934474,0.7806839979504687,14,validation,attentivefp,sider6
0.6852869352869353,0.8133438428041907,15,validation,attentivefp,sider6
0.5360119047619049,0.7778474111794833,1,test,attentivefp,sider6
0.6103414151410194,0.7491747088560682,2,test,attentivefp,sider6
0.5871271585557299,0.774476748251705,3,test,attentivefp,sider6
0.623671497584541,0.7393745746094251,4,test,attentivefp,sider6
0.620355834641549,0.7745129999758842,5,test,attentivefp,sider6
0.5964912280701755,0.7511913797350321,6,test,attentivefp,sider6
0.6154639175257731,0.8223818309092001,7,test,attentivefp,sider6
0.5749601275917066,0.7784678298879775,8,test,attentivefp,sider6
0.5779448621553885,0.7290142531644477,9,test,attentivefp,sider6
0.7414965986394557,0.8752254699697879,10,test,attentivefp,sider6
0.6068777832756062,0.7471454269723462,11,test,attentivefp,sider6
0.5885700148441366,0.7251235434991052,12,test,attentivefp,sider6
0.658108108108108,0.81124425488892,13,test,attentivefp,sider6
0.6553905390539053,0.8189123376119489,14,test,attentivefp,sider6
0.6430090377458799,0.8059249493664663,15,test,attentivefp,sider6
