split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox21,NR-AR,tr,507,7245,245,5623,22.951020408163266,5399,224,34,211,0.8612244897959184,0.960163613729326,0.9560327198364008,0.6271205198618675,0.675311180616422,0.9263407941871395
1,tox21,NR-AR,va,507,7245,30,622,20.733333333333334,598,24,13,17,0.5666666666666667,0.9614147909967846,0.9432515337423313,0.4557683937067967,0.5142600761255391,0.8044748124330119
1,tox21,NR-AR,te,507,7245,34,691,20.323529411764707,652,39,18,16,0.47058823529411764,0.9435600578871202,0.9213793103448276,0.3306858500379026,0.4319838596630619,0.8154848046309695
2,tox21,NR-AR,tr,507,7245,254,5614,22.10236220472441,5587,27,0,254,1.0,0.9951905949412184,0.995398773006135,0.9484552173623614,0.9771272418882607,0.9991703811337798
2,tox21,NR-AR,va,507,7245,20,632,31.6,625,7,9,11,0.55,0.9889240506329114,0.9754601226993865,0.5671791022014202,0.5207698054319384,0.8719145569620255
2,tox21,NR-AR,te,507,7245,35,690,19.714285714285715,685,5,22,13,0.37142857142857144,0.9927536231884058,0.9627586206896551,0.5016852317882811,0.4081011263570518,0.6626086956521738
3,tox21,NR-AR,tr,507,7245,257,5611,21.832684824902724,5587,24,0,257,1.0,0.9957226875779719,0.9959100204498977,0.9542949004193253,0.9856287026938955,0.9994792053130767
3,tox21,NR-AR,va,507,7245,26,626,24.076923076923077,624,2,11,15,0.5769230769230769,0.9968051118210862,0.9800613496932515,0.7044800609166217,0.6692629801014182,0.8338658146964856
3,tox21,NR-AR,te,507,7245,26,699,26.884615384615383,695,4,13,13,0.5,0.994277539341917,0.976551724137931,0.6073723934452502,0.5807101499971342,0.867723120942005
4,tox21,NR-AR,tr,507,7245,247,5621,22.757085020242915,5592,29,1,246,0.9959514170040485,0.9948407756626935,0.9948875255623721,0.9413455814609905,0.9679376530546193,0.9989188893298483
4,tox21,NR-AR,va,507,7245,28,624,22.285714285714285,621,3,17,11,0.39285714285714285,0.9951923076923077,0.9693251533742331,0.5427302471934679,0.46971128743579016,0.7826236263736264
4,tox21,NR-AR,te,507,7245,34,691,20.323529411764707,685,6,15,19,0.5588235294117647,0.9913169319826338,0.9710344827586207,0.6374308013321962,0.6217143704681037,0.8456201583382992
5,tox21,NR-AR,tr,507,7245,242,5626,23.24793388429752,5581,45,58,184,0.7603305785123967,0.9920014219694276,0.9824471710974778,0.7724996536689087,0.8474552754235487,0.9712333968910578
5,tox21,NR-AR,va,507,7245,28,624,22.285714285714285,611,13,19,9,0.32142857142857145,0.9791666666666666,0.950920245398773,0.33749845710471876,0.4058855029395408,0.8168211996336996
5,tox21,NR-AR,te,507,7245,39,686,17.58974358974359,677,9,26,13,0.3333333333333333,0.9868804664723032,0.9517241379310345,0.4211583374511719,0.40207026518882905,0.7310121850938177
6,tox21,NR-AR,tr,507,7245,245,5623,22.951020408163266,5597,26,3,242,0.9877551020408163,0.9953761337364396,0.9950579413769598,0.9419268309473886,0.9749863015158389,0.9991155131801965
6,tox21,NR-AR,va,507,7245,35,617,17.62857142857143,611,6,17,18,0.5142857142857142,0.9902755267423015,0.9647239263803681,0.6039556489004179,0.5795228642433812,0.862468163926835
6,tox21,NR-AR,te,507,7245,29,696,24.0,695,1,12,17,0.5862068965517241,0.9985632183908046,0.9820689655172414,0.7364492579672274,0.6311435140482834,0.8398731668648434
7,tox21,NR-AR,tr,507,7245,251,5617,22.378486055776893,5595,22,1,250,0.9960159362549801,0.9960833184974186,0.9960804362644854,0.9548186453258578,0.971695949496883,0.9990619682565802
7,tox21,NR-AR,va,507,7245,32,620,19.375,617,3,21,11,0.34375,0.9951612903225806,0.9631901840490797,0.5051059840244364,0.4414294690375986,0.7314516129032258
7,tox21,NR-AR,te,507,7245,26,699,26.884615384615383,696,3,12,14,0.5384615384615384,0.9957081545064378,0.9793103448275862,0.6563922070095167,0.6102640625565273,0.8535270166171455
8,tox21,NR-AR,tr,507,7245,240,5628,23.45,5611,17,0,240,1.0,0.9969793887704336,0.9971029311520109,0.9648996506459867,0.9918623998953796,0.9997194089078418
8,tox21,NR-AR,va,507,7245,31,621,20.032258064516128,616,5,19,12,0.3870967741935484,0.9919484702093397,0.9631901840490797,0.5061816252496961,0.4662835819947171,0.7861409796893668
8,tox21,NR-AR,te,507,7245,38,687,18.07894736842105,682,5,26,12,0.3157894736842105,0.992721979621543,0.9572413793103448,0.4543602908727233,0.4030382701120875,0.729985443959243
9,tox21,NR-AR,tr,507,7245,249,5619,22.566265060240966,5558,61,17,232,0.9317269076305221,0.989143975796405,0.9867075664621677,0.8522591743556457,0.9452662335850396,0.99719790355585
9,tox21,NR-AR,va,507,7245,27,625,23.14814814814815,616,9,14,13,0.48148148148148145,0.9856,0.9647239263803681,0.5153863649004767,0.5154951479075931,0.8097481481481482
9,tox21,NR-AR,te,507,7245,33,692,20.96969696969697,676,16,20,13,0.3939393939393939,0.976878612716763,0.9503448275862069,0.3944275240878137,0.3474775190237992,0.765808372744789
10,tox21,NR-AR,tr,507,7245,253,5615,22.193675889328063,5592,23,0,253,1.0,0.9959038290293856,0.9960804362644854,0.9554642030327127,0.9746455087055479,0.9991584512123441
10,tox21,NR-AR,va,507,7245,25,627,25.08,621,6,11,14,0.56,0.9904306220095693,0.9739263803680982,0.6129609739561246,0.6022490978447895,0.8390749601275919
10,tox21,NR-AR,te,507,7245,31,694,22.387096774193548,689,5,13,18,0.5806451612903226,0.9927953890489913,0.9751724137931035,0.6619367731773081,0.6327477110045686,0.8542344519847541
11,tox21,NR-AR,tr,507,7245,245,5623,22.951020408163266,5593,30,0,245,1.0,0.9946647696958919,0.9948875255623721,0.9413585319786862,0.9838142135497188,0.9994134876073852
11,tox21,NR-AR,va,507,7245,38,614,16.157894736842106,611,3,23,15,0.39473684210526316,0.995114006514658,0.9601226993865031,0.5574341692554582,0.49645149417850704,0.7975741470941197
