roc_auc,prc_auc,split,set,model,dataset
0.9941864655406322,0.9073306054815842,1,train,gat,tox211
0.8557389022263691,0.44851147191897234,2,train,gat,tox211
0.8132452384195412,0.2946414643910255,3,train,gat,tox211
0.8763606755022032,0.5155854530993077,4,train,gat,tox211
0.8633313825067492,0.4374907741425219,5,train,gat,tox211
0.8997552159397662,0.555430533570574,6,train,gat,tox211
0.7674896277926639,0.1748256967788837,7,train,gat,tox211
0.7946104313132634,0.172277460467999,8,train,gat,tox211
0.8136570909804108,0.3293031242412473,9,train,gat,tox211
0.8681251559992869,0.4651386032759836,10,train,gat,tox211
0.8852134521279134,0.4814330981838807,11,train,gat,tox211
0.8932966569001377,0.5205025658887766,12,train,gat,tox211
0.8306237592728033,0.33431315481395557,13,train,gat,tox211
0.9967864709140641,0.9199724538551713,14,train,gat,tox211
0.9546572492516419,0.6656871322555491,15,train,gat,tox211
0.8306302742616033,0.48544285725817843,1,validation,gat,tox211
0.7618589743589743,0.4402342052248854,2,validation,gat,tox211
0.8653598806400165,0.3846737493443481,3,validation,gat,tox211
0.7809654574360456,0.3422447515097425,4,validation,gat,tox211
0.8805244319950203,0.6624486752851098,5,validation,gat,tox211
0.8285714285714286,0.42882467790144163,6,validation,gat,tox211
0.8584119496855346,0.15721323212442584,7,validation,gat,tox211
0.9186444545869465,0.30424470993909053,8,validation,gat,tox211
0.821152800435019,0.4431998491395013,9,validation,gat,tox211
0.9054112554112554,0.5696291606540494,10,validation,gat,tox211
0.9380740251883628,0.6644661824807478,11,validation,gat,tox211
0.8829268292682927,0.5776529485337603,12,validation,gat,tox211
0.7952846463484763,0.26519019317683007,13,validation,gat,tox211
0.8778086565752129,0.401755871646059,14,validation,gat,tox211
0.7734809833024119,0.39925465745064437,15,validation,gat,tox211
0.7436575052854123,0.4668937028784748,1,test,gat,tox211
0.8340793939692065,0.34344259334597915,2,test,gat,tox211
0.8922558922558922,0.46266770140128,3,test,gat,tox211
0.8653358568724778,0.5145299479834593,4,test,gat,tox211
0.8251542089985485,0.5041682635867285,5,test,gat,tox211
0.8179145956923735,0.5040935409505231,6,test,gat,tox211
0.6988884839650146,0.14886023432680923,7,test,gat,tox211
0.7061253561253561,0.10591590878756105,8,test,gat,tox211
0.7485528219971056,0.2748355435696771,9,test,gat,tox211
0.8144914884329987,0.3492410686871276,10,test,gat,tox211
0.8402564496314496,0.5086384196522532,11,test,gat,tox211
0.7142927818730519,0.31190905633753147,12,test,gat,tox211
0.7383834109183242,0.3111013484657395,13,test,gat,tox211
0.7446204356892497,0.36757507309458676,14,test,gat,tox211
0.8639179013845032,0.5051807115341368,15,test,gat,tox211
