split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox217,NR-PPAR-gamma,tr,117,6432,148,5061,34.195945945945944,4930,131,1,147,0.9932432432432432,0.9741157873937957,0.974659243616817,0.7150671340423315,0.8004656193700853,0.9953526436928927
1,tox217,NR-PPAR-gamma,va,117,6432,16,563,35.1875,541,22,10,6,0.375,0.9609236234458259,0.9447322970639033,0.25668466278710333,0.34491278053357494,0.8092806394316163
1,tox217,NR-PPAR-gamma,te,117,6432,21,623,29.666666666666668,610,13,10,11,0.5238095238095238,0.9791332263242376,0.9642857142857143,0.471596699844023,0.5036106373763075,0.9195903080333258
2,tox217,NR-PPAR-gamma,tr,117,6432,157,5052,32.17834394904459,4851,201,4,153,0.9745222929936306,0.9602137767220903,0.9606450374352083,0.6350007681274472,0.7124927290370403,0.9910024912880564
2,tox217,NR-PPAR-gamma,va,117,6432,12,567,47.25,543,24,6,6,0.5,0.9576719576719577,0.9481865284974094,0.2941640906289758,0.2612953762158903,0.8627278071722515
2,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,604,24,11,5,0.3125,0.9617834394904459,0.9456521739130435,0.20587463547133536,0.23341299414935127,0.78234474522293
3,tox217,NR-PPAR-gamma,tr,117,6432,148,5061,34.195945945945944,4976,85,0,148,1.0,0.9832049002173483,0.9836820886926474,0.7902689421940023,0.8892401886705976,0.9978572229609575
3,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,555,13,6,5,0.45454545454545453,0.977112676056338,0.9671848013816926,0.3395414139392437,0.2893638220246572,0.8838028169014085
3,tox217,NR-PPAR-gamma,te,117,6432,26,618,23.76923076923077,607,11,15,11,0.4230769230769231,0.982200647249191,0.9596273291925466,0.4391642179367124,0.43196825442871023,0.8762135922330097
4,tox217,NR-PPAR-gamma,tr,117,6432,147,5062,34.435374149659864,5054,8,0,147,1.0,0.9984195969972343,0.9984641965828374,0.9730818377498716,0.9996057621846804,0.9999885770191126
4,tox217,NR-PPAR-gamma,va,117,6432,18,561,31.166666666666668,553,8,14,4,0.2222222222222222,0.9857397504456328,0.9620034542314335,0.2533491543962375,0.3133271877397629,0.8668053079817785
4,tox217,NR-PPAR-gamma,te,117,6432,20,624,31.2,621,3,16,4,0.2,0.9951923076923077,0.9704968944099379,0.3265511782558553,0.29302771182561954,0.8406250000000001
5,tox217,NR-PPAR-gamma,tr,117,6432,155,5054,32.60645161290323,5032,22,0,155,1.0,0.9956470122675108,0.9957765406028029,0.9337527918456034,0.991185342326446,0.9997708617894482
5,tox217,NR-PPAR-gamma,va,117,6432,14,565,40.357142857142854,556,9,10,4,0.2857142857142857,0.984070796460177,0.9671848013816926,0.2797217789675031,0.3618644472100142,0.9073324905183312
5,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,620,8,6,10,0.625,0.9872611464968153,0.9782608695652174,0.5781667265495888,0.5863165732830448,0.9866640127388535
6,tox217,NR-PPAR-gamma,tr,117,6432,158,5051,31.968354430379748,4809,242,7,151,0.9556962025316456,0.9520886953078598,0.9521981186408139,0.5894685876938542,0.738333182122254,0.9903735066874839
6,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,531,37,4,7,0.6363636363636364,0.9348591549295775,0.9291882556131261,0.2942881726343828,0.2485170831653667,0.9005281690140845
6,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,582,46,7,9,0.5625,0.9267515923566879,0.9177018633540373,0.27247902015214653,0.17372028713341095,0.774482484076433
7,tox217,NR-PPAR-gamma,tr,117,6432,154,5055,32.824675324675326,4942,113,0,154,1.0,0.9776458951533136,0.9783067767325783,0.7509231967330606,0.8579260300813438,0.9971874317571646
7,tox217,NR-PPAR-gamma,va,117,6432,13,566,43.53846153846154,548,18,8,5,0.38461538461538464,0.9681978798586572,0.9550949913644214,0.26762302947743327,0.3565366842989718,0.9252514270182115
7,tox217,NR-PPAR-gamma,te,117,6432,18,626,34.77777777777778,607,19,8,10,0.5555555555555556,0.9696485623003195,0.9580745341614907,0.4174601115578107,0.38744365889754107,0.8621317003904864
8,tox217,NR-PPAR-gamma,tr,117,6432,154,5055,32.824675324675326,4957,98,0,154,1.0,0.9806132542037587,0.9811864081397581,0.7741212148925655,0.8869972541103359,0.9971206340642543
8,tox217,NR-PPAR-gamma,va,117,6432,15,564,37.6,551,13,7,8,0.5333333333333333,0.9769503546099291,0.9654576856649395,0.4335808778203415,0.2691267524713633,0.817612293144208
8,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,611,17,8,8,0.5,0.9729299363057324,0.9611801242236024,0.38108450441342856,0.3208700698538695,0.8854498407643312
9,tox217,NR-PPAR-gamma,tr,117,6432,158,5051,31.968354430379748,4750,301,12,146,0.9240506329113924,0.9404078400316769,0.9399116913035132,0.5293134211529469,0.6328800948361603,0.9789620553894579
9,tox217,NR-PPAR-gamma,va,117,6432,11,568,51.63636363636363,527,41,3,8,0.7272727272727273,0.9278169014084507,0.924006908462867,0.32131815115599216,0.37729032898710285,0.8969270166453265
9,tox217,NR-PPAR-gamma,te,117,6432,16,628,39.25,582,46,8,8,0.5,0.9267515923566879,0.9161490683229814,0.23965808114410306,0.2111769197379138,0.8230493630573248
10,tox217,NR-PPAR-gamma,tr,117,6432,151,5058,33.496688741721854,4937,121,2,149,0.9867549668874173,0.976077500988533,0.976387022461125,0.7286638393523203,0.8738269372022768,0.996678921857447
10,tox217,NR-PPAR-gamma,va,117,6432,15,564,37.6,549,15,8,7,0.4666666666666667,0.973404255319149,0.9602763385146805,0.3656528111992934,0.3277164685658653,0.9108747044917258
10,tox217,NR-PPAR-gamma,te,117,6432,19,625,32.89473684210526,603,22,13,6,0.3157894736842105,0.9648,0.9456521739130435,0.2328192103091908,0.15340034395662278,0.8053052631578947
11,tox217,NR-PPAR-gamma,tr,117,6432,160,5049,31.55625,5007,42,0,160,1.0,0.9916815210932858,0.9919370320598964,0.8862789141896901,0.9879573526169384,0.999707862943157
11,tox217,NR-PPAR-gamma,va,117,6432,12,567,47.25,561,6,8,4,0.3333333333333333,0.9894179894179894,0.9758203799654577,0.35293444846631045,0.3070874549269552,0.9700176366843034
11,tox217,NR-PPAR-gamma,te,117,6432,13,631,48.53846153846154,617,14,10,3,0.23076923076923078,0.9778129952456418,0.9627329192546584,0.18298075813839568,0.3011050921462867,0.8510301109350238
12,tox217,NR-PPAR-gamma,tr,117,6432,147,5062,34.435374149659864,5050,12,0,147,1.0,0.9976293954958514,0.997696294874256,0.9603835748960552,0.9997197452468403,0.9999919367193736
12,tox217,NR-PPAR-gamma,va,117,6432,21,558,26.571428571428573,557,1,13,8,0.38095238095238093,0.9982078853046595,0.9758203799654577,0.5730478452446855,0.584166195626865,0.9196961938897422
12,tox217,NR-PPAR-gamma,te,117,6432,17,627,36.88235294117647,623,4,12,5,0.29411764705882354,0.9936204146730463,0.9751552795031055,0.39295916972301853,0.283005168784984,0.8676236044657097
13,tox217,NR-PPAR-gamma,tr,117,6432,149,5060,33.95973154362416,4787,273,8,141,0.9463087248322147,0.9460474308300395,0.9460549049721636,0.5499359869449852,0.6537414822658463,0.9860419927315172
13,tox217,NR-PPAR-gamma,va,117,6432,18,561,31.166666666666668,530,31,5,13,0.7222222222222222,0.9447415329768271,0.9378238341968912,0.4368342557579891,0.5083041559144723,0.8908694791047731
13,tox217,NR-PPAR-gamma,te,117,6432,18,626,34.77777777777778,577,49,12,6,0.3333333333333333,0.9217252396166135,0.90527950310559,0.15042650058328347,0.13356325680636183,0.6023695420660277
14,tox217,NR-PPAR-gamma,tr,117,6432,154,5055,32.824675324675326,4944,111,0,154,1.0,0.9780415430267062,0.9786907275868689,0.7539040468101043,0.8213986130654928,0.9957763304944315
14,tox217,NR-PPAR-gamma,va,117,6432,13,566,43.53846153846154,552,14,3,10,0.7692307692307693,0.9752650176678446,0.9706390328151986,0.5533373982694636,0.5624252218679833,0.9644604512095678
14,tox217,NR-PPAR-gamma,te,117,6432,18,626,34.77777777777778,606,20,10,8,0.4444444444444444,0.9680511182108626,0.953416149068323,0.33340593652147427,0.295596192761594,0.8519701810436634
15,tox217,NR-PPAR-gamma,tr,117,6432,144,5065,35.173611111111114,4980,85,0,144,1.0,0.983218163869694,0.9836820886926474,0.7863003181869781,0.9400718605456891,0.9986714379730175
15,tox217,NR-PPAR-gamma,va,117,6432,16,563,35.1875,554,9,8,8,0.5,0.9840142095914742,0.9706390328151986,0.4699803301861279,0.3198636957023048,0.9043072824156305
15,tox217,NR-PPAR-gamma,te,117,6432,25,619,24.76,608,11,19,6,0.24,0.9822294022617124,0.953416149068323,0.26776796367310896,0.3363167329688283,0.7941841680129241
