split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox216,NR-ER-LBD,tr,122,6936,268,5349,19.958955223880597,5036,313,51,217,0.8097014925373134,0.9414843896055337,0.935196724230016,0.5477499032338944,0.6110937495783202,0.9537188566421957
1,tox216,NR-ER-LBD,va,122,6936,34,591,17.38235294117647,559,32,18,16,0.47058823529411764,0.9458544839255499,0.92,0.3547153211675405,0.4209277443441168,0.7761769682492287
1,tox216,NR-ER-LBD,te,122,6936,47,647,13.76595744680851,609,38,28,19,0.40425531914893614,0.9412673879443586,0.9048991354466859,0.3162063003751835,0.42575604573197856,0.7608602716301096
2,tox216,NR-ER-LBD,tr,122,6936,275,5342,19.425454545454546,5015,327,57,218,0.7927272727272727,0.9387869711718457,0.9316361046822147,0.5332774286198976,0.5906203259487355,0.95308022191212
2,tox216,NR-ER-LBD,va,122,6936,31,594,19.161290322580644,559,35,15,16,0.5161290322580645,0.9410774410774411,0.92,0.362614699939956,0.386032432974356,0.7638481590094492
2,tox216,NR-ER-LBD,te,122,6936,43,651,15.13953488372093,611,40,23,20,0.46511627906976744,0.9385560675883257,0.909221902017291,0.3462848306584854,0.37367711550315624,0.7964491122780696
3,tox216,NR-ER-LBD,tr,122,6936,274,5343,19.5,5079,264,62,212,0.7737226277372263,0.9505895564289725,0.9419619013708386,0.5602300254247886,0.6330914378250658,0.9541336573810333
3,tox216,NR-ER-LBD,va,122,6936,35,590,16.857142857142858,538,52,18,17,0.4857142857142857,0.911864406779661,0.888,0.29168976324128093,0.3916431583079452,0.8244794188861985
3,tox216,NR-ER-LBD,te,122,6936,40,654,16.35,613,41,22,18,0.45,0.9373088685015291,0.909221902017291,0.32364093175419895,0.40801017153705754,0.8246941896024466
4,tox216,NR-ER-LBD,tr,122,6936,273,5344,19.575091575091577,5002,342,67,206,0.7545787545787546,0.9360029940119761,0.9271853302474631,0.5004701961150725,0.5988350747956583,0.9443557939066921
4,tox216,NR-ER-LBD,va,122,6936,34,591,17.38235294117647,530,61,14,20,0.5882352941176471,0.8967851099830795,0.88,0.3275301233729853,0.33590439187709586,0.8154175375734051
4,tox216,NR-ER-LBD,te,122,6936,42,652,15.523809523809524,606,46,16,26,0.6190476190476191,0.9294478527607362,0.9106628242074928,0.4289039531015072,0.48801258223369404,0.8507887817703769
5,tox216,NR-ER-LBD,tr,122,6936,285,5332,18.70877192982456,4899,433,58,227,0.7964912280701755,0.9187921980495124,0.9125867901014777,0.4874883431080162,0.5690538001330978,0.9421424435056134
5,tox216,NR-ER-LBD,va,122,6936,29,596,20.551724137931036,542,54,20,9,0.3103448275862069,0.9093959731543624,0.8816,0.15353040624322606,0.31916793940147237,0.8196308724832215
5,tox216,NR-ER-LBD,te,122,6936,35,659,18.82857142857143,603,56,18,17,0.4857142857142857,0.9150227617602428,0.8933717579250721,0.2858439426168424,0.4370317919402687,0.7826577064816822
6,tox216,NR-ER-LBD,tr,122,6936,284,5333,18.778169014084508,4989,344,67,217,0.7640845070422535,0.9354959684980311,0.926829268292683,0.5112080439819469,0.6125852827109839,0.9409080585142207
6,tox216,NR-ER-LBD,va,122,6936,31,594,19.161290322580644,553,41,15,16,0.5161290322580645,0.930976430976431,0.9104,0.33718826394175466,0.4404111653311036,0.8349625285109156
6,tox216,NR-ER-LBD,te,122,6936,34,660,19.41176470588235,615,45,17,17,0.5,0.9318181818181818,0.9106628242074928,0.32678187992172414,0.3744518920259337,0.7756907308377895
7,tox216,NR-ER-LBD,tr,122,6936,274,5343,19.5,5001,342,62,212,0.7737226277372263,0.9359910162829871,0.9280754851344134,0.5127340707770711,0.60209297144628,0.9455071851976322
7,tox216,NR-ER-LBD,va,122,6936,37,588,15.891891891891891,557,31,15,22,0.5945945945945946,0.9472789115646258,0.9264,0.4590410173732349,0.5286440927973753,0.8556719985291414
7,tox216,NR-ER-LBD,te,122,6936,38,656,17.263157894736842,601,55,18,20,0.5263157894736842,0.9161585365853658,0.8948126801152738,0.32423197239164464,0.32336645300397127,0.7843790115532734
8,tox216,NR-ER-LBD,tr,122,6936,292,5325,18.236301369863014,4924,401,64,228,0.7808219178082192,0.9246948356807512,0.9172155955136194,0.4966723894839915,0.5828242910413933,0.940074281304264
8,tox216,NR-ER-LBD,va,122,6936,22,603,27.40909090909091,553,50,7,15,0.6818181818181818,0.9170812603648425,0.9088,0.3615540354544672,0.4712513395577641,0.8903211216644052
8,tox216,NR-ER-LBD,te,122,6936,35,659,18.82857142857143,608,51,12,23,0.6571428571428571,0.9226100151745068,0.909221902017291,0.4110625706381957,0.5220959503830168,0.8453500975504011
9,tox216,NR-ER-LBD,tr,122,6936,273,5344,19.575091575091577,5019,325,70,203,0.7435897435897436,0.9391841317365269,0.9296777639309239,0.5031045639688467,0.5823579654941575,0.9390580103529205
9,tox216,NR-ER-LBD,va,122,6936,35,590,16.857142857142858,553,37,13,22,0.6285714285714286,0.9372881355932203,0.92,0.44497382744491354,0.540626979760459,0.8653026634382567
9,tox216,NR-ER-LBD,te,122,6936,41,653,15.926829268292684,611,42,16,25,0.6097560975609756,0.9356814701378254,0.9164265129682997,0.435434057544865,0.5019242306248959,0.8699809509580547
10,tox216,NR-ER-LBD,tr,122,6936,273,5344,19.575091575091577,4928,416,66,207,0.7582417582417582,0.9221556886227545,0.9141890688979882,0.46591740153870786,0.5807239744331196,0.9356708972165559
10,tox216,NR-ER-LBD,va,122,6936,37,588,15.891891891891891,535,53,17,20,0.5405405405405406,0.9098639455782312,0.888,0.3309491451800415,0.44700009006038754,0.7944704908990623
10,tox216,NR-ER-LBD,te,122,6936,39,655,16.794871794871796,599,56,10,29,0.7435897435897436,0.9145038167938931,0.9048991354466859,0.46229850124360955,0.6441802322817289,0.9157173615188883
11,tox216,NR-ER-LBD,tr,122,6936,286,5331,18.63986013986014,4928,403,77,209,0.7307692307692307,0.9244044269367848,0.9145451308527683,0.46223841301113244,0.5662401702749107,0.9298580803926892
11,tox216,NR-ER-LBD,va,122,6936,21,604,28.761904761904763,564,40,7,14,0.6666666666666666,0.9337748344370861,0.9248,0.385109191943456,0.543515101258713,0.9265216020182908
11,tox216,NR-ER-LBD,te,122,6936,42,652,15.523809523809524,600,52,21,21,0.5,0.9202453987730062,0.8948126801152738,0.32662105706129785,0.4237379201761103,0.8024393806602396
12,tox216,NR-ER-LBD,tr,122,6936,266,5351,20.116541353383457,5023,328,71,195,0.7330827067669173,0.9387030461595963,0.9289656400213637,0.4910308385127125,0.5935616196536437,0.9436357198359383
12,tox216,NR-ER-LBD,va,122,6936,45,580,12.88888888888889,541,39,21,24,0.5333333333333333,0.9327586206896552,0.904,0.4001782006000415,0.5134103425711742,0.809904214559387
12,tox216,NR-ER-LBD,te,122,6936,38,656,17.263157894736842,626,30,16,22,0.5789473684210527,0.9542682926829268,0.9337175792507204,0.46076282120865875,0.5163276787925628,0.8504894094993583
13,tox216,NR-ER-LBD,tr,122,6936,269,5348,19.881040892193308,5008,340,59,210,0.7806691449814126,0.9364248317127898,0.9289656400213637,0.5152181062956126,0.6085689232227592,0.9530554451095917
13,tox216,NR-ER-LBD,va,122,6936,29,596,20.551724137931036,561,35,12,17,0.5862068965517241,0.9412751677852349,0.9248,0.40174533561935327,0.4709658597976012,0.8151469567229809
13,tox216,NR-ER-LBD,te,122,6936,51,643,12.607843137254902,599,44,22,29,0.5686274509803921,0.9315707620528771,0.9048991354466859,0.42542742221314833,0.48443804271772395,0.8732046473332724
14,tox216,NR-ER-LBD,tr,122,6936,286,5331,18.63986013986014,4937,394,78,208,0.7272727272727273,0.9260926655411743,0.9159693786718889,0.4643118532330594,0.5591615335232566,0.938888254870247
14,tox216,NR-ER-LBD,va,122,6936,31,594,19.161290322580644,542,52,13,18,0.5806451612903226,0.9124579124579124,0.896,0.3394816212429616,0.4404331733298823,0.8830237862495928
