split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider19,SIDER19,tr,104,1366,775,331,0.4270967741935484,331,0,6,769,0.9922580645161291,1.0,0.9945750452079566,0.98721413524494,0.9988127287643349,0.9964896208946497
1,sider19,SIDER19,va,104,1366,85,38,0.4470588235294118,6,32,9,76,0.8941176470588236,0.15789473684210525,0.6666666666666666,0.07344301770069907,0.7476125298382166,0.6424148606811146
1,sider19,SIDER19,te,104,1366,103,34,0.3300970873786408,5,29,5,98,0.9514563106796117,0.14705882352941177,0.7518248175182481,0.16359090829644027,0.8550547975343017,0.6487721302113078
2,sider19,SIDER19,tr,104,1366,782,324,0.4143222506393862,323,1,6,776,0.9923273657289002,0.9969135802469136,0.9936708860759493,0.9848486804019795,0.9971361346504555,0.9934226105901297
2,sider19,SIDER19,va,104,1366,87,36,0.41379310344827586,5,31,2,85,0.9770114942528736,0.1388888888888889,0.7317073170731707,0.22762383378064677,0.8685830223371881,0.7180715197956578
2,sider19,SIDER19,te,104,1366,94,43,0.4574468085106383,4,39,3,91,0.9680851063829787,0.09302325581395349,0.6934306569343066,0.12878880173933208,0.840489360616723,0.6872835230084118
3,sider19,SIDER19,tr,104,1366,787,319,0.40533672172808133,318,1,3,784,0.9961880559085133,0.9968652037617555,0.9963833634719711,0.9912150887093,0.9983835286460155,0.9957698175285696
3,sider19,SIDER19,va,104,1366,78,45,0.5769230769230769,4,41,2,76,0.9743589743589743,0.08888888888888889,0.6504065040650406,0.14142652165383257,0.7428882457385617,0.6683760683760684
3,sider19,SIDER19,te,104,1366,98,39,0.3979591836734694,4,35,1,97,0.9897959183673469,0.10256410256410256,0.7372262773722628,0.22225799705693364,0.8157439507208408,0.6411564625850339
4,sider19,SIDER19,tr,104,1366,789,317,0.4017743979721166,317,0,7,782,0.991128010139417,1.0,0.9936708860759493,0.9847409561204897,0.9987314324721175,0.996047786400547
4,sider19,SIDER19,va,104,1366,87,36,0.41379310344827586,3,33,2,85,0.9770114942528736,0.08333333333333333,0.7154471544715447,0.1390352498517701,0.8116599145924377,0.6759259259259259
4,sider19,SIDER19,te,104,1366,87,50,0.5747126436781609,6,44,3,84,0.9655172413793104,0.12,0.656934306569343,0.16617744289985803,0.6917747174309843,0.5644827586206898
5,sider19,SIDER19,tr,104,1366,775,331,0.4270967741935484,330,1,6,769,0.9922580645161291,0.9969788519637462,0.9936708860759493,0.985031597602117,0.9976757868914063,0.9955092096286913
5,sider19,SIDER19,va,104,1366,90,33,0.36666666666666664,3,30,5,85,0.9444444444444444,0.09090909090909091,0.7154471544715447,0.06352097575605481,0.7771152121018572,0.6138047138047138
5,sider19,SIDER19,te,104,1366,98,39,0.3979591836734694,5,34,3,95,0.9693877551020408,0.1282051282051282,0.7299270072992701,0.1878121316015527,0.8086314191910708,0.6441653584510728
6,sider19,SIDER19,tr,104,1366,791,315,0.39823008849557523,314,1,5,786,0.9936788874841972,0.9968253968253968,0.9945750452079566,0.9867727988090494,0.9982848195369416,0.995517026869745
6,sider19,SIDER19,va,104,1366,81,42,0.5185185185185185,3,39,4,77,0.9506172839506173,0.07142857142857142,0.6504065040650406,0.04512488354636322,0.8089515848596442,0.6710758377425045
6,sider19,SIDER19,te,104,1366,91,46,0.5054945054945055,3,43,2,89,0.978021978021978,0.06521739130434782,0.6715328467153284,0.10889476326603165,0.7956886674708827,0.6650740563784042
7,sider19,SIDER19,tr,104,1366,772,334,0.4326424870466321,333,1,6,766,0.9922279792746114,0.9970059880239521,0.9936708860759493,0.9851069267289583,0.9978819454665795,0.9954721386243057
7,sider19,SIDER19,va,104,1366,88,35,0.3977272727272727,3,32,1,87,0.9886363636363636,0.08571428571428572,0.7317073170731707,0.18912835611499862,0.8368621160343932,0.6853896103896103
7,sider19,SIDER19,te,104,1366,103,34,0.3300970873786408,6,28,3,100,0.970873786407767,0.17647058823529413,0.7737226277372263,0.25690076127213846,0.8960082167883393,0.7264420331239292
8,sider19,SIDER19,tr,104,1366,790,316,0.4,315,1,3,787,0.9962025316455696,0.9968354430379747,0.9963833634719711,0.9911657234933138,0.9984387319236675,0.9968574747636597
8,sider19,SIDER19,va,104,1366,81,42,0.5185185185185185,4,38,3,78,0.9629629629629629,0.09523809523809523,0.6666666666666666,0.1191296925623989,0.7155186203593562,0.6064079952968842
8,sider19,SIDER19,te,104,1366,92,45,0.4891304347826087,5,40,9,83,0.9021739130434783,0.1111111111111111,0.6423357664233577,0.020598990882537672,0.7453274632437605,0.5792270531400967
9,sider19,SIDER19,tr,104,1366,789,317,0.4017743979721166,316,1,3,786,0.9961977186311787,0.9968454258675079,0.9963833634719711,0.9911823103958047,0.9983675552973446,0.9961657330886439
9,sider19,SIDER19,va,104,1366,82,41,0.5,9,32,4,78,0.9512195121951219,0.21951219512195122,0.7073170731707317,0.2617851572023677,0.7797026436721715,0.6707317073170731
9,sider19,SIDER19,te,104,1366,92,45,0.4891304347826087,7,38,3,89,0.967391304347826,0.15555555555555556,0.7007299270072993,0.22198097331180794,0.7555824794809896,0.6243961352657005
10,sider19,SIDER19,tr,104,1366,772,334,0.4326424870466321,333,1,3,769,0.9961139896373057,0.9970059880239521,0.9963833634719711,0.991444939872514,0.9984607698145332,0.9962031894759703
10,sider19,SIDER19,va,104,1366,91,32,0.3516483516483517,3,29,2,89,0.978021978021978,0.09375,0.7479674796747967,0.1594500262108249,0.8355239201390219,0.6589972527472527
10,sider19,SIDER19,te,104,1366,100,37,0.37,2,35,10,90,0.9,0.05405405405405406,0.6715328467153284,-0.07216098119626144,0.7152290675235375,0.49283783783783786
11,sider19,SIDER19,tr,104,1366,777,329,0.42342342342342343,329,0,7,770,0.990990990990991,1.0,0.9936708860759493,0.9850610871135583,0.9985661230136555,0.9956676172481643
11,sider19,SIDER19,va,104,1366,88,35,0.3977272727272727,7,28,4,84,0.9545454545454546,0.2,0.7398373983739838,0.24435781919482902,0.7781096594669755,0.609577922077922
11,sider19,SIDER19,te,104,1366,98,39,0.3979591836734694,5,34,5,93,0.9489795918367347,0.1282051282051282,0.7153284671532847,0.13389822322552442,0.7825619042473224,0.6083202511773941
12,sider19,SIDER19,tr,104,1366,788,318,0.4035532994923858,318,0,8,780,0.9898477157360406,1.0,0.9927667269439421,0.982627586751759,0.9982833818096122,0.9945866455958879
12,sider19,SIDER19,va,104,1366,82,41,0.5,3,38,2,80,0.975609756097561,0.07317073170731707,0.6747967479674797,0.11644450194791608,0.8567788387545707,0.7724568709101726
12,sider19,SIDER19,te,104,1366,93,44,0.4731182795698925,4,40,3,90,0.967741935483871,0.09090909090909091,0.6861313868613139,0.12437203288994161,0.7149888475362931,0.5970185728250245
13,sider19,SIDER19,tr,104,1366,781,325,0.41613316261203587,325,0,3,778,0.9961587708066582,1.0,0.9972875226039783,0.9935026736436521,0.9995688428424832,0.9988003545750025
13,sider19,SIDER19,va,104,1366,83,40,0.4819277108433735,7,33,3,80,0.963855421686747,0.175,0.7073170731707317,0.23800860659233886,0.7816657284641664,0.674698795180723
13,sider19,SIDER19,te,104,1366,99,38,0.3838383838383838,4,34,7,92,0.9292929292929293,0.10526315789473684,0.7007299270072993,0.05693146264552298,0.7580538889702035,0.5594098883572567
14,sider19,SIDER19,tr,104,1366,796,310,0.38944723618090454,310,0,4,792,0.9949748743718593,1.0,0.9963833634719711,0.9911105060526231,0.9996313415302518,0.9988349003079916
14,sider19,SIDER19,va,104,1366,77,46,0.5974025974025974,7,39,4,73,0.948051948051948,0.15217391304347827,0.6504065040650406,0.16994121569801438,0.7994009757273932,0.7062394127611519
14,sider19,SIDER19,te,104,1366,90,47,0.5222222222222223,5,42,4,86,0.9555555555555556,0.10638297872340426,0.6642335766423357,0.11868746884722339,0.770252463908543,0.6241134751773051
15,sider19,SIDER19,tr,104,1366,782,324,0.4143222506393862,324,0,8,774,0.989769820971867,1.0,0.9927667269439421,0.9828122637450785,0.9989309483345461,0.9970260648542831
