roc_auc,prc_auc,split,set,model,dataset
0.7244125047279185,0.7299282189829213,1,train,gat,sider1
0.7245461097234699,0.7264887298114959,2,train,gat,sider1
0.818359329981264,0.8388111854720183,3,train,gat,sider1
0.7297606299731471,0.7633904167834693,4,train,gat,sider1
0.9713103697854981,0.9765405457928544,5,train,gat,sider1
0.7904669395684452,0.8059099765764786,6,train,gat,sider1
0.830580585504053,0.8468274167523124,7,train,gat,sider1
0.7386695810180918,0.7582210105690025,8,train,gat,sider1
0.6386389941077439,0.6370380325644158,9,train,gat,sider1
0.9840495220288099,0.9880562549459555,10,train,gat,sider1
0.7293462927806782,0.7524216824280658,11,train,gat,sider1
0.6552391275785048,0.6736392021948542,12,train,gat,sider1
0.9950786754653486,0.9856129959077053,13,train,gat,sider1
0.7760080645161289,0.7924830171924719,14,train,gat,sider1
0.6995486655555885,0.7100892617741459,15,train,gat,sider1
0.6591750396615548,0.6391781477400744,1,validation,gat,sider1
0.6739936440677966,0.6219375750453406,2,validation,gat,sider1
0.7735449735449735,0.7823560796789035,3,validation,gat,sider1
0.7856763925729443,0.7768791153667316,4,validation,gat,sider1
0.7398202009518773,0.7283651186097649,5,validation,gat,sider1
0.8003701745108408,0.7192414326288716,6,validation,gat,sider1
0.7964383561643835,0.8142482772552238,7,validation,gat,sider1
0.6904761904761905,0.6254927498798231,8,validation,gat,sider1
0.6553837953091685,0.690434014604389,9,validation,gat,sider1
0.7037735849056604,0.7481019165774732,10,validation,gat,sider1
0.7891949152542374,0.7858226230479541,11,validation,gat,sider1
0.7602122015915119,0.7745095055545272,12,validation,gat,sider1
0.775599128540305,0.8325236978849149,13,validation,gat,sider1
0.7104706504494976,0.7306286069428392,14,validation,gat,sider1
0.6427055702917772,0.6618913012937855,15,validation,gat,sider1
0.6658008658008657,0.6724928020674041,1,test,gat,sider1
0.5860445205479452,0.6123200036596603,2,test,gat,sider1
0.7478632478632479,0.7533398376872149,3,test,gat,sider1
0.649616368286445,0.633445654073705,4,test,gat,sider1
0.6671699741156168,0.6872321946194415,5,test,gat,sider1
0.6352739726027398,0.5796511776164703,6,test,gat,sider1
0.6444783937145351,0.6899075990165369,7,test,gat,sider1
0.659404659188956,0.6760572316632689,8,test,gat,sider1
0.571917808219178,0.5552920771926131,9,test,gat,sider1
0.7720870678617158,0.6746117216091417,10,test,gat,sider1
0.55306905370844,0.5616050146333864,11,test,gat,sider1
0.6885639458751637,0.7398090488942077,12,test,gat,sider1
0.5938166311300639,0.5976313703059752,13,test,gat,sider1
0.58000858000858,0.5146873413240538,14,test,gat,sider1
0.5921052631578948,0.6033621894793765,15,test,gat,sider1
