split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider14,SIDER14,tr,104,1366,155,951,6.135483870967742,951,0,155,0,0.0,1.0,0.8598553345388789,0.0,0.9593626572088274,0.9975713171195006
1,sider14,SIDER14,va,104,1366,27,96,3.5555555555555554,96,0,27,0,0.0,1.0,0.7804878048780488,0.0,0.4884055970359799,0.7231867283950617
1,sider14,SIDER14,te,104,1366,27,110,4.074074074074074,110,0,27,0,0.0,1.0,0.8029197080291971,0.0,0.24685451893060692,0.6235690235690236
2,sider14,SIDER14,tr,104,1366,175,931,5.32,931,0,175,0,0.0,1.0,0.8417721518987342,0.0,0.9628086128540384,0.9969157587847169
2,sider14,SIDER14,va,104,1366,19,104,5.473684210526316,104,0,19,0,0.0,1.0,0.8455284552845529,0.0,0.33277066414194,0.576417004048583
2,sider14,SIDER14,te,104,1366,15,122,8.133333333333333,122,0,15,0,0.0,1.0,0.8905109489051095,0.0,0.1509401978856607,0.639344262295082
3,sider14,SIDER14,tr,104,1366,163,943,5.785276073619632,943,0,163,0,0.0,1.0,0.8526220614828209,0.0,0.9787113648655947,0.9975310489301213
3,sider14,SIDER14,va,104,1366,23,100,4.3478260869565215,100,0,23,0,0.0,1.0,0.8130081300813008,0.0,0.21031986151972187,0.5256521739130435
3,sider14,SIDER14,te,104,1366,23,114,4.956521739130435,114,0,23,0,0.0,1.0,0.8321167883211679,0.0,0.3202177235258934,0.6977498093058734
4,sider14,SIDER14,tr,104,1366,168,938,5.583333333333333,938,0,168,0,0.0,1.0,0.8481012658227848,0.0,0.9862065738230774,0.9983247030155344
4,sider14,SIDER14,va,104,1366,20,103,5.15,103,0,20,0,0.0,1.0,0.8373983739837398,0.0,0.22476069916243374,0.5368932038834952
4,sider14,SIDER14,te,104,1366,21,116,5.523809523809524,116,0,21,0,0.0,1.0,0.8467153284671532,0.0,0.20212956903561163,0.5948275862068966
