split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider12,SIDER12,tr,119,1366,995,111,0.11155778894472362,110,1,82,913,0.9175879396984925,0.990990990990991,0.9249547920433996,0.7207953548145447,0.9979233826395812,0.9805151885553897
1,sider12,SIDER12,va,119,1366,114,9,0.07894736842105263,4,5,16,98,0.8596491228070176,0.4444444444444444,0.8292682926829268,0.21460868993894117,0.9741965472673892,0.7485380116959064
1,sider12,SIDER12,te,119,1366,129,8,0.06201550387596899,1,7,22,107,0.8294573643410853,0.125,0.7883211678832117,-0.028572067379052463,0.9639220235882948,0.6056201550387598
2,sider12,SIDER12,tr,119,1366,1006,100,0.09940357852882704,46,54,216,790,0.7852882703777336,0.46,0.755877034358047,0.16544509736585689,0.9578172955303204,0.6935785288270376
2,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,6,5,23,89,0.7946428571428571,0.5454545454545454,0.7723577235772358,0.22863659478643406,0.9359529502828596,0.6757305194805194
2,sider12,SIDER12,te,119,1366,120,17,0.14166666666666666,5,12,32,88,0.7333333333333333,0.29411764705882354,0.6788321167883211,0.020383186645547807,0.8804127496671876,0.484313725490196
3,sider12,SIDER12,tr,119,1366,1000,106,0.106,104,2,76,924,0.924,0.9811320754716981,0.9294755877034359,0.721810411585146,0.9983691332910392,0.9840188679245283
3,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,2,9,16,96,0.8571428571428571,0.18181818181818182,0.7967479674796748,0.031456107575038805,0.9270842956679647,0.549512987012987
3,sider12,SIDER12,te,119,1366,126,11,0.0873015873015873,2,9,15,111,0.8809523809523809,0.18181818181818182,0.8248175182481752,0.051739538873691426,0.965601074347421,0.686868686868687
4,sider12,SIDER12,tr,119,1366,1005,101,0.10049751243781095,91,10,95,910,0.9054726368159204,0.900990099009901,0.9050632911392406,0.6211230363541095,0.9963226375644673,0.9634057435594305
4,sider12,SIDER12,va,119,1366,108,15,0.1388888888888889,4,11,18,90,0.8333333333333334,0.26666666666666666,0.7642276422764228,0.08538576621959465,0.9131306226829086,0.5728395061728395
4,sider12,SIDER12,te,119,1366,125,12,0.096,2,10,19,106,0.848,0.16666666666666666,0.7883211678832117,0.011509021710529633,0.9017189940523621,0.49133333333333334
5,sider12,SIDER12,tr,119,1366,1000,106,0.106,103,3,134,866,0.866,0.9716981132075472,0.8761301989150091,0.60097500349959,0.996902232422592,0.9703679245283019
5,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,4,7,19,93,0.8303571428571429,0.36363636363636365,0.7886178861788617,0.1419804763858748,0.9303761371895616,0.6517857142857144
