split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,1,7245,245,5623,22.951020408163266,5587,36,0,245,1.0,0.9935977236350703,0.9938650306748467,0.9307545675907669,0.9326338702892829,0.9978495755406911
1,tox211,NR-AR,va,1,7245,30,622,20.733333333333334,618,4,19,11,0.36666666666666664,0.9935691318327974,0.9647239263803681,0.5034163804132548,0.4987501919876233,0.7842443729903535
1,tox211,NR-AR,te,1,7245,34,691,20.323529411764707,685,6,21,13,0.38235294117647056,0.9913169319826338,0.9627586206896551,0.4945240482798631,0.4107975066246799,0.7709202349536052
2,tox211,NR-AR,tr,1,7245,254,5614,22.10236220472441,5579,35,0,254,1.0,0.9937655860349127,0.9940354464894342,0.9345658630787177,0.9282051645584919,0.997626153962675
2,tox211,NR-AR,va,1,7245,20,632,31.6,628,4,11,9,0.45,0.9936708860759493,0.9769938650306749,0.5472835099772299,0.4126025099045367,0.7984177215189874
2,tox211,NR-AR,te,1,7245,35,690,19.714285714285715,684,6,26,9,0.2571428571428571,0.991304347826087,0.9558620689655173,0.3741259899025085,0.34524692579756117,0.6630641821946169
3,tox211,NR-AR,tr,1,7245,257,5611,21.832684824902724,5578,33,0,257,1.0,0.9941186954197113,0.9943762781186094,0.9386132557512444,0.9090518557951042,0.9974206446897319
3,tox211,NR-AR,va,1,7245,26,626,24.076923076923077,617,9,14,12,0.46153846153846156,0.9856230031948882,0.9647239263803681,0.495580128179572,0.4144368146744233,0.8007495699188991
3,tox211,NR-AR,te,1,7245,26,699,26.884615384615383,692,7,18,8,0.3076923076923077,0.9899856938483548,0.9655172413793104,0.38886351665519425,0.3988990780507568,0.76796522504677
4,tox211,NR-AR,tr,1,7245,247,5621,22.757085020242915,5586,35,0,247,1.0,0.9937733499377335,0.9940354464894342,0.93296982048637,0.9400673030660682,0.9979533804335534
4,tox211,NR-AR,va,1,7245,28,624,22.285714285714285,620,4,21,7,0.25,0.9935897435897436,0.9616564417177914,0.3834466531329834,0.318061815149392,0.6923649267399267
