split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5334,289,97,148,0.6040816326530613,0.948603948070425,0.9342194955691888,0.421079984493685,0.5492948804624395,0.8717722764012239
1,tox21,NR-AR,va,118,7245,30,622,20.733333333333334,597,25,13,17,0.5666666666666667,0.9598070739549839,0.941717791411043,0.4493067792543994,0.5743813434506576,0.7913183279742765
1,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,650,41,15,19,0.5588235294117647,0.9406657018813314,0.9227586206896552,0.383281770397981,0.4447259705411582,0.7872435515450754
2,tox21,NR-AR,tr,118,7245,254,5614,22.10236220472441,5237,377,85,169,0.6653543307086615,0.9328464552903456,0.9212678936605317,0.419050424883034,0.5695853130526408,0.8791351205787556
2,tox21,NR-AR,va,118,7245,20,632,31.6,579,53,8,12,0.6,0.9161392405063291,0.906441717791411,0.29707402911136827,0.4495168844159692,0.8320806962025318
2,tox21,NR-AR,te,118,7245,35,690,19.714285714285715,647,43,19,16,0.45714285714285713,0.9376811594202898,0.9144827586206896,0.309527335667899,0.43041717188271666,0.7630020703933746
3,tox21,NR-AR,tr,118,7245,257,5611,21.832684824902724,5140,471,85,172,0.669260700389105,0.9160577437176973,0.9052488070892979,0.3834690094700815,0.5447173979206845,0.8662473032751815
3,tox21,NR-AR,va,118,7245,26,626,24.076923076923077,569,57,10,16,0.6153846153846154,0.9089456869009584,0.897239263803681,0.32537043355461176,0.6180302954921221,0.8063099041533547
3,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,638,61,9,17,0.6538461538461539,0.9127324749642346,0.903448275862069,0.34000555234930374,0.4833574165408609,0.8768020248706944
4,tox21,NR-AR,tr,118,7245,247,5621,22.757085020242915,5354,267,98,149,0.6032388663967612,0.9524995552392813,0.9377982276755283,0.43481158187537267,0.5458640031302762,0.873928522811003
4,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,597,27,16,12,0.42857142857142855,0.9567307692307693,0.9340490797546013,0.3293898830441554,0.4405241116687853,0.803628663003663
4,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,653,38,13,21,0.6176470588235294,0.9450072358900145,0.9296551724137931,0.4350678583574524,0.5816952936944616,0.8498127181408018
5,tox21,NR-AR,tr,118,7245,242,5626,23.24793388429752,5312,314,84,158,0.6528925619834711,0.9441876999644507,0.9321745057941377,0.436549295570269,0.5746001792126393,0.8805340024032459
5,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,582,42,14,14,0.5,0.9326923076923077,0.9141104294478528,0.3130641526191346,0.42046570545863926,0.772378663003663
5,tox21,NR-AR,te,118,7245,39,686,17.58974358974359,638,48,22,17,0.4358974358974359,0.9300291545189504,0.903448275862069,0.2889746087109331,0.40963415593954544,0.7820139044628841
6,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5445,178,106,139,0.5673469387755102,0.9683443001956251,0.9516019086571234,0.4739869480380525,0.5506505586077262,0.8761239370370237
6,tox21,NR-AR,va,118,7245,35,617,17.62857142857143,590,27,16,19,0.5428571428571428,0.9562398703403565,0.9340490797546013,0.43928497290984436,0.5127153066735791,0.7896735355406344
6,tox21,NR-AR,te,118,7245,29,696,24.0,679,17,11,18,0.6206896551724138,0.9755747126436781,0.9613793103448276,0.5451096976487113,0.5813396192321355,0.858675188267935
7,tox21,NR-AR,tr,118,7245,251,5617,22.378486055776893,5151,466,83,168,0.6693227091633466,0.9170375645362293,0.906441717791411,0.38220126793583636,0.5387360631496337,0.8695281186097695
7,tox21,NR-AR,va,118,7245,32,620,19.375,558,62,15,17,0.53125,0.9,0.8819018404907976,0.28550195427647357,0.40026667596694415,0.7819556451612901
7,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,638,61,10,16,0.6153846153846154,0.9127324749642346,0.9020689655172414,0.3187297618334509,0.5810453220960656,0.8605150214592275
8,tox21,NR-AR,tr,118,7245,240,5628,23.45,5322,306,86,154,0.6416666666666667,0.9456289978678039,0.9331970006816632,0.4327551080385862,0.5769288998588235,0.889397136342099
8,tox21,NR-AR,va,118,7245,31,621,20.032258064516128,578,43,18,13,0.41935483870967744,0.9307568438003221,0.906441717791411,0.2658986339502237,0.3664501110248652,0.7585320243104254
8,tox21,NR-AR,te,118,7245,38,687,18.07894736842105,652,35,22,16,0.42105263157894735,0.9490538573508006,0.9213793103448276,0.32253869911863137,0.3718095094830833,0.7484677851834828
9,tox21,NR-AR,tr,118,7245,249,5619,22.566265060240966,5357,262,99,150,0.6024096385542169,0.9533724862075103,0.9384798909338786,0.4384781689672358,0.5633087053142004,0.8704881815927172
9,tox21,NR-AR,va,118,7245,27,625,23.14814814814815,586,39,14,13,0.48148148148148145,0.9376,0.9187116564417178,0.30820740171049726,0.47017335683067785,0.7752592592592593
9,tox21,NR-AR,te,118,7245,33,692,20.96969696969697,648,44,17,16,0.48484848484848486,0.9364161849710982,0.9158620689655173,0.3186974635524995,0.4601987883226842,0.854308985811876
10,tox21,NR-AR,tr,118,7245,253,5615,22.193675889328063,5333,282,105,148,0.5849802371541502,0.9497773820124666,0.9340490797546013,0.41681015609043254,0.5325473301995249,0.8656221512816812
10,tox21,NR-AR,va,118,7245,25,627,25.08,585,42,8,17,0.68,0.9330143540669856,0.9233128834355828,0.41031846949945133,0.6490225593866936,0.8458692185007974
