split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider20,SIDER20,tr,509,1366,818,288,0.35207823960880197,288,0,25,793,0.969437652811736,1.0,0.9773960216998192,0.9444609734566503,0.9997241844005643,0.9991934936158652
1,sider20,SIDER20,va,509,1366,95,28,0.29473684210526313,10,18,16,79,0.8315789473684211,0.35714285714285715,0.7235772357723578,0.1938163264126236,0.8422463520367909,0.6210526315789474
1,sider20,SIDER20,te,509,1366,108,29,0.26851851851851855,6,23,21,87,0.8055555555555556,0.20689655172413793,0.6788321167883211,0.012787201407436999,0.8269776485929694,0.5769476372924649
2,sider20,SIDER20,tr,509,1366,829,277,0.3341375150784077,277,0,32,797,0.9613992762364294,1.0,0.9710669077757685,0.9283517068667271,0.9992627178821833,0.9977355171077328
2,sider20,SIDER20,va,509,1366,91,32,0.3516483516483517,10,22,18,73,0.8021978021978022,0.3125,0.6747967479674797,0.12000793509802146,0.8319052435783492,0.6215659340659341
2,sider20,SIDER20,te,509,1366,101,36,0.3564356435643564,13,23,16,85,0.8415841584158416,0.3611111111111111,0.7153284671532847,0.21839599700420284,0.8447701143640174,0.6721672167216721
3,sider20,SIDER20,tr,509,1366,833,273,0.3277310924369748,273,0,12,821,0.985594237695078,1.0,0.9891500904159132,0.9716457857419143,0.9999884655341065,0.9999648210932724
3,sider20,SIDER20,va,509,1366,85,38,0.4470588235294118,12,26,9,76,0.8941176470588236,0.3157894736842105,0.7154471544715447,0.25776188523303334,0.7642422346780707,0.653560371517028
3,sider20,SIDER20,te,509,1366,103,34,0.3300970873786408,14,20,19,84,0.8155339805825242,0.4117647058823529,0.7153284671532847,0.22960500846964974,0.8752430019239891,0.7164477441462022
4,sider20,SIDER20,tr,509,1366,836,270,0.3229665071770335,253,17,50,786,0.9401913875598086,0.937037037037037,0.9394213381555153,0.8449259125970867,0.9952642719792237,0.9847820308346624
4,sider20,SIDER20,va,509,1366,86,37,0.43023255813953487,17,20,18,68,0.7906976744186046,0.4594594594594595,0.6910569105691057,0.2542656082420908,0.81779722092626,0.6939032055311126
4,sider20,SIDER20,te,509,1366,99,38,0.3838383838383838,8,30,12,87,0.8787878787878788,0.21052631578947367,0.6934306569343066,0.11324576061948852,0.740475910413274,0.5366826156299841
5,sider20,SIDER20,tr,509,1366,825,281,0.3406060606060606,233,48,179,646,0.7830303030303031,0.8291814946619217,0.794755877034358,0.5512561979854395,0.95350620968391,0.889190121859161
5,sider20,SIDER20,va,509,1366,100,23,0.23,12,11,28,72,0.72,0.5217391304347826,0.6829268292682927,0.20120641900475378,0.8424562547509804,0.5936956521739131
5,sider20,SIDER20,te,509,1366,96,41,0.4270833333333333,20,21,31,65,0.6770833333333334,0.4878048780487805,0.6204379562043796,0.15620065052837753,0.7743768146671512,0.6145833333333334
6,sider20,SIDER20,tr,509,1366,834,272,0.3261390887290168,267,5,64,770,0.9232613908872902,0.9816176470588235,0.9376130198915009,0.8509286708312296,0.9960888097822291,0.9872690083227535
6,sider20,SIDER20,va,509,1366,88,35,0.3977272727272727,19,16,16,72,0.8181818181818182,0.5428571428571428,0.7398373983739838,0.3610389610389609,0.8782030852823995,0.7633116883116883
6,sider20,SIDER20,te,509,1366,99,38,0.3838383838383838,13,25,14,85,0.8585858585858586,0.34210526315789475,0.7153284671532847,0.22587040540813866,0.8122839029911088,0.6520467836257309
7,sider20,SIDER20,tr,509,1366,821,285,0.3471376370280146,251,34,126,695,0.8465286236297198,0.8807017543859649,0.8553345388788427,0.6710139999573131,0.9779877736716907,0.9384789623266448
7,sider20,SIDER20,va,509,1366,90,33,0.36666666666666664,17,16,20,70,0.7777777777777778,0.5151515151515151,0.7073170731707317,0.2830029354724262,0.8809147939347182,0.725925925925926
7,sider20,SIDER20,te,509,1366,110,27,0.24545454545454545,10,17,34,76,0.6909090909090909,0.37037037037037035,0.6277372262773723,0.0522065928449322,0.8258578446787737,0.5582491582491582
8,sider20,SIDER20,tr,509,1366,822,284,0.34549878345498786,264,20,111,711,0.864963503649635,0.9295774647887324,0.8815551537070524,0.7332246414243543,0.9890736485968148,0.9679757376375038
8,sider20,SIDER20,va,509,1366,96,27,0.28125,14,13,19,77,0.8020833333333334,0.5185185185185185,0.7398373983739838,0.29950584379547457,0.8566850889183993,0.6786265432098766
8,sider20,SIDER20,te,509,1366,103,34,0.3300970873786408,14,20,24,79,0.7669902912621359,0.4117647058823529,0.6788321167883211,0.1724673406064962,0.8163773442614726,0.6249286122215876
9,sider20,SIDER20,tr,509,1366,835,271,0.32455089820359284,256,15,83,752,0.9005988023952096,0.9446494464944649,0.9113924050632911,0.7885234834308272,0.9924591819211195,0.9770201294827319
9,sider20,SIDER20,va,509,1366,87,36,0.41379310344827586,17,19,14,73,0.8390804597701149,0.4722222222222222,0.7317073170731707,0.3262263059821687,0.8414186059334943,0.7333971902937421
9,sider20,SIDER20,te,509,1366,99,38,0.3838383838383838,10,28,20,79,0.797979797979798,0.2631578947368421,0.6496350364963503,0.06618596787977744,0.7500924940209672,0.5401382243487506
10,sider20,SIDER20,tr,509,1366,821,285,0.3471376370280146,251,34,128,693,0.8440925700365408,0.8807017543859649,0.8535262206148282,0.6679162074421389,0.9770132507079782,0.9359617069470264
10,sider20,SIDER20,va,509,1366,97,26,0.26804123711340205,15,11,22,75,0.7731958762886598,0.5769230769230769,0.7317073170731707,0.31170091331397765,0.8792996833746632,0.6986518636003172
10,sider20,SIDER20,te,509,1366,103,34,0.3300970873786408,19,15,32,71,0.6893203883495146,0.5588235294117647,0.656934306569343,0.22173149842775744,0.8605920039638728,0.6636207881210736
11,sider20,SIDER20,tr,509,1366,821,285,0.3471376370280146,237,48,202,619,0.7539585870889159,0.8315789473684211,0.7739602169981917,0.5234239266921491,0.946642954270712,0.8663824604141293
11,sider20,SIDER20,va,509,1366,95,28,0.29473684210526313,15,13,30,65,0.6842105263157895,0.5357142857142857,0.6504065040650406,0.1914526973911463,0.8244535860936112,0.618796992481203
11,sider20,SIDER20,te,509,1366,105,32,0.3047619047619048,14,18,39,66,0.6285714285714286,0.4375,0.583941605839416,0.05739918922226272,0.8046986264777363,0.5598214285714286
12,sider20,SIDER20,tr,509,1366,829,277,0.3341375150784077,270,7,75,754,0.9095295536791315,0.9747292418772563,0.9258589511754068,0.8269793443935815,0.9962711472608908,0.988481620672987
