split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,122,7054,212,5501,25.94811320754717,5337,164,15,197,0.9292452830188679,0.9701872386838757,0.968667950288815,0.6987883989385576,0.8006825588089631,0.9909591909532744
1,tox219,SR-ATAD5,va,122,7054,23,612,26.608695652173914,581,31,20,3,0.13043478260869565,0.9493464052287581,0.9196850393700787,0.06621607478049006,0.15168494386794518,0.7783461210571185
1,tox219,SR-ATAD5,te,122,7054,28,678,24.214285714285715,656,22,19,9,0.32142857142857145,0.967551622418879,0.9419263456090652,0.27525119132318426,0.26949238652587953,0.8751053518752634
2,tox219,SR-ATAD5,tr,122,7054,210,5503,26.204761904761906,5341,162,11,199,0.9476190476190476,0.9705615119025985,0.9697181865919832,0.710110351801146,0.8104719344537895,0.9916802955963413
2,tox219,SR-ATAD5,va,122,7054,29,606,20.896551724137932,579,27,21,8,0.27586206896551724,0.9554455445544554,0.9244094488188976,0.21159996500119985,0.24136611886432124,0.8545578695800615
2,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,661,21,16,8,0.3333333333333333,0.969208211143695,0.9475920679886686,0.276241863167668,0.18111760682890043,0.8231915933528837
3,tox219,SR-ATAD5,tr,122,7054,232,5481,23.625,5297,184,12,220,0.9482758620689655,0.966429483670863,0.9656922807631717,0.7043006114963719,0.7815776183547232,0.989487980421393
3,tox219,SR-ATAD5,va,122,7054,14,621,44.357142857142854,592,29,8,6,0.42857142857142855,0.9533011272141707,0.9417322834645669,0.24570761613951125,0.19500596167047135,0.7912353347135956
3,tox219,SR-ATAD5,te,122,7054,17,689,40.529411764705884,658,31,14,3,0.17647058823529413,0.9550072568940493,0.9362606232294618,0.09413747692292417,0.060379983558968016,0.772133526850508
4,tox219,SR-ATAD5,tr,122,7054,212,5501,25.94811320754717,5345,156,8,204,0.9622641509433962,0.9716415197236866,0.9712935410467355,0.7265104965238591,0.7704848810640278,0.9908893065754769
4,tox219,SR-ATAD5,va,122,7054,25,610,24.4,581,29,15,10,0.4,0.9524590163934427,0.9307086614173228,0.28548816777382446,0.19597135480057065,0.8717377049180329
4,tox219,SR-ATAD5,te,122,7054,26,680,26.153846153846153,656,24,15,11,0.4230769230769231,0.9647058823529412,0.9447592067988668,0.3364607404289477,0.22176679041477454,0.8442307692307692
5,tox219,SR-ATAD5,tr,122,7054,224,5489,24.504464285714285,5315,174,17,207,0.9241071428571429,0.968300236837311,0.9665674776824785,0.6942665148896687,0.7722830817498945,0.9894541518101136
5,tox219,SR-ATAD5,va,122,7054,21,614,29.238095238095237,581,33,17,4,0.19047619047619047,0.9462540716612378,0.9212598425196851,0.10437753237449399,0.1307635175154804,0.8264308980921359
5,tox219,SR-ATAD5,te,122,7054,18,688,38.22222222222222,665,23,13,5,0.2777777777777778,0.9665697674418605,0.9490084985835694,0.19735338936715055,0.16134363560014633,0.8735465116279069
6,tox219,SR-ATAD5,tr,122,7054,216,5497,25.449074074074073,5324,173,11,205,0.9490740740740741,0.9685282881571766,0.9677927533695081,0.7040948296295002,0.8191746249787564,0.9917577095924375
6,tox219,SR-ATAD5,va,122,7054,23,612,26.608695652173914,591,21,13,10,0.43478260869565216,0.9656862745098039,0.9464566929133859,0.34722348326573127,0.33359578896271025,0.834256891162262
6,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,658,24,12,12,0.5,0.9648093841642229,0.9490084985835694,0.38289883415086057,0.35441255448183284,0.8595430107526882
7,tox219,SR-ATAD5,tr,122,7054,219,5494,25.08675799086758,5319,175,14,205,0.9360730593607306,0.9681470695303968,0.9669175564502013,0.6967275206807803,0.7667170025664082,0.9894197572112707
7,tox219,SR-ATAD5,va,122,7054,20,615,30.75,598,17,11,9,0.45,0.9723577235772358,0.9559055118110236,0.37225254523286244,0.46225463700948527,0.86
7,tox219,SR-ATAD5,te,122,7054,24,682,28.416666666666668,662,20,19,5,0.20833333333333334,0.9706744868035191,0.9447592067988668,0.17551985517179755,0.15756213197578994,0.8279569892473119
8,tox219,SR-ATAD5,tr,122,7054,215,5498,25.572093023255814,5340,158,11,204,0.9488372093023256,0.9712622771917061,0.9704183441274287,0.718761200322869,0.7849303012200597,0.9910635579957193
8,tox219,SR-ATAD5,va,122,7054,18,617,34.27777777777778,596,21,14,4,0.2222222222222222,0.965964343598055,0.9448818897637795,0.1605951885779445,0.22967506000257715,0.826940392580587
8,tox219,SR-ATAD5,te,122,7054,30,676,22.533333333333335,649,27,18,12,0.4,0.9600591715976331,0.9362606232294618,0.31791618101498387,0.2169979426657879,0.8275641025641026
9,tox219,SR-ATAD5,tr,122,7054,216,5497,25.449074074074073,5337,160,16,200,0.9259259259259259,0.9708932144806258,0.9691930684403991,0.7039547449747258,0.7843032304465867,0.9908510702807592
