split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox218,SR-ARE,tr,123,5816,747,3963,5.305220883534137,3642,321,82,665,0.8902275769745649,0.919000757002271,0.9144373673036094,0.7266079144290819,0.8548016499004206,0.9690745486783539
1,tox218,SR-ARE,va,123,5816,92,432,4.695652173913044,381,51,37,55,0.5978260869565217,0.8819444444444444,0.8320610687022901,0.45438949527265476,0.554483787850109,0.8091661634460547
1,tox218,SR-ARE,te,123,5816,99,483,4.878787878787879,440,43,40,59,0.5959595959595959,0.9109730848861284,0.8573883161512027,0.5009804150873259,0.5884284901430703,0.8272790011920446
2,tox218,SR-ARE,tr,123,5816,785,3925,5.0,3599,326,88,697,0.8878980891719745,0.9169426751592357,0.9121019108280255,0.7274283756428729,0.8342628176370702,0.9671615075662299
2,tox218,SR-ARE,va,123,5816,70,454,6.485714285714286,394,60,27,43,0.6142857142857143,0.8678414096916299,0.833969465648855,0.41274217774232513,0.466339339111342,0.8175582127123978
2,tox218,SR-ARE,te,123,5816,83,499,6.0120481927710845,435,64,36,47,0.5662650602409639,0.8717434869739479,0.8281786941580757,0.3898521748737295,0.4562215115620777,0.791836685419031
3,tox218,SR-ARE,tr,123,5816,750,3960,5.28,3681,279,84,666,0.888,0.9295454545454546,0.9229299363057325,0.7469503556628605,0.8314019171223339,0.9679648148148148
3,tox218,SR-ARE,va,123,5816,92,432,4.695652173913044,379,53,53,39,0.42391304347826086,0.8773148148148148,0.7977099236641222,0.3012278582930757,0.4055812760615435,0.7790232487922706
3,tox218,SR-ARE,te,123,5816,96,486,5.0625,447,39,48,48,0.5,0.9197530864197531,0.8505154639175257,0.43690339911313436,0.533911804062297,0.8490976508916324
4,tox218,SR-ARE,tr,123,5816,751,3959,5.271637816245007,3660,299,77,674,0.8974700399467377,0.9244758777469058,0.9201698513800425,0.7432552630111463,0.8504066350782613,0.9713570421722791
