roc_auc,prc_auc,split,set,model,dataset
0.5634328818113468,0.9363926276739101,1,train,gat,sider17
0.6942698259187622,0.9644731429780714,2,train,gat,sider17
0.6827582053598313,0.9608146641889479,3,train,gat,sider17
0.4811683128803751,0.9304612952739604,4,train,gat,sider17
0.9840652934317917,0.9987410443147576,5,train,gat,sider17
0.6469921956840562,0.9594444335329939,6,train,gat,sider17
0.9241615618798761,0.9937073211677873,7,train,gat,sider17
0.9720053233461707,0.9976991719170483,8,train,gat,sider17
0.47761132506565857,0.9102583451747825,9,train,gat,sider17
0.9843094988567073,0.9987602880158744,10,train,gat,sider17
0.8334887583035258,0.9844254845908745,11,train,gat,sider17
0.8849503161698284,0.9895177854201423,12,train,gat,sider17
0.8845942982456141,0.9900833224124364,13,train,gat,sider17
0.7099250483558994,0.967499109189946,14,train,gat,sider17
0.6582896717856067,0.9538324872936663,15,train,gat,sider17
0.7329434697855751,0.967814669084562,1,validation,gat,sider17
0.7286713286713287,0.9574406650185527,2,validation,gat,sider17
0.7315270935960592,0.9781860773840234,3,validation,gat,sider17
0.7352941176470589,0.9881393910262337,4,validation,gat,sider17
0.7043478260869566,0.9723666759763054,5,validation,gat,sider17
0.8283185840707964,0.9819567608817517,6,validation,gat,sider17
0.8372881355932204,0.9916627684797913,7,validation,gat,sider17
0.8336283185840707,0.9829018721322689,8,validation,gat,sider17
0.7474576271186442,0.9862129836605689,9,validation,gat,sider17
0.7938053097345132,0.9780313898331117,10,validation,gat,sider17
0.6866883116883116,0.9493513649612102,11,validation,gat,sider17
0.8276353276353277,0.9827890182946875,12,validation,gat,sider17
0.7186440677966102,0.9841247974416882,13,validation,gat,sider17
0.8,0.9760948180843901,14,validation,gat,sider17
0.6342391304347825,0.954968415044633,15,validation,gat,sider17
0.4224806201550388,0.9398384845572271,1,test,gat,sider17
0.6038961038961039,0.9257385599869896,2,test,gat,sider17
0.6104651162790697,0.9509536773527432,3,test,gat,sider17
0.4500580720092915,0.8883360706026142,4,test,gat,sider17
0.7772727272727272,0.9870875285756929,5,test,gat,sider17
0.6663333333333333,0.9417339072834433,6,test,gat,sider17
0.6040000000000001,0.9348257066774701,7,test,gat,sider17
0.6144278606965174,0.9823493648546829,8,test,gat,sider17
0.3817829457364341,0.9027508340890948,9,test,gat,sider17
0.6823308270676691,0.9867970312948845,10,test,gat,sider17
0.5434027777777777,0.9240457152791182,11,test,gat,sider17
0.48177083333333337,0.9233534025015727,12,test,gat,sider17
0.6536796536796537,0.9353278634099997,13,test,gat,sider17
0.6151859504132231,0.9195399853719817,14,test,gat,sider17
0.6043956043956044,0.9509087183438901,15,test,gat,sider17
