split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider13,SIDER13,tr,119,1366,248,858,3.4596774193548385,850,8,0,248,1.0,0.9906759906759907,0.9927667269439421,0.979651655420112,1.0,1.0
1,sider13,SIDER13,va,119,1366,29,94,3.2413793103448274,84,10,20,9,0.3103448275862069,0.8936170212765957,0.7560975609756098,0.23956225679862095,0.4517763881021998,0.7483492296404989
1,sider13,SIDER13,te,119,1366,38,99,2.6052631578947367,84,15,22,16,0.42105263157894735,0.8484848484848485,0.7299270072992701,0.2883996837676632,0.5397676103026006,0.7134502923976608
2,sider13,SIDER13,tr,119,1366,264,842,3.1893939393939394,656,186,22,242,0.9166666666666666,0.7790973871733967,0.8119349005424955,0.6089522860979688,0.7725795647071245,0.9186798207730513
2,sider13,SIDER13,va,119,1366,22,101,4.590909090909091,58,43,10,12,0.5454545454545454,0.5742574257425742,0.5691056910569106,0.09227282312404755,0.4272310578602877,0.6694419441944195
2,sider13,SIDER13,te,119,1366,29,108,3.7241379310344827,61,47,10,19,0.6551724137931034,0.5648148148148148,0.583941605839416,0.17984865864142746,0.46125489168903994,0.6843869731800766
3,sider13,SIDER13,tr,119,1366,262,844,3.2213740458015265,842,2,0,262,1.0,0.9976303317535545,0.9981916817359855,0.9950238822309578,1.0,1.0
3,sider13,SIDER13,va,119,1366,22,101,4.590909090909091,86,15,15,7,0.3181818181818182,0.8514851485148515,0.7560975609756098,0.1696669666966695,0.3589437041610703,0.6966696669666966
3,sider13,SIDER13,te,119,1366,31,106,3.4193548387096775,93,13,17,14,0.45161290322580644,0.8773584905660378,0.781021897810219,0.3460299497990121,0.5586163436878986,0.7300669506999391
4,sider13,SIDER13,tr,119,1366,252,854,3.388888888888889,827,27,1,251,0.996031746031746,0.968384074941452,0.9746835443037974,0.9325152989605303,0.993967521994517,0.9983876064086837
4,sider13,SIDER13,va,119,1366,36,87,2.4166666666666665,73,14,22,14,0.3888888888888889,0.8390804597701149,0.7073170731707317,0.24736970819966045,0.4917362436074892,0.7314814814814815
4,sider13,SIDER13,te,119,1366,27,110,4.074074074074074,91,19,11,16,0.5925925925925926,0.8272727272727273,0.781021897810219,0.38296062280556054,0.4602748299397319,0.6622895622895623
5,sider13,SIDER13,tr,119,1366,246,860,3.4959349593495936,847,13,0,246,1.0,0.9848837209302326,0.9882459312839059,0.9671863330771705,0.9987070407560822,0.9996596710153148
5,sider13,SIDER13,va,119,1366,37,86,2.324324324324324,77,9,23,14,0.3783783783783784,0.8953488372093024,0.7398373983739838,0.32196165365572016,0.5834098856603618,0.7287869264613451
5,sider13,SIDER13,te,119,1366,32,105,3.28125,99,6,23,9,0.28125,0.9428571428571428,0.7883211678832117,0.30366853385613135,0.4839180875159196,0.7154761904761905
6,sider13,SIDER13,tr,119,1366,253,853,3.3715415019762847,849,4,0,253,1.0,0.9953106682297772,0.9963833634719711,0.9898582987496912,1.0,1.0
6,sider13,SIDER13,va,119,1366,29,94,3.2413793103448274,87,7,20,9,0.3103448275862069,0.925531914893617,0.7804878048780488,0.2976433384119464,0.4919863114048766,0.7490829053558327
6,sider13,SIDER13,te,119,1366,33,104,3.1515151515151514,96,8,21,12,0.36363636363636365,0.9230769230769231,0.7883211678832117,0.34722703361677504,0.5177265379977072,0.7121212121212122
7,sider13,SIDER13,tr,119,1366,256,850,3.3203125,833,17,1,255,0.99609375,0.98,0.9837251356238698,0.9559903317638517,0.9985291122389148,0.9995404411764706
7,sider13,SIDER13,va,119,1366,29,94,3.2413793103448274,80,14,16,13,0.4482758620689655,0.851063829787234,0.7560975609756098,0.3069797544764688,0.4213276999904128,0.7065297138664711
7,sider13,SIDER13,te,119,1366,30,107,3.566666666666667,96,11,17,13,0.43333333333333335,0.897196261682243,0.7956204379562044,0.35959862719599084,0.4870654311026917,0.7049844236760124
8,sider13,SIDER13,tr,119,1366,258,848,3.2868217054263567,839,9,0,258,1.0,0.9893867924528302,0.9918625678119349,0.9777712799286429,1.0,1.0
8,sider13,SIDER13,va,119,1366,24,99,4.125,89,10,15,9,0.375,0.898989898989899,0.7967479674796748,0.30044452916044456,0.4308965079479313,0.7142255892255892
8,sider13,SIDER13,te,119,1366,33,104,3.1515151515151514,85,19,22,11,0.3333333333333333,0.8173076923076923,0.7007299270072993,0.15576303019396376,0.42533640885959423,0.6675407925407926
9,sider13,SIDER13,tr,119,1366,259,847,3.27027027027027,785,62,15,244,0.9420849420849421,0.9268004722550177,0.930379746835443,0.8225236374102631,0.9269357769329493,0.9810095134770459
9,sider13,SIDER13,va,119,1366,26,97,3.730769230769231,81,16,20,6,0.23076923076923078,0.8350515463917526,0.7073170731707317,0.07012348953313631,0.349540431496299,0.6122125297383029
9,sider13,SIDER13,te,119,1366,30,107,3.566666666666667,80,27,16,14,0.4666666666666667,0.7476635514018691,0.6861313868613139,0.19355677489961642,0.35652963940428883,0.6518691588785047
10,sider13,SIDER13,tr,119,1366,262,844,3.2213740458015265,843,1,0,262,1.0,0.9988151658767772,0.9990958408679927,0.99750558373408,1.0,1.0
10,sider13,SIDER13,va,119,1366,25,98,3.92,80,18,12,13,0.52,0.8163265306122449,0.7560975609756098,0.3117234031841983,0.4777497265204039,0.7542857142857142
10,sider13,SIDER13,te,119,1366,28,109,3.892857142857143,93,16,19,9,0.32142857142857145,0.8532110091743119,0.7445255474452555,0.18232907500816908,0.37031466481158015,0.7437745740498034
11,sider13,SIDER13,tr,119,1366,264,842,3.1893939393939394,837,5,0,264,1.0,0.994061757719715,0.9954792043399638,0.9877169500294517,0.9999714659719625,0.9999910026632117
11,sider13,SIDER13,va,119,1366,25,98,3.92,87,11,16,9,0.36,0.8877551020408163,0.7804878048780488,0.27019172169985817,0.5043546709249037,0.8012244897959183
11,sider13,SIDER13,te,119,1366,26,111,4.269230769230769,98,13,18,8,0.3076923076923077,0.8828828828828829,0.7737226277372263,0.20743206181648854,0.42638251342985256,0.6971586971586972
12,sider13,SIDER13,tr,119,1366,245,861,3.5142857142857142,789,72,78,167,0.6816326530612244,0.9163763066202091,0.864376130198915,0.6033701342424033,0.7020869845931633,0.8633458958496291
12,sider13,SIDER13,va,119,1366,32,91,2.84375,73,18,18,14,0.4375,0.8021978021978022,0.7073170731707317,0.23969780219780204,0.4750955743467119,0.7050137362637363
12,sider13,SIDER13,te,119,1366,38,99,2.6052631578947367,77,22,23,15,0.39473684210526316,0.7777777777777778,0.6715328467153284,0.1739540078266212,0.3711835591729859,0.613237639553429
13,sider13,SIDER13,tr,119,1366,247,859,3.477732793522267,837,22,1,246,0.9959514170040485,0.9743888242142026,0.9792043399638336,0.9431476667955104,0.996594914146882,0.9990243810475414
13,sider13,SIDER13,va,119,1366,30,93,3.1,85,8,18,12,0.4,0.9139784946236559,0.7886178861788617,0.36539987491450376,0.5720441389513496,0.7752688172043011
13,sider13,SIDER13,te,119,1366,38,99,2.6052631578947367,89,10,26,12,0.3157894736842105,0.898989898989899,0.7372262773722628,0.26190374262967486,0.4532626586875341,0.6212121212121212
14,sider13,SIDER13,tr,119,1366,250,856,3.424,686,170,45,205,0.82,0.8014018691588785,0.8056057866184448,0.5490414332576768,0.6316170324738042,0.8568855140186915
14,sider13,SIDER13,va,119,1366,28,95,3.392857142857143,74,21,15,13,0.4642857142857143,0.7789473684210526,0.7073170731707317,0.2280494349528466,0.35337273360923704,0.6729323308270677
14,sider13,SIDER13,te,119,1366,37,100,2.7027027027027026,58,42,20,17,0.4594594594594595,0.58,0.5474452554744526,0.03538169924827169,0.2883458339487463,0.5540540540540541
15,sider13,SIDER13,tr,119,1366,246,860,3.4959349593495936,859,1,0,246,1.0,0.9988372093023256,0.9990958408679927,0.9973932694584521,1.0,1.0
