split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider4,SIDER4,tr,509,1366,670,436,0.6507462686567164,436,0,0,670,1.0,1.0,1.0,1.0,1.0,1.0
1,sider4,SIDER4,va,509,1366,84,39,0.4642857142857143,11,28,3,81,0.9642857142857143,0.28205128205128205,0.7479674796747967,0.3609311135176383,0.8462195835955446,0.7628205128205129
1,sider4,SIDER4,te,509,1366,99,38,0.3838383838383838,3,35,10,89,0.898989898989899,0.07894736842105263,0.6715328467153284,-0.03370436722859197,0.8487572355111788,0.6741095162147794
2,sider4,SIDER4,tr,509,1366,704,402,0.5710227272727273,402,0,0,704,1.0,1.0,1.0,1.0,1.0,1.0
2,sider4,SIDER4,va,509,1366,71,52,0.7323943661971831,7,45,7,64,0.9014084507042254,0.1346153846153846,0.5772357723577236,0.056032955206202655,0.7720417527873555,0.7142470205850487
2,sider4,SIDER4,te,509,1366,78,59,0.7564102564102564,6,53,2,76,0.9743589743589743,0.1016949152542373,0.5985401459854015,0.16060345673290524,0.6543193416829629,0.653846153846154
3,sider4,SIDER4,tr,509,1366,695,411,0.5913669064748202,411,0,0,695,1.0,1.0,1.0,1.0,1.0,1.0
3,sider4,SIDER4,va,509,1366,68,55,0.8088235294117647,7,48,2,66,0.9705882352941176,0.12727272727272726,0.5934959349593496,0.1868407508516703,0.7188398534641771,0.7315508021390374
3,sider4,SIDER4,te,509,1366,90,47,0.5222222222222223,5,42,8,82,0.9111111111111111,0.10638297872340426,0.635036496350365,0.028338640856687223,0.7283142892856023,0.6212765957446809
4,sider4,SIDER4,tr,509,1366,690,416,0.6028985507246377,416,0,0,690,1.0,1.0,1.0,1.0,1.0,1.0
4,sider4,SIDER4,va,509,1366,77,46,0.5974025974025974,6,40,7,70,0.9090909090909091,0.13043478260869565,0.6178861788617886,0.06220649595036546,0.7369195770345621,0.6400338791643139
4,sider4,SIDER4,te,509,1366,86,51,0.5930232558139535,5,46,3,83,0.9651162790697675,0.09803921568627451,0.6423357664233577,0.13019838785865148,0.8062220566375008,0.7102143182854536
5,sider4,SIDER4,tr,509,1366,685,421,0.6145985401459854,421,0,0,685,1.0,1.0,1.0,1.0,1.0,1.0
5,sider4,SIDER4,va,509,1366,72,51,0.7083333333333334,7,44,6,66,0.9166666666666666,0.13725490196078433,0.5934959349593496,0.08640638488223121,0.672567081904511,0.6263616557734204
5,sider4,SIDER4,te,509,1366,96,41,0.4270833333333333,7,34,3,93,0.96875,0.17073170731707318,0.7299270072992701,0.24555169655845316,0.7885079383121734,0.6379573170731707
6,sider4,SIDER4,tr,509,1366,694,412,0.5936599423631124,412,0,0,694,1.0,1.0,1.0,1.0,1.0,1.0
6,sider4,SIDER4,va,509,1366,74,49,0.6621621621621622,5,44,8,66,0.8918918918918919,0.10204081632653061,0.5772357723577236,-0.009661415552899452,0.7739398748804034,0.6751241036955323
6,sider4,SIDER4,te,509,1366,85,52,0.611764705882353,4,48,1,84,0.9882352941176471,0.07692307692307693,0.6423357664233577,0.16862011661382895,0.7826412111899288,0.7070135746606335
7,sider4,SIDER4,tr,509,1366,697,409,0.5868005738880918,409,0,0,697,1.0,1.0,1.0,1.0,1.0,1.0
7,sider4,SIDER4,va,509,1366,75,48,0.64,7,41,3,72,0.96,0.14583333333333334,0.6422764227642277,0.18890110724552142,0.7276658081383611,0.6397222222222222
7,sider4,SIDER4,te,509,1366,81,56,0.691358024691358,7,49,5,76,0.9382716049382716,0.125,0.6058394160583942,0.1100271197395864,0.7784906706340272,0.7142857142857142
8,sider4,SIDER4,tr,509,1366,688,418,0.6075581395348837,418,0,0,688,1.0,1.0,1.0,1.0,1.0,1.0
8,sider4,SIDER4,va,509,1366,74,49,0.6621621621621622,7,42,7,67,0.9054054054054054,0.14285714285714285,0.6016260162601627,0.07439553683970812,0.7190015125137543,0.6605074462217319
8,sider4,SIDER4,te,509,1366,91,46,0.5054945054945055,9,37,1,90,0.989010989010989,0.1956521739130435,0.7226277372262774,0.3352571288916299,0.8097094504590666,0.7293358815097944
9,sider4,SIDER4,tr,509,1366,701,405,0.5777460770328102,405,0,0,701,1.0,1.0,1.0,1.0,1.0,1.0
9,sider4,SIDER4,va,509,1366,73,50,0.684931506849315,8,42,6,67,0.9178082191780822,0.16,0.6097560975609756,0.12033574222237232,0.765874004263509,0.7495890410958904
9,sider4,SIDER4,te,509,1366,79,58,0.7341772151898734,12,46,6,73,0.9240506329113924,0.20689655172413793,0.6204379562043796,0.19151993016761734,0.7254676922622086,0.6767786992579661
10,sider4,SIDER4,tr,509,1366,690,416,0.6028985507246377,416,0,0,690,1.0,1.0,1.0,1.0,1.0,1.0
10,sider4,SIDER4,va,509,1366,79,44,0.5569620253164557,6,38,5,74,0.9367088607594937,0.13636363636363635,0.6504065040650406,0.1227406669464667,0.7677352942277528,0.6375143843498273
10,sider4,SIDER4,te,509,1366,84,53,0.6309523809523809,6,47,5,79,0.9404761904761905,0.11320754716981132,0.6204379562043796,0.09621409694645852,0.6460987624159056,0.5709793351302787
11,sider4,SIDER4,tr,509,1366,688,418,0.6075581395348837,418,0,0,688,1.0,1.0,1.0,1.0,1.0,1.0
11,sider4,SIDER4,va,509,1366,70,53,0.7571428571428571,9,44,7,63,0.9,0.16981132075471697,0.5853658536585366,0.10276871568034988,0.6801220676397022,0.6444743935309972
11,sider4,SIDER4,te,509,1366,95,42,0.4421052631578947,9,33,6,89,0.9368421052631579,0.21428571428571427,0.7153284671532847,0.22315433066371929,0.8074976617013694,0.7040100250626566
12,sider4,SIDER4,tr,509,1366,704,402,0.5710227272727273,402,0,0,704,1.0,1.0,1.0,1.0,1.0,1.0
12,sider4,SIDER4,va,509,1366,70,53,0.7571428571428571,5,48,6,64,0.9142857142857143,0.09433962264150944,0.5609756097560976,0.014967789595743046,0.6654603910170009,0.6280323450134769
12,sider4,SIDER4,te,509,1366,79,58,0.7341772151898734,17,41,4,75,0.9493670886075949,0.29310344827586204,0.6715328467153284,0.33254304910247534,0.6638889381254869,0.6591008293321693
13,sider4,SIDER4,tr,509,1366,685,421,0.6145985401459854,421,0,0,685,1.0,1.0,1.0,1.0,1.0,1.0
13,sider4,SIDER4,va,509,1366,82,41,0.5,7,34,6,76,0.926829268292683,0.17073170731707318,0.6747967479674797,0.14959151840135299,0.7746682503202644,0.6600237953599049
13,sider4,SIDER4,te,509,1366,86,51,0.5930232558139535,5,46,6,80,0.9302325581395349,0.09803921568627451,0.6204379562043796,0.050292793186150486,0.7451946928652562,0.6429548563611491
14,sider4,SIDER4,tr,509,1366,677,429,0.6336779911373708,429,0,0,677,1.0,1.0,1.0,1.0,1.0,1.0
14,sider4,SIDER4,va,509,1366,84,39,0.4642857142857143,7,32,8,76,0.9047619047619048,0.1794871794871795,0.6747967479674797,0.11980629235094872,0.8050988029140744,0.674908424908425
14,sider4,SIDER4,te,509,1366,92,45,0.4891304347826087,6,39,3,89,0.967391304347826,0.13333333333333333,0.6934306569343066,0.19094559542086312,0.8531942331280697,0.7347826086956522
15,sider4,SIDER4,tr,509,1366,693,413,0.5959595959595959,413,0,0,693,1.0,1.0,1.0,1.0,1.0,1.0
15,sider4,SIDER4,va,509,1366,71,52,0.7323943661971831,3,49,1,70,0.9859154929577465,0.057692307692307696,0.5934959349593496,0.12144833172462563,0.6992669888110936,0.6143011917659804
15,sider4,SIDER4,te,509,1366,89,48,0.5393258426966292,8,40,5,84,0.9438202247191011,0.16666666666666666,0.6715328467153284,0.17986383865409425,0.8137865636259616,0.7237827715355806
