split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,2477,0,0,8,1.0,1.0,1.0,1.0,1.0,0.9999999999999999
1,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.004901960784313725,0.6340579710144928
1,tox219,SR-ATAD5,te,504,3069,2,305,152.5,305,0,2,0,0.0,1.0,0.993485342019544,0.0,0.5292307692307693,0.9606557377049181
2,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
2,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.008620689655172414,0.7934782608695652
2,tox219,SR-ATAD5,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.006493506493506494,0.7516339869281046
3,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,2477,0,0,8,1.0,1.0,1.0,1.0,1.0,1.0
3,tox219,SR-ATAD5,va,504,3069,2,275,137.5,274,1,2,0,0.0,0.9963636363636363,0.9891696750902527,-0.005133270023393284,0.03684741086587436,0.9127272727272727
3,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.25,0.9967320261437909
4,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
4,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.018518518518518517,0.9057971014492754
4,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.019230769230769232,0.9183006535947712
5,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
5,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.008620689655172414,0.7934782608695652
5,tox219,SR-ATAD5,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.006493506493506494,0.7516339869281046
6,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0000000000000002,1.0
6,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.007575757575757576,0.7644927536231884
6,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.011627906976744186,0.8627450980392156
7,tox219,SR-ATAD5,tr,504,3069,7,2478,354.0,2478,0,0,7,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
7,tox219,SR-ATAD5,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.1208405629458261,0.9610705596107056
7,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.016129032258064516,0.9019607843137256
8,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
8,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.008620689655172414,0.7934782608695652
8,tox219,SR-ATAD5,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.006493506493506494,0.7516339869281046
9,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
9,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.008620689655172414,0.7934782608695652
9,tox219,SR-ATAD5,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.006493506493506494,0.7516339869281046
10,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
10,tox219,SR-ATAD5,va,504,3069,1,276,276.0,275,1,1,0,0.0,0.9963768115942029,0.9927797833935018,-0.0036231884057968634,0.013513513513513514,0.8695652173913043
10,tox219,SR-ATAD5,te,504,3069,1,306,306.0,304,2,1,0,0.0,0.9934640522875817,0.990228013029316,-0.0046291831635857815,0.020833333333333332,0.9248366013071895
11,tox219,SR-ATAD5,tr,504,3069,7,2478,354.0,2478,0,0,7,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
11,tox219,SR-ATAD5,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.1208405629458261,0.9610705596107056
11,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.016129032258064516,0.9019607843137256
12,tox219,SR-ATAD5,tr,504,3069,7,2478,354.0,2478,0,0,7,1.0,1.0,1.0,1.0,0.9999999999999998,1.0
12,tox219,SR-ATAD5,va,504,3069,3,274,91.33333333333333,274,0,3,0,0.0,1.0,0.9891696750902527,0.0,0.1208405629458261,0.9610705596107056
12,tox219,SR-ATAD5,te,504,3069,1,306,306.0,306,0,1,0,0.0,1.0,0.996742671009772,0.0,0.016129032258064516,0.9019607843137256
13,tox219,SR-ATAD5,tr,504,3069,9,2476,275.1111111111111,2476,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0
13,tox219,SR-ATAD5,va,504,3069,1,276,276.0,276,0,1,0,0.0,1.0,0.9963898916967509,0.0,0.008620689655172414,0.7934782608695652
13,tox219,SR-ATAD5,te,504,3069,1,306,306.0,305,1,1,0,0.0,0.9967320261437909,0.993485342019544,-0.003267973856208976,0.006493506493506494,0.7516339869281046
14,tox219,SR-ATAD5,tr,504,3069,8,2477,309.625,2477,0,0,8,1.0,1.0,1.0,1.0,1.0,1.0
14,tox219,SR-ATAD5,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.0734228473998295,0.8727272727272727
