roc_auc,prc_auc,split,set,model,dataset
0.9698775622981678,0.8555474461313287,1,train,attentivefp,tox2111
0.9981490159005588,0.989846790779708,2,train,attentivefp,tox2111
0.9611664083616225,0.8280620301625887,3,train,attentivefp,tox2111
0.9793349777586853,0.8902568496754389,4,train,attentivefp,tox2111
0.9477000006209966,0.7675430858399755,5,train,attentivefp,tox2111
0.9992203603705824,0.995019809367929,6,train,attentivefp,tox2111
0.9603014164765722,0.8255796169262296,7,train,attentivefp,tox2111
0.975508710523127,0.8693233389875739,8,train,attentivefp,tox2111
0.9848332662356574,0.9233727339472981,9,train,attentivefp,tox2111
0.9437574905838767,0.7767158910339989,10,train,attentivefp,tox2111
0.989947811709137,0.943521284982777,11,train,attentivefp,tox2111
0.9897530044733249,0.9366375274377797,12,train,attentivefp,tox2111
0.9860729049152811,0.9269382024451739,13,train,attentivefp,tox2111
0.9981287377809557,0.9895155429451399,14,train,attentivefp,tox2111
0.9631730916122566,0.8324285795095592,15,train,attentivefp,tox2111
0.9319406510666568,0.7546369447838134,1,validation,attentivefp,tox2111
0.9345153840423155,0.784037041805508,2,validation,attentivefp,tox2111
0.8872161480235492,0.6456022622563622,3,validation,attentivefp,tox2111
0.9227384254320461,0.7689368149496818,4,validation,attentivefp,tox2111
0.9437225808254395,0.8033617615861586,5,validation,attentivefp,tox2111
0.9435926610723936,0.8094591346045901,6,validation,attentivefp,tox2111
0.919589274899521,0.7336423620492964,7,validation,attentivefp,tox2111
0.9194306837327432,0.7489008458005126,8,validation,attentivefp,tox2111
0.9082568807339448,0.7564819215839973,9,validation,attentivefp,tox2111
0.9003452791999048,0.5924745017971156,10,validation,attentivefp,tox2111
0.8748889629136132,0.604517735271048,11,validation,attentivefp,tox2111
0.9061353334772285,0.7218001324911858,12,validation,attentivefp,tox2111
0.9275037758450079,0.7412731640893362,13,validation,attentivefp,tox2111
0.9268199233716476,0.7294847138569751,14,validation,attentivefp,tox2111
0.9159867909867909,0.6967335609725296,15,validation,attentivefp,tox2111
0.9059107898211768,0.7156316626570106,1,test,attentivefp,tox2111
0.8939311772825872,0.7223719014827846,2,test,attentivefp,tox2111
0.8989461626575029,0.7301287117986461,3,test,attentivefp,tox2111
0.9227168183020903,0.7760499141670785,4,test,attentivefp,tox2111
0.9278442146089204,0.8052138070750081,5,test,attentivefp,tox2111
0.8885126866280493,0.7382073368110297,6,test,attentivefp,tox2111
0.9061391427736738,0.7122943027867716,7,test,attentivefp,tox2111
0.9183760683760683,0.7323760424732082,8,test,attentivefp,tox2111
0.9277937096360542,0.7581032321324854,9,test,attentivefp,tox2111
0.9071709233791749,0.6656164203084654,10,test,attentivefp,tox2111
0.8996860282574568,0.685727827238911,11,test,attentivefp,tox2111
0.8842173063255153,0.6698329350158786,12,test,attentivefp,tox2111
0.8864658058345289,0.7118018826047605,13,test,attentivefp,tox2111
0.9082953728122752,0.6093438461187439,14,test,attentivefp,tox2111
0.9317814625850341,0.7678402967580854,15,test,attentivefp,tox2111
