split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2365,73,3,44,0.9361702127659575,0.9700574241181296,0.9694164989939638,0.5827996768237812,0.5655468562355347,0.964315012305168
1,tox211,NR-AR,va,504,3069,8,269,33.625,259,10,4,4,0.5,0.9628252788104089,0.9494584837545126,0.3538313527759653,0.3987129513255525,0.8257434944237918
1,tox211,NR-AR,te,504,3069,4,303,75.75,292,11,3,1,0.25,0.9636963696369637,0.9543973941368078,0.1250393833279873,0.16224208829852496,0.639026402640264
2,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2434,4,0,47,1.0,0.9983593109105825,0.9983903420523139,0.9591958193501325,1.0,1.0
2,tox211,NR-AR,va,504,3069,4,273,68.25,271,2,3,1,0.25,0.9926739926739927,0.9819494584837545,0.27970397990197,0.3815853005581093,0.8864468864468865
2,tox211,NR-AR,te,504,3069,8,299,37.375,299,0,6,2,0.25,1.0,0.9804560260586319,0.4950575392952955,0.29769653339490426,0.6638795986622074
3,tox211,NR-AR,tr,504,3069,49,2436,49.714285714285715,2414,22,0,49,1.0,0.9909688013136289,0.9911468812877263,0.8269873312070818,0.9738904128049772,0.9995224690861566
3,tox211,NR-AR,va,504,3069,5,272,54.4,268,4,0,5,1.0,0.9852941176470589,0.9855595667870036,0.7398551350872893,0.9055555555555556,0.9970588235294118
3,tox211,NR-AR,te,504,3069,5,302,60.4,295,7,4,1,0.2,0.9768211920529801,0.9641693811074918,0.14048896081042322,0.21958648166934425,0.6324503311258278
4,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2421,17,0,47,1.0,0.9930270713699754,0.993158953722334,0.853963849081052,0.9687404131492726,0.9994676487529017
4,tox211,NR-AR,va,504,3069,4,273,68.25,270,3,2,2,0.5,0.989010989010989,0.9819494584837545,0.4381880036782714,0.3624236442805903,0.6712454212454213
4,tox211,NR-AR,te,504,3069,8,299,37.375,298,1,7,1,0.125,0.9966555183946488,0.9739413680781759,0.24090592631259364,0.16601105120432733,0.5507943143812709
5,tox211,NR-AR,tr,504,3069,47,2438,51.87234042553192,2433,5,0,47,1.0,0.9979491386382281,0.9979879275653923,0.9497328522759675,0.999552022031085,0.9999912729303755
5,tox211,NR-AR,va,504,3069,3,274,91.33333333333333,273,1,3,0,0.0,0.9963503649635036,0.9855595667870036,-0.006298408215483625,0.3323412698412698,0.9902676399026764
5,tox211,NR-AR,te,504,3069,9,298,33.111111111111114,297,1,6,3,0.3333333333333333,0.9966442953020134,0.9771986970684039,0.4908655732565512,0.2545621573669017,0.7401193139448172
6,tox211,NR-AR,tr,504,3069,45,2440,54.22222222222222,2432,8,2,43,0.9555555555555556,0.9967213114754099,0.9959758551307847,0.8956101968141893,0.9877111145123016,0.9997449908925318
