split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox212,NR-AR-LBD,tr,1,6740,188,5271,28.03723404255319,5250,21,0,188,1.0,0.9960159362549801,0.9961531416010259,0.9465398987789982,0.9629981373540307,0.999027698728894
1,tox212,NR-AR-LBD,va,1,6740,26,581,22.346153846153847,574,7,16,10,0.38461538461538464,0.9879518072289156,0.9621087314662273,0.45722385612099653,0.5091102490644546,0.880908248378128
1,tox212,NR-AR-LBD,te,1,6740,22,652,29.636363636363637,649,3,12,10,0.45454545454545453,0.995398773006135,0.9777448071216617,0.5813282347682811,0.6032947994875258,0.8964375348577801
2,tox212,NR-AR-LBD,tr,1,6740,197,5262,26.710659898477157,5238,24,0,197,1.0,0.9954389965792474,0.9956035904011724,0.9419856814729474,0.9531311324306943,0.998816338579259
2,tox212,NR-AR-LBD,va,1,6740,18,589,32.72222222222222,585,4,11,7,0.3888888888888889,0.9932088285229203,0.9752883031301482,0.4859022060236769,0.42822522203290203,0.8936993020184871
2,tox212,NR-AR-LBD,te,1,6740,21,653,31.095238095238095,651,2,16,5,0.23809523809523808,0.996937212863706,0.973293768545994,0.40279320037761107,0.33220523875627544,0.7905636986800846
3,tox212,NR-AR-LBD,tr,1,6740,198,5261,26.57070707070707,5244,17,0,198,1.0,0.9967686751568143,0.9968858765341637,0.9580993726220854,0.9671756483917602,0.9992824078074032
3,tox212,NR-AR-LBD,va,1,6740,14,593,42.357142857142854,588,5,11,3,0.21428571428571427,0.9915682967959528,0.9736408566721582,0.2709519578596579,0.1401394014299584,0.7654781980245724
3,tox212,NR-AR-LBD,te,1,6740,24,650,27.083333333333332,647,3,17,7,0.2916666666666667,0.9953846153846154,0.9703264094955489,0.43998487806463116,0.4547678062136235,0.7453846153846155
4,tox212,NR-AR-LBD,tr,1,6740,196,5263,26.852040816326532,5245,18,0,196,1.0,0.9965798973969219,0.9967026928008793,0.9553823423351402,0.9537351336706159,0.998911829599786
4,tox212,NR-AR-LBD,va,1,6740,25,582,23.28,576,6,16,9,0.36,0.9896907216494846,0.9637561779242174,0.4476196291546758,0.4595176778198335,0.8458419243986254
4,tox212,NR-AR-LBD,te,1,6740,15,659,43.93333333333333,655,4,9,6,0.4,0.9939301972685888,0.9807121661721068,0.4806440502458442,0.33457634174009854,0.7910976226605969
5,tox212,NR-AR-LBD,tr,1,6740,193,5266,27.28497409326425,5244,22,0,193,1.0,0.9958222559817699,0.9959699578677413,0.9454756288091234,0.9715012944412225,0.9992846867872696
5,tox212,NR-AR-LBD,va,1,6740,23,584,25.391304347826086,582,2,15,8,0.34782608695652173,0.9965753424657534,0.9719934102141681,0.5165925292636637,0.5188203774806504,0.8493895175699822
5,tox212,NR-AR-LBD,te,1,6740,20,654,32.7,651,3,12,8,0.4,0.9954128440366973,0.9777448071216617,0.5295433730337951,0.5820313854590166,0.873776758409786
6,tox212,NR-AR-LBD,tr,1,6740,186,5273,28.349462365591396,5251,22,0,186,1.0,0.9958278020102409,0.9959699578677413,0.9436630020367461,0.9625112854160253,0.999113968706476
6,tox212,NR-AR-LBD,va,1,6740,27,580,21.48148148148148,574,6,17,10,0.37037037037037035,0.9896551724137931,0.9621087314662273,0.46331403988833253,0.46851689909546534,0.8616219667943805
6,tox212,NR-AR-LBD,te,1,6740,23,651,28.304347826086957,649,2,15,8,0.34782608695652173,0.9969278033794163,0.9747774480712166,0.5177016489023593,0.5420602611283902,0.8620182996059573
7,tox212,NR-AR-LBD,tr,1,6740,195,5264,26.994871794871795,5250,14,0,195,1.0,0.9973404255319149,0.9974354277340172,0.9646413493690554,0.9753134563201374,0.9994198620528407
7,tox212,NR-AR-LBD,va,1,6740,19,588,30.94736842105263,586,2,12,7,0.3684210526315789,0.9965986394557823,0.9769357495881383,0.5259081622129227,0.3944797161416529,0.7456140350877193
7,tox212,NR-AR-LBD,te,1,6740,22,652,29.636363636363637,651,1,17,5,0.22727272727272727,0.9984662576687117,0.973293768545994,0.427049138129724,0.33323717515241885,0.7857640825432236
8,tox212,NR-AR-LBD,tr,1,6740,188,5271,28.03723404255319,5256,15,0,188,1.0,0.9971542401821286,0.9972522440007328,0.9609749696976606,0.9824362231956015,0.9995675857865397
8,tox212,NR-AR-LBD,va,1,6740,29,578,19.93103448275862,575,3,14,15,0.5172413793103449,0.9948096885813149,0.9719934102141681,0.6438464336457028,0.6137170532460564,0.8559539434435032
8,tox212,NR-AR-LBD,te,1,6740,19,655,34.473684210526315,650,5,14,5,0.2631578947368421,0.9923664122137404,0.9718100890207715,0.34982080096325624,0.3231783483199826,0.7765367617517074
9,tox212,NR-AR-LBD,tr,1,6740,191,5268,27.581151832460733,5252,16,0,191,1.0,0.996962794229309,0.9970690602674482,0.9591156698257538,0.9707922907913901,0.9991770921537526
9,tox212,NR-AR-LBD,va,1,6740,22,585,26.59090909090909,582,3,13,9,0.4090909090909091,0.9948717948717949,0.9736408566721582,0.5423522398655034,0.5041554219716167,0.8121212121212121
9,tox212,NR-AR-LBD,te,1,6740,23,651,28.304347826086957,649,2,16,7,0.30434782608695654,0.9969278033794163,0.973293768545994,0.47652571036135055,0.44263345902574086,0.7922927936953181
10,tox212,NR-AR-LBD,tr,1,6740,189,5270,27.883597883597883,5248,22,0,189,1.0,0.9958254269449716,0.9959699578677413,0.9444550215032225,0.9352966728817889,0.9985793600594359
10,tox212,NR-AR-LBD,va,1,6740,24,583,24.291666666666668,582,1,17,7,0.2916666666666667,0.9982847341337907,0.9703459637561779,0.4954578397837956,0.383802201786282,0.7309176672384221
10,tox212,NR-AR-LBD,te,1,6740,23,651,28.304347826086957,644,7,13,10,0.43478260869565216,0.989247311827957,0.9703264094955489,0.4909573536013872,0.5156158583075106,0.8717691845321579
11,tox212,NR-AR-LBD,tr,1,6740,197,5262,26.710659898477157,5238,24,0,197,1.0,0.9954389965792474,0.9956035904011724,0.9419856814729474,0.9734791279266015,0.9992239155558386
11,tox212,NR-AR-LBD,va,1,6740,16,591,36.9375,587,4,9,7,0.4375,0.9932318104906938,0.9785831960461285,0.5172984842440475,0.3943191357333072,0.8297377326565143
11,tox212,NR-AR-LBD,te,1,6740,23,651,28.304347826086957,648,3,13,10,0.43478260869565216,0.9953917050691244,0.9762611275964391,0.5678406523948003,0.5178315480562392,0.8509984639016897
12,tox212,NR-AR-LBD,tr,1,6740,198,5261,26.57070707070707,5246,15,0,198,1.0,0.9971488310207185,0.9972522440007328,0.9627705242461922,0.9762078195923138,0.9993884866532652
12,tox212,NR-AR-LBD,va,1,6740,11,596,54.18181818181818,592,4,6,5,0.45454545454545453,0.9932885906040269,0.9835255354200988,0.4942705469385714,0.37273844517807975,0.7170530811470408
12,tox212,NR-AR-LBD,te,1,6740,27,647,23.962962962962962,642,5,15,12,0.4444444444444444,0.9922720247295209,0.9703264094955489,0.5461682462258678,0.5670348072338637,0.8932394527448623
13,tox212,NR-AR-LBD,tr,1,6740,183,5276,28.830601092896174,5252,24,0,183,1.0,0.9954510993176648,0.9956035904011724,0.9381025951925094,0.9415974966606289,0.9987664524789023
13,tox212,NR-AR-LBD,va,1,6740,24,583,24.291666666666668,582,1,15,9,0.375,0.9982847341337907,0.9736408566721582,0.5714693756448936,0.5542339524241235,0.8221126357918811
