split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider15,SIDER15,tr,104,1366,850,256,0.30117647058823527,246,10,24,826,0.971764705882353,0.9609375,0.969258589511754,0.9157721431592627,0.9974398546535117,0.9903102022058824
1,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,10,18,7,88,0.9263157894736842,0.35714285714285715,0.7967479674796748,0.3443920632090287,0.8835950982974318,0.7699248120300751
1,sider15,SIDER15,te,104,1366,118,19,0.16101694915254236,5,14,16,102,0.864406779661017,0.2631578947368421,0.781021897810219,0.12237975714161593,0.9119360250696152,0.5900981266726137
2,sider15,SIDER15,tr,104,1366,860,246,0.28604651162790695,242,4,27,833,0.9686046511627907,0.983739837398374,0.9719710669077758,0.9231493812787772,0.9976787101920334,0.990908016638306
2,sider15,SIDER15,va,104,1366,99,24,0.24242424242424243,5,19,9,90,0.9090909090909091,0.20833333333333334,0.7723577235772358,0.1465222969723989,0.8561993838709052,0.5761784511784511
2,sider15,SIDER15,te,104,1366,104,33,0.3173076923076923,11,22,9,95,0.9134615384615384,0.3333333333333333,0.7737226277372263,0.2988834323916753,0.8642506988092918,0.7057109557109558
3,sider15,SIDER15,tr,104,1366,869,237,0.2727272727272727,233,4,29,840,0.9666283084004603,0.9831223628691983,0.9701627486437613,0.9165830071266445,0.9976587438009337,0.9903011852218712
3,sider15,SIDER15,va,104,1366,89,34,0.38202247191011235,6,28,7,82,0.9213483146067416,0.17647058823529413,0.7154471544715447,0.14229486582456066,0.7945210330865815,0.6093853271645737
3,sider15,SIDER15,te,104,1366,105,32,0.3047619047619048,16,16,7,98,0.9333333333333333,0.5,0.8321167883211679,0.4905410909516411,0.9128549516078435,0.8004464285714286
4,sider15,SIDER15,tr,104,1366,873,233,0.26689576174112256,223,10,26,847,0.9702176403207331,0.9570815450643777,0.9674502712477396,0.9053466024361779,0.997232075805565,0.9881863634352464
4,sider15,SIDER15,va,104,1366,91,32,0.3516483516483517,9,23,9,82,0.9010989010989011,0.28125,0.7398373983739838,0.22634345125889196,0.8997642724811419,0.7657967032967034
4,sider15,SIDER15,te,104,1366,99,38,0.3838383838383838,10,28,4,95,0.9595959595959596,0.2631578947368421,0.7664233576642335,0.3292441365760934,0.804780459202438,0.6443381180223285
5,sider15,SIDER15,tr,104,1366,865,241,0.2786127167630058,232,9,22,843,0.9745664739884393,0.9626556016597511,0.9719710669077758,0.9198614717668638,0.9976922315140833,0.9904756194085338
5,sider15,SIDER15,va,104,1366,96,27,0.28125,8,19,7,89,0.9270833333333334,0.2962962962962963,0.7886178861788617,0.2825553650057854,0.8643767155659318,0.6921296296296297
5,sider15,SIDER15,te,104,1366,102,35,0.3431372549019608,3,32,5,97,0.9509803921568627,0.08571428571428572,0.7299270072992701,0.06824916446886435,0.870528431958899,0.6837535014005603
6,sider15,SIDER15,tr,104,1366,868,238,0.27419354838709675,233,5,21,847,0.9758064516129032,0.9789915966386554,0.976491862567812,0.9328744702290971,0.9977798823701545,0.9907616272315378
6,sider15,SIDER15,va,104,1366,92,31,0.33695652173913043,9,22,7,85,0.9239130434782609,0.2903225806451613,0.7642276422764228,0.276512373119131,0.8723787885640735,0.7005610098176718
6,sider15,SIDER15,te,104,1366,103,34,0.3300970873786408,7,27,6,97,0.941747572815534,0.20588235294117646,0.7591240875912408,0.21759552195832205,0.9007278375684317,0.7588520845231297
7,sider15,SIDER15,tr,104,1366,858,248,0.289044289044289,236,12,23,835,0.9731934731934732,0.9516129032258065,0.9683544303797469,0.9108119345387616,0.9971782886014067,0.9888830927137379
7,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,9,19,8,87,0.9157894736842105,0.32142857142857145,0.7804878048780488,0.28821139507280785,0.8492014457822318,0.6492481203007519
7,sider15,SIDER15,te,104,1366,110,27,0.24545454545454545,8,19,10,100,0.9090909090909091,0.2962962962962963,0.7883211678832117,0.24184765297281074,0.8464770317731486,0.6313131313131313
8,sider15,SIDER15,tr,104,1366,854,252,0.29508196721311475,244,8,24,830,0.9718969555035128,0.9682539682539683,0.9710669077757685,0.9203168562528872,0.9975219041469557,0.9904162484665997
8,sider15,SIDER15,va,104,1366,98,25,0.25510204081632654,6,19,7,91,0.9285714285714286,0.24,0.7886178861788617,0.2206474896419956,0.8862143930668981,0.6820408163265306
8,sider15,SIDER15,te,104,1366,111,26,0.23423423423423423,4,22,4,107,0.963963963963964,0.15384615384615385,0.8102189781021898,0.19701119487591065,0.9113664880380511,0.7106722106722108
9,sider15,SIDER15,tr,104,1366,864,242,0.2800925925925926,236,6,25,839,0.9710648148148148,0.9752066115702479,0.9719710669077758,0.9213649189208352,0.9975928875407848,0.9901452976737068
9,sider15,SIDER15,va,104,1366,95,28,0.29473684210526313,9,19,8,87,0.9157894736842105,0.32142857142857145,0.7804878048780488,0.28821139507280785,0.8783128341167994,0.6827067669172933
