split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox213,NR-AhR,tr,117,6529,621,4667,7.515297906602254,4380,287,30,591,0.9516908212560387,0.9385043925433898,0.9400529500756429,0.7701643340537027,0.8843571793136429,0.9835641484545444
1,tox213,NR-AhR,va,117,6529,69,519,7.521739130434782,471,48,27,42,0.6086956521739131,0.9075144508670521,0.8724489795918368,0.46142253233083325,0.5578171431833742,0.8960375303677641
1,tox213,NR-AhR,te,117,6529,76,577,7.592105263157895,526,51,18,58,0.7631578947368421,0.9116117850953206,0.8943338437978561,0.5802799482192575,0.658448681267884,0.9119538447505245
2,tox213,NR-AhR,tr,117,6529,625,4663,7.4608,4334,329,31,594,0.9504,0.9294445635856745,0.9319213313161876,0.7483171470267832,0.8805634288226626,0.9833348488097791
2,tox213,NR-AhR,va,117,6529,62,526,8.483870967741936,481,45,22,40,0.6451612903225806,0.9144486692015209,0.8860544217687075,0.4887431646379822,0.6505254440614688,0.8986569360971421
2,tox213,NR-AhR,te,117,6529,79,574,7.265822784810126,526,48,28,51,0.6455696202531646,0.9163763066202091,0.8836140888208269,0.5109654552608082,0.6101643298120213,0.8891853746747233
3,tox213,NR-AhR,tr,117,6529,614,4674,7.612377850162867,4366,308,26,588,0.9576547231270358,0.9341035515618314,0.936838124054463,0.7615361375043025,0.8736893292562938,0.9828397859668636
3,tox213,NR-AhR,va,117,6529,65,523,8.046153846153846,490,33,28,37,0.5692307692307692,0.9369024856596558,0.8962585034013606,0.4900704268434667,0.6071938801397304,0.9121929695543463
3,tox213,NR-AhR,te,117,6529,87,566,6.505747126436781,519,47,28,59,0.6781609195402298,0.9169611307420494,0.885145482388974,0.5484376837827938,0.6815421790052879,0.915072499086146
4,tox213,NR-AhR,tr,117,6529,626,4662,7.447284345047923,4314,348,27,599,0.9568690095846646,0.9253539253539254,0.9290847201210287,0.7433301742391987,0.8677338141622098,0.9816828466988211
4,tox213,NR-AhR,va,117,6529,69,519,7.521739130434782,472,47,27,42,0.6086956521739131,0.9094412331406551,0.8741496598639455,0.4652725792844167,0.5720426615340699,0.8706542682416016
4,tox213,NR-AhR,te,117,6529,71,582,8.19718309859155,524,58,26,45,0.6338028169014085,0.9003436426116839,0.8713629402756509,0.45619557005241207,0.5227647834560056,0.8734935385508931
5,tox213,NR-AhR,tr,117,6529,609,4679,7.683087027914614,4352,327,23,586,0.9622331691297209,0.9301132720666809,0.9338124054462935,0.753692593361733,0.8816881586169586,0.9838482813366924
5,tox213,NR-AhR,va,117,6529,71,517,7.28169014084507,479,38,31,40,0.5633802816901409,0.9264990328820116,0.8826530612244898,0.4705774998599813,0.5792900530954019,0.8774620644563708
5,tox213,NR-AhR,te,117,6529,86,567,6.593023255813954,520,47,37,49,0.5697674418604651,0.9171075837742504,0.8713629402756509,0.46493799544605835,0.5401314975795032,0.8519338829416349
