split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider1,SIDER1,tr,509,1366,595,511,0.8588235294117647,511,0,0,595,1.0,1.0,1.0,1.0,1.0,1.0
1,sider1,SIDER1,va,509,1366,62,61,0.9838709677419355,40,21,15,47,0.7580645161290323,0.6557377049180327,0.7073170731707317,0.4161192226636844,0.6817821565316947,0.7310946589106293
1,sider1,SIDER1,te,509,1366,77,60,0.7792207792207793,36,24,18,59,0.7662337662337663,0.6,0.6934306569343066,0.37182915942552486,0.7735005067272233,0.7411255411255411
2,sider1,SIDER1,tr,509,1366,597,509,0.8525963149078727,509,0,0,597,1.0,1.0,1.0,1.0,1.0,1.0
2,sider1,SIDER1,va,509,1366,64,59,0.921875,34,25,13,51,0.796875,0.576271186440678,0.6910569105691057,0.38365359774318075,0.7392219361732885,0.793697033898305
2,sider1,SIDER1,te,509,1366,73,64,0.8767123287671232,37,27,16,57,0.7808219178082192,0.578125,0.6861313868613139,0.3677088374250494,0.7450370131892787,0.7335188356164384
3,sider1,SIDER1,tr,509,1366,599,507,0.8464106844741235,506,1,0,599,1.0,0.9980276134122288,0.9990958408679927,0.9981804616684007,1.0,1.0
3,sider1,SIDER1,va,509,1366,63,60,0.9523809523809523,35,25,8,55,0.873015873015873,0.5833333333333334,0.7317073170731707,0.47837004655354987,0.8907609459924832,0.8616402116402117
3,sider1,SIDER1,te,509,1366,72,65,0.9027777777777778,44,21,19,53,0.7361111111111112,0.676923076923077,0.708029197080292,0.4138307831581048,0.7274900016203387,0.7500000000000001
4,sider1,SIDER1,tr,509,1366,601,505,0.8402662229617305,505,0,0,601,1.0,1.0,1.0,1.0,1.0,1.0
4,sider1,SIDER1,va,509,1366,65,58,0.8923076923076924,40,18,14,51,0.7846153846153846,0.6896551724137931,0.7398373983739838,0.47706264758174594,0.8032347338593773,0.7925729442970822
4,sider1,SIDER1,te,509,1366,68,69,1.0147058823529411,39,30,17,51,0.75,0.5652173913043478,0.656934306569343,0.32059197674139417,0.7052738063937065,0.7355072463768116
5,sider1,SIDER1,tr,509,1366,596,510,0.8557046979865772,510,0,2,594,0.9966442953020134,1.0,0.9981916817359855,0.9963689846254198,0.9999943837538947,0.9999934201868667
5,sider1,SIDER1,va,509,1366,62,61,0.9838709677419355,35,26,13,49,0.7903225806451613,0.5737704918032787,0.6829268292682927,0.373183065279667,0.7416954860643734,0.7340031729243786
5,sider1,SIDER1,te,509,1366,76,61,0.8026315789473685,36,25,19,57,0.75,0.5901639344262295,0.6788321167883211,0.34488293736516434,0.7678601111981302,0.727351164797239
6,sider1,SIDER1,tr,509,1366,609,497,0.8160919540229885,497,0,0,609,1.0,1.0,1.0,1.0,1.0,1.0
6,sider1,SIDER1,va,509,1366,61,62,1.0163934426229508,42,20,12,49,0.8032786885245902,0.6774193548387096,0.7398373983739838,0.48429690248541984,0.8165529472971509,0.8273400317292438
6,sider1,SIDER1,te,509,1366,64,73,1.140625,39,34,20,44,0.6875,0.5342465753424658,0.6058394160583942,0.22342667948811004,0.6688915461595804,0.668236301369863
7,sider1,SIDER1,tr,509,1366,582,524,0.9003436426116839,499,25,39,543,0.9329896907216495,0.9522900763358778,0.9421338155515371,0.8843870379948706,0.9883781971073619,0.9869953568899033
7,sider1,SIDER1,va,509,1366,73,50,0.684931506849315,33,17,19,54,0.7397260273972602,0.66,0.7073170731707317,0.39744589292640004,0.812675953183899,0.7654794520547945
7,sider1,SIDER1,te,509,1366,79,58,0.7341772151898734,36,22,24,55,0.6962025316455697,0.6206896551724138,0.6642335766423357,0.3155862596591491,0.7400285359304891,0.7106067219554779
8,sider1,SIDER1,tr,509,1366,598,508,0.8494983277591973,508,0,0,598,1.0,1.0,1.0,1.0,1.0,1.0
8,sider1,SIDER1,va,509,1366,60,63,1.05,40,23,13,47,0.7833333333333333,0.6349206349206349,0.7073170731707317,0.42218132172358175,0.778031084584084,0.8052910052910053
8,sider1,SIDER1,te,509,1366,76,61,0.8026315789473685,38,23,17,59,0.7763157894736842,0.6229508196721312,0.708029197080292,0.4048055276239183,0.7449750840554215,0.7515099223468508
9,sider1,SIDER1,tr,509,1366,594,512,0.8619528619528619,512,0,0,594,1.0,1.0,1.0,1.0,1.0,1.0
9,sider1,SIDER1,va,509,1366,67,56,0.835820895522388,40,16,16,51,0.7611940298507462,0.7142857142857143,0.7398373983739838,0.4754797441364604,0.7851933371463204,0.7534648187633262
