split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider12,SIDER12,tr,119,1366,995,111,0.11155778894472362,0,111,0,995,1.0,0.0,0.8996383363471971,0.0,1.0,1.0
1,sider12,SIDER12,va,119,1366,114,9,0.07894736842105263,0,9,0,114,1.0,0.0,0.926829268292683,0.0,0.972375069416574,0.746588693957115
1,sider12,SIDER12,te,119,1366,129,8,0.06201550387596899,0,8,0,129,1.0,0.0,0.9416058394160584,0.0,0.940859191453683,0.5746124031007751
2,sider12,SIDER12,tr,119,1366,1006,100,0.09940357852882704,0,100,0,1006,1.0,0.0,0.9095840867992767,0.0,1.0,1.0
2,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9301839275049902,0.6306818181818181
2,sider12,SIDER12,te,119,1366,120,17,0.14166666666666666,0,17,0,120,1.0,0.0,0.8759124087591241,0.0,0.9280344772356357,0.6607843137254903
3,sider12,SIDER12,tr,119,1366,1000,106,0.106,0,106,0,1000,1.0,0.0,0.9041591320072333,0.0,1.0,1.0
3,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.8773706983125401,0.4025974025974026
3,sider12,SIDER12,te,119,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9757419552159611,0.8318903318903319
4,sider12,SIDER12,tr,119,1366,1005,101,0.10049751243781095,0,101,0,1005,1.0,0.0,0.9086799276672695,0.0,1.0,1.0
4,sider12,SIDER12,va,119,1366,108,15,0.1388888888888889,0,15,0,108,1.0,0.0,0.8780487804878049,0.0,0.8737617874938509,0.49135802469135803
4,sider12,SIDER12,te,119,1366,125,12,0.096,0,12,0,125,1.0,0.0,0.9124087591240876,0.0,0.9253151711583674,0.5573333333333333
5,sider12,SIDER12,tr,119,1366,1000,106,0.106,0,106,0,1000,1.0,0.0,0.9041591320072333,0.0,1.0,1.0
5,sider12,SIDER12,va,119,1366,112,11,0.09821428571428571,0,11,0,112,1.0,0.0,0.9105691056910569,0.0,0.9099908412523953,0.45373376623376627
5,sider12,SIDER12,te,119,1366,126,11,0.0873015873015873,0,11,0,126,1.0,0.0,0.9197080291970803,0.0,0.9119749449412983,0.5115440115440115
6,sider12,SIDER12,tr,119,1366,1011,95,0.09396636993076163,0,95,0,1011,1.0,0.0,0.9141048824593129,0.0,1.0,1.0
6,sider12,SIDER12,va,119,1366,105,18,0.17142857142857143,0,18,0,105,1.0,0.0,0.8536585365853658,0.0,0.9098327550675489,0.6312169312169312
6,sider12,SIDER12,te,119,1366,122,15,0.12295081967213115,0,15,0,122,1.0,0.0,0.8905109489051095,0.0,0.8807739913217227,0.5349726775956285
7,sider12,SIDER12,tr,119,1366,998,108,0.10821643286573146,0,108,0,998,1.0,0.0,0.9023508137432188,0.0,1.0,1.0
7,sider12,SIDER12,va,119,1366,113,10,0.08849557522123894,0,10,0,113,1.0,0.0,0.9186991869918699,0.0,0.9536743912169448,0.6991150442477876
7,sider12,SIDER12,te,119,1366,127,10,0.07874015748031496,0,10,0,127,1.0,0.0,0.927007299270073,0.0,0.9196875843940994,0.5204724409448819
8,sider12,SIDER12,tr,119,1366,995,111,0.11155778894472362,0,111,0,995,1.0,0.0,0.8996383363471971,0.0,1.0,1.0
8,sider12,SIDER12,va,119,1366,115,8,0.06956521739130435,0,8,0,115,1.0,0.0,0.9349593495934959,0.0,0.9819116348180315,0.7739130434782608
8,sider12,SIDER12,te,119,1366,128,9,0.0703125,0,9,0,128,1.0,0.0,0.9343065693430657,0.0,0.9333510626551783,0.5138888888888888
9,sider12,SIDER12,tr,119,1366,1009,97,0.09613478691774034,0,97,0,1009,1.0,0.0,0.9122965641952984,0.0,1.0,1.0
9,sider12,SIDER12,va,119,1366,109,14,0.12844036697247707,0,14,0,109,1.0,0.0,0.8861788617886179,0.0,0.8803845190433457,0.5779816513761468
9,sider12,SIDER12,te,119,1366,120,17,0.14166666666666666,0,17,0,120,1.0,0.0,0.8759124087591241,0.0,0.9255473023293296,0.6872549019607843
10,sider12,SIDER12,tr,119,1366,996,110,0.11044176706827309,0,110,0,996,1.0,0.0,0.9005424954792043,0.0,1.0,1.0
10,sider12,SIDER12,va,119,1366,115,8,0.06956521739130435,0,8,0,115,1.0,0.0,0.9349593495934959,0.0,0.9609696481347185,0.6989130434782609
10,sider12,SIDER12,te,119,1366,127,10,0.07874015748031496,0,10,0,127,1.0,0.0,0.927007299270073,0.0,0.9523023060952607,0.647244094488189
11,sider12,SIDER12,tr,119,1366,998,108,0.10821643286573146,0,108,0,998,1.0,0.0,0.9023508137432188,0.0,1.0,1.0
