roc_auc,prc_auc,split,set,model,dataset
0.9995448896357366,0.999744364213846,1,train,gcn,sider16
0.9879614710538217,0.9934587043085308,2,train,gcn,sider16
0.8799915464680087,0.9251441826481968,3,train,gcn,sider16
0.7393803116147308,0.8343063059677668,4,train,gcn,sider16
0.8478522660635001,0.9031955014737177,5,train,gcn,sider16
0.9360627442121499,0.9635707276595251,6,train,gcn,sider16
0.8622718088071348,0.91082204835406,7,train,gcn,sider16
0.9708382697244083,0.9833716265893354,8,train,gcn,sider16
0.9670102044037844,0.9812083414050093,9,train,gcn,sider16
0.9757529908515131,0.9867387649691116,10,train,gcn,sider16
0.9526173997537473,0.9730646783026503,11,train,gcn,sider16
0.81438212820945,0.8826170022423546,12,train,gcn,sider16
0.94605864944848,0.9712618544050233,13,train,gcn,sider16
0.9926976986254492,0.9966548495243872,14,train,gcn,sider16
0.7921630137604958,0.8564359180137223,15,train,gcn,sider16
0.7815904139433552,0.8308866262330372,1,validation,gcn,sider16
0.7013237727523441,0.7739699077977186,2,validation,gcn,sider16
0.7374727668845316,0.7788364252887432,3,validation,gcn,sider16
0.7352941176470589,0.7751968179613178,4,validation,gcn,sider16
0.8034883720930233,0.8600956857369949,5,validation,gcn,sider16
0.8006329113924051,0.8336355678506351,6,validation,gcn,sider16
0.804360465116279,0.8938776166967025,7,validation,gcn,sider16
0.8605664488017428,0.8683256090040761,8,validation,gcn,sider16
0.7183561643835615,0.8103984223899319,9,validation,gcn,sider16
0.7194848824188129,0.7759825818209791,10,validation,gcn,sider16
0.7580552359033371,0.8387428166783946,11,validation,gcn,sider16
0.7278373800112932,0.8123034483487263,12,validation,gcn,sider16
0.7308149910767401,0.8174594864220888,13,validation,gcn,sider16
0.7661247334754798,0.8247159653065647,14,validation,gcn,sider16
0.8094297007340485,0.8785441355564253,15,validation,gcn,sider16
0.6746376811594202,0.8212794634209243,1,test,gcn,sider16
0.7448192239858906,0.8073735941304372,2,test,gcn,sider16
0.700638394892841,0.8227073887409933,3,test,gcn,sider16
0.689594356261023,0.735381296485081,4,test,gcn,sider16
0.6011494252873564,0.6882488336729611,5,test,gcn,sider16
0.6323593073593075,0.6695999740076573,6,test,gcn,sider16
0.6657303370786516,0.7915578747086313,7,test,gcn,sider16
0.6273755656108597,0.6991010868891185,8,test,gcn,sider16
0.6706460674157304,0.7534028224232223,9,test,gcn,sider16
0.7530120481927711,0.8169941238158691,10,test,gcn,sider16
0.7032574743418117,0.79983199511343,11,test,gcn,sider16
0.6585804132973945,0.7574428000894314,12,test,gcn,sider16
0.7297843665768193,0.8284788529244704,13,test,gcn,sider16
0.6281798245614035,0.694181189109726,14,test,gcn,sider16
0.7388471177944862,0.8601005544333766,15,test,gcn,sider16
