roc_auc,prc_auc,split,set
0.9919451320132013,0.8935419041582662,1,train
0.9213084168396978,0.46198454698690533,2,train
0.9999801192842942,0.9998029508833236,3,train
0.997292409551153,0.9639171378674548,4,train
0.8162312384416539,0.3265130136744789,5,train
0.9905866729161784,0.9143922874599245,6,train
0.7536038224813736,0.285657767723668,7,train
0.8016511193076744,0.31018473870887203,8,train
0.7895763656633221,0.28925826616153955,9,train
0.9995185218621166,0.9939694456698929,10,train
0.7471371769383698,0.2570994096980991,11,train
0.9987385417542679,0.9860233626813301,12,train
0.9927289603960395,0.9103526791524382,13,train
0.9828185346872007,0.8006877382092988,14,train
0.7586291913214991,0.31250541048861563,15,train
0.8025525525525525,0.34443810713651474,1,validation
0.5855855855855856,0.14326207718141074,2,validation
0.6351351351351351,0.12915860190845285,3,validation
0.7305194805194805,0.2401184971113694,4,validation
0.5855855855855856,0.1108119366079986,5,validation
0.7475369458128079,0.18532953420501708,6,validation
0.674924924924925,0.2642528673038357,7,validation
0.8035714285714286,0.331765525026761,8,validation
0.655944055944056,0.3580632038640043,9,validation
0.6433628318584071,0.22746610338721754,10,validation
0.5087719298245614,0.06951622086882117,11,validation
0.624778761061947,0.2197959007033363,12,validation
0.8327433628318585,0.4030632035509578,13,validation
0.6108374384236452,0.06747463455442133,14,validation
0.5740498034076016,0.14101218251441872,15,validation
0.5213333333333333,0.13170523936092937,1,test
0.6796875,0.10573961988499406,2,test
0.6492248062015503,0.08459085147219995,3,test
0.5680000000000001,0.15272291726474227,4,test
0.5194805194805194,0.08107988981018059,5,test
0.4531024531024531,0.06775476075708958,6,test
0.6661417322834645,0.12335460341828888,7,test
0.6633333333333333,0.15422058528812305,8,test
0.5961748633879781,0.17278542241466377,9,test
0.5894660894660895,0.12405650632866477,10,test
0.6515151515151515,0.2672349724514802,11,test
0.5340909090909092,0.1197904844915387,12,test
0.5725900116144019,0.22392517472329765,13,test
0.6220472440944882,0.10018006786083578,14,test
0.6643437862950058,0.16282775168693292,15,test
