split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider13,SIDER13,tr,509,1366,248,858,3.4596774193548385,858,0,0,248,1.0,1.0,1.0,1.0,1.0,1.0
1,sider13,SIDER13,va,509,1366,29,94,3.2413793103448274,90,4,27,2,0.06896551724137931,0.9574468085106383,0.7479674796747967,0.052047636712788475,0.3287663506509236,0.6540719002201026
1,sider13,SIDER13,te,509,1366,38,99,2.6052631578947367,97,2,32,6,0.15789473684210525,0.9797979797979798,0.7518248175182481,0.2628939038283696,0.49234403202315,0.6477937267410951
2,sider13,SIDER13,tr,509,1366,264,842,3.1893939393939394,842,0,0,264,1.0,1.0,1.0,1.0,1.0,1.0
2,sider13,SIDER13,va,509,1366,22,101,4.590909090909091,98,3,18,4,0.18181818181818182,0.9702970297029703,0.8292682926829268,0.25163245709904136,0.34805547221000627,0.6926192619261926
2,sider13,SIDER13,te,509,1366,29,108,3.7241379310344827,104,4,24,5,0.1724137931034483,0.9629629629629629,0.7956204379562044,0.22321775727601015,0.4459153037308649,0.6969987228607918
3,sider13,SIDER13,tr,509,1366,262,844,3.2213740458015265,844,0,0,262,1.0,1.0,1.0,1.0,1.0,1.0
3,sider13,SIDER13,va,509,1366,22,101,4.590909090909091,101,0,19,3,0.13636363636363635,1.0,0.8455284552845529,0.3387812380766176,0.4157749193211845,0.6431143114311431
3,sider13,SIDER13,te,509,1366,31,106,3.4193548387096775,103,3,23,8,0.25806451612903225,0.9716981132075472,0.8102189781021898,0.3537785983413703,0.46166188641784556,0.7604990870359098
4,sider13,SIDER13,tr,509,1366,252,854,3.388888888888889,854,0,0,252,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
4,sider13,SIDER13,va,509,1366,36,87,2.4166666666666665,86,1,31,5,0.1388888888888889,0.9885057471264368,0.7398373983739838,0.26908746226940927,0.4978454001728456,0.6462324393358875
4,sider13,SIDER13,te,509,1366,27,110,4.074074074074074,106,4,24,3,0.1111111111111111,0.9636363636363636,0.7956204379562044,0.13503739569133494,0.4054483322029473,0.6875420875420875
5,sider13,SIDER13,tr,509,1366,246,860,3.4959349593495936,860,0,0,246,1.0,1.0,1.0,1.0,1.0,1.0
5,sider13,SIDER13,va,509,1366,37,86,2.324324324324324,85,1,34,3,0.08108108108108109,0.9883720930232558,0.7154471544715447,0.17957203721192763,0.5096416609905076,0.7111879321181648
5,sider13,SIDER13,te,509,1366,32,105,3.28125,105,0,28,4,0.125,1.0,0.7956204379562044,0.3141404312187707,0.4711032310192016,0.712202380952381
6,sider13,SIDER13,tr,509,1366,253,853,3.3715415019762847,853,0,0,253,1.0,1.0,1.0,1.0,1.0,1.0
6,sider13,SIDER13,va,509,1366,29,94,3.2413793103448274,92,2,26,3,0.10344827586206896,0.9787234042553191,0.7723577235772358,0.17662781105417075,0.35234241288539947,0.6206896551724138
6,sider13,SIDER13,te,509,1366,33,104,3.1515151515151514,102,2,28,5,0.15151515151515152,0.9807692307692307,0.781021897810219,0.25689846961227925,0.4861026669930921,0.6564685314685313
7,sider13,SIDER13,tr,509,1366,256,850,3.3203125,850,0,0,256,1.0,1.0,1.0,1.0,1.0,1.0
7,sider13,SIDER13,va,509,1366,29,94,3.2413793103448274,89,5,23,6,0.20689655172413793,0.9468085106382979,0.7723577235772358,0.22863659478643406,0.49645453419149577,0.6911225238444607
7,sider13,SIDER13,te,509,1366,30,107,3.566666666666667,105,2,24,6,0.2,0.9813084112149533,0.8102189781021898,0.31976477444502,0.5140955816213322,0.6931464174454829
8,sider13,SIDER13,tr,509,1366,258,848,3.2868217054263567,848,0,0,258,1.0,1.0,1.0,1.0,1.0,1.0
8,sider13,SIDER13,va,509,1366,24,99,4.125,98,1,21,3,0.125,0.98989898989899,0.8211382113821138,0.2567059603693026,0.4319242433915785,0.7348484848484849
8,sider13,SIDER13,te,509,1366,33,104,3.1515151515151514,99,5,27,6,0.18181818181818182,0.9519230769230769,0.7664233576642335,0.21045411931437882,0.40213762421914884,0.6395687645687645
9,sider13,SIDER13,tr,509,1366,259,847,3.27027027027027,847,0,0,259,1.0,1.0,1.0,1.0,1.0,1.0
9,sider13,SIDER13,va,509,1366,26,97,3.730769230769231,94,3,24,2,0.07692307692307693,0.9690721649484536,0.7804878048780488,0.0950953852727106,0.4104683022150625,0.6788263283108644
9,sider13,SIDER13,te,509,1366,30,107,3.566666666666667,103,4,25,5,0.16666666666666666,0.9626168224299065,0.7883211678832117,0.21580889496272565,0.41230582490458995,0.6554517133956386
10,sider13,SIDER13,tr,509,1366,262,844,3.2213740458015265,844,0,0,262,1.0,1.0,1.0,1.0,1.0,1.0
