split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,clintox1,FDA_APPROVED,tr,510,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.8224363021722146,0.00804289544235925
1,clintox1,FDA_APPROVED,va,510,1475,126,7,0.05555555555555555,0,7,0,126,1.0,0.0,0.9473684210526315,0.0,0.9515416078962147,0.7018140589569161
1,clintox1,FDA_APPROVED,te,510,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.8711576455217664,0.28765759787657597
2,clintox1,FDA_APPROVED,tr,510,1475,1122,72,0.06417112299465241,0,72,0,1122,1.0,0.0,0.9396984924623115,0.0,0.8255249172998109,0.005793226381461676
2,clintox1,FDA_APPROVED,va,510,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.8751612184714556,0.3032520325203252
2,clintox1,FDA_APPROVED,te,510,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9103510313224896,0.6380225613802256
3,clintox1,FDA_APPROVED,tr,510,1475,1117,77,0.06893464637421665,0,77,0,1117,1.0,0.0,0.9355108877721943,0.0,0.8181161266128896,0.007162041181736795
3,clintox1,FDA_APPROVED,va,510,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.8930430592192679,0.45162601626016263
3,clintox1,FDA_APPROVED,te,510,1475,142,6,0.04225352112676056,0,6,0,142,1.0,0.0,0.9594594594594594,0.0,0.9751535873440367,0.6901408450704225
4,clintox1,FDA_APPROVED,tr,510,1475,1117,77,0.06893464637421665,0,77,0,1117,1.0,0.0,0.9355108877721943,0.0,0.8163680304918943,0.005371530886302597
4,clintox1,FDA_APPROVED,va,510,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9041994032606573,0.3515
4,clintox1,FDA_APPROVED,te,510,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.9685921152687815,0.7767857142857143
5,clintox1,FDA_APPROVED,tr,510,1475,1119,75,0.06702412868632708,0,75,0,1119,1.0,0.0,0.9371859296482412,0.0,0.8207043721147549,0.006255585344057194
5,clintox1,FDA_APPROVED,va,510,1475,123,10,0.08130081300813008,0,10,0,123,1.0,0.0,0.924812030075188,0.0,0.9447050008027293,0.7182926829268292
5,clintox1,FDA_APPROVED,te,510,1475,140,8,0.05714285714285714,0,8,0,140,1.0,0.0,0.9459459459459459,0.0,0.9076660517758142,0.3522321428571429
6,clintox1,FDA_APPROVED,tr,510,1475,1120,74,0.06607142857142857,0,74,0,1120,1.0,0.0,0.9380234505862647,0.0,0.8233145215950501,0.007142857142857143
6,clintox1,FDA_APPROVED,va,510,1475,125,8,0.064,0,8,0,125,1.0,0.0,0.9398496240601504,0.0,0.9527699883893233,0.589
6,clintox1,FDA_APPROVED,te,510,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.8898515832385998,0.44591904445919045
7,clintox1,FDA_APPROVED,tr,510,1475,1118,76,0.06797853309481217,0,76,0,1118,1.0,0.0,0.9363484087102177,0.0,0.8194057203112199,0.006708407871198569
7,clintox1,FDA_APPROVED,va,510,1475,127,6,0.047244094488188976,0,6,0,127,1.0,0.0,0.9548872180451128,0.0,0.9716852441289813,0.6548556430446194
7,clintox1,FDA_APPROVED,te,510,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.8765286974674776,0.5603848706038488
8,clintox1,FDA_APPROVED,tr,510,1475,1121,73,0.06512042818911686,0,73,0,1121,1.0,0.0,0.9388609715242882,0.0,0.8233272879142719,0.0053523639607493305
8,clintox1,FDA_APPROVED,va,510,1475,124,9,0.07258064516129033,0,9,0,124,1.0,0.0,0.9323308270676691,0.0,0.9474071682975204,0.5685483870967742
8,clintox1,FDA_APPROVED,te,510,1475,137,11,0.08029197080291971,0,11,0,137,1.0,0.0,0.9256756756756757,0.0,0.9020626960138228,0.4638354346383544
