roc_auc,prc_auc,split,set,model,dataset
0.8237356136661693,0.4582364644881642,1,train,attentivefp,tox211
0.7814202494400005,0.24574205796878798,2,train,attentivefp,tox211
0.8604719299440415,0.5029257424427949,3,train,attentivefp,tox211
0.8013511345106339,0.3898937955808263,4,train,attentivefp,tox211
0.8259857652589251,0.49338588357704405,5,train,attentivefp,tox211
0.810883815519856,0.46689660336342764,6,train,attentivefp,tox211
0.8100849876420677,0.3901347706032153,7,train,attentivefp,tox211
0.8006611215622531,0.34899885516486556,8,train,attentivefp,tox211
0.836022192373526,0.4950906363134959,9,train,attentivefp,tox211
0.8486197183098592,0.42263516093154374,10,train,attentivefp,tox211
0.8374291032037092,0.4047679979657674,11,train,attentivefp,tox211
0.8462657194833751,0.5164994517374055,12,train,attentivefp,tox211
0.8262466976133259,0.42690832836908543,13,train,attentivefp,tox211
0.839968821201583,0.4978262383711817,14,train,attentivefp,tox211
0.8138241510770268,0.42154375114670367,15,train,attentivefp,tox211
0.8541007383966244,0.4128433995446011,1,validation,attentivefp,tox211
0.7710897435897436,0.2438927792115604,2,validation,attentivefp,tox211
0.8752379482430416,0.5878236582909946,3,validation,attentivefp,tox211
0.8521462639109698,0.4147329397174183,4,validation,attentivefp,tox211
0.8935574229691876,0.6023089386715818,5,validation,attentivefp,tox211
0.8674857142857143,0.3495434572345785,6,validation,attentivefp,tox211
0.8586477987421385,0.38534986111088,7,validation,attentivefp,tox211
0.9256617982656321,0.47338949115171675,8,validation,attentivefp,tox211
0.8079934747145188,0.45516907836102566,9,validation,attentivefp,tox211
0.9104978354978355,0.5758808142874969,10,validation,attentivefp,tox211
0.9055161414508056,0.6413646390991461,11,validation,attentivefp,tox211
0.9001401738155312,0.5845108752461083,12,validation,attentivefp,tox211
0.7830760383951874,0.3726049229884696,13,validation,attentivefp,tox211
0.8307710501419111,0.49424588176722994,14,validation,attentivefp,tox211
0.795338589981447,0.47152550002050797,15,validation,attentivefp,tox211
0.7888037350246653,0.5034774433942429,1,test,attentivefp,tox211
0.8088936986570908,0.2367795245080154,2,test,attentivefp,tox211
0.8790016567794345,0.6444615712225363,3,test,attentivefp,tox211
0.8523729600399956,0.5146536230038012,4,test,attentivefp,tox211
0.8646589259796807,0.566834456702352,5,test,attentivefp,tox211
0.79333012666346,0.41947256760407015,6,test,attentivefp,tox211
0.7363338192419825,0.2856340862725169,7,test,attentivefp,tox211
0.7044159544159545,0.23356532587832549,8,test,attentivefp,tox211
0.7960564399421128,0.4272770084779118,9,test,attentivefp,tox211
0.775837819486881,0.5039800373661112,10,test,attentivefp,tox211
0.7713835995085996,0.3211475954996681,11,test,attentivefp,tox211
0.7165190718844306,0.3845054694155763,12,test,attentivefp,tox211
0.7949217096910707,0.48571672709025965,13,test,attentivefp,tox211
0.8418297173787657,0.64100561801252,14,test,attentivefp,tox211
0.8604566431867865,0.3044150814158973,15,test,attentivefp,tox211
