roc_auc,prc_auc,split,set
0.9602058499186051,0.9798207313533019,1,train
0.8631487449118046,0.9218990649194696,2,train
0.9000440288124549,0.9472411528177382,3,train
0.981136685552408,0.990616368629499,4,train
0.9908233503672056,0.9952235174703671,5,train
0.8160030214359586,0.8865352139548153,6,train
0.8129703177257526,0.8831701958904409,7,train
0.9654100025387155,0.9831741503624911,8,train
0.8839349920897454,0.9323791164684547,9,train
0.8109535538353273,0.8847337057321205,10,train
0.8042746945519218,0.8695272404795493,11,train
0.7533042586662172,0.8241961876086383,12,train
0.8807584667148831,0.928507450586397,13,train
0.9855486796326927,0.9929707100351701,14,train
0.8630585750365638,0.9155844086580919,15,train
0.7355664488017429,0.783455080199768,1,validation
0.7691671263099835,0.77856097235561,2,validation
0.8036492374727668,0.8515078720932766,3,validation
0.7475490196078431,0.8121606521755136,4,validation
0.8148255813953489,0.8543111267921051,5,validation
0.7920023014959723,0.8616637285124126,6,validation
0.7441860465116279,0.8433164454815596,7,validation
0.77260348583878,0.7772581254223062,8,validation
0.6789041095890411,0.7827971810139589,9,validation
0.7427211646136619,0.7880725750986901,10,validation
0.7735903337169161,0.8656051162446523,11,validation
0.7656691134952004,0.8593937394870814,12,validation
0.8120166567519335,0.877305992852329,13,validation
0.7905117270788912,0.8180064477807413,14,validation
0.7219085262563523,0.8023654317992117,15,validation
0.6799516908212561,0.8102846002165474,1,test
0.6979717813051147,0.7734673088616529,2,test
0.7136342909256725,0.8025865814599276,3,test
0.7191358024691358,0.7854611244064161,4,test
0.6514942528735632,0.7308504504447042,5,test
0.6937229437229437,0.7275914851324368,6,test
0.7130149812734081,0.8237635474245188,7,test
0.6321266968325793,0.7385361109598817,8,test
0.6999063670411985,0.8213158413633908,9,test
0.7945113788487281,0.860901005973113,10,test
0.6838464970995091,0.7698268136450698,11,test
0.6922731356693621,0.8042218319167327,12,test
0.7277628032345014,0.8111424871454248,13,test
0.643859649122807,0.7490263378898329,14,test
0.7573934837092731,0.8734785820200512,15,test
