split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5368,133,4,208,0.9811320754716981,0.9758225777131431,0.9760196044109924,0.7635454965187545,0.7170028444000281,0.9908322843531021
1,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,588,24,21,2,0.08695652173913043,0.9607843137254902,0.9291338582677166,0.045012623264373275,0.10712046638260438,0.8193378800795681
1,tox219,SR-ATAD5,te,117,7054,28,678,24.214285714285715,658,20,21,7,0.25,0.9705014749262537,0.9419263456090652,0.22438229834328016,0.23138419919797998,0.877370417193426
2,tox219,SR-ATAD5,tr,117,7054,210,5503,26.204761904761906,5361,142,3,207,0.9857142857142858,0.9741958931491913,0.9746192893401016,0.7541937040876194,0.7441603784878217,0.9915855420852695
2,tox219,SR-ATAD5,va,117,7054,29,606,20.896551724137932,581,25,21,8,0.27586206896551724,0.9587458745874587,0.9275590551181102,0.220659590663134,0.25754749099199675,0.8510299305792648
2,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,662,20,14,10,0.4166666666666667,0.9706744868035191,0.9518413597733711,0.3479825564815467,0.22947108969527008,0.867363147605083
3,tox219,SR-ATAD5,tr,117,7054,232,5481,23.625,5308,173,3,229,0.9870689655172413,0.9684364167122788,0.9691930684403991,0.73740461952549,0.7069404008791604,0.9892563809775463
3,tox219,SR-ATAD5,va,117,7054,14,621,44.357142857142854,599,22,8,6,0.42857142857142855,0.964573268921095,0.952755905511811,0.2811828828448369,0.2107176685488401,0.833218311479181
3,tox219,SR-ATAD5,te,117,7054,17,689,40.529411764705884,660,29,16,1,0.058823529411764705,0.9579100145137881,0.9362606232294618,0.01271709818562156,0.0530452117210524,0.7397763169128319
4,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5360,141,2,210,0.9905660377358491,0.9743682966733321,0.9749693681078243,0.7595730540356078,0.6940394608120027,0.9901060013102249
4,tox219,SR-ATAD5,va,117,7054,25,610,24.4,585,25,17,8,0.32,0.9590163934426229,0.9338582677165355,0.24446091165050396,0.17292955495370313,0.8605245901639345
4,tox219,SR-ATAD5,te,117,7054,26,680,26.153846153846153,662,18,16,10,0.38461538461538464,0.9735294117647059,0.9518413597733711,0.3456256084916053,0.27214302481126196,0.8570701357466064
5,tox219,SR-ATAD5,tr,117,7054,224,5489,24.504464285714285,5329,160,2,222,0.9910714285714286,0.970850792494079,0.9716436198144582,0.7474369423165941,0.7132919661062428,0.9896033951018921
5,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,588,26,15,6,0.2857142857142857,0.9576547231270358,0.9354330708661417,0.19894153340600806,0.1413747622930155,0.8528773072747015
5,tox219,SR-ATAD5,te,117,7054,18,688,38.22222222222222,673,15,11,7,0.3888888888888889,0.9781976744186046,0.9631728045325779,0.3330117584405893,0.1982575925956021,0.8796027131782945
6,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5321,176,2,214,0.9907407407407407,0.9679825359286883,0.9688429896726763,0.7250575498598982,0.6928054836351898,0.9886630081054313
6,tox219,SR-ATAD5,va,117,7054,23,612,26.608695652173914,596,16,13,10,0.43478260869565216,0.9738562091503268,0.9543307086614173,0.38528662056052837,0.33072431801715724,0.7990196078431373
6,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,666,16,12,12,0.5,0.9765395894428153,0.9603399433427762,0.4424894615713038,0.34958263277590385,0.8598484848484849
7,tox219,SR-ATAD5,tr,117,7054,219,5494,25.08675799086758,5328,166,4,215,0.9817351598173516,0.9697852202402621,0.9702433047435673,0.7322795759515457,0.6833333087544802,0.9891076691384375
7,tox219,SR-ATAD5,va,117,7054,20,615,30.75,598,17,11,9,0.45,0.9723577235772358,0.9559055118110236,0.37225254523286244,0.29731092718125207,0.8988211382113821
7,tox219,SR-ATAD5,te,117,7054,24,682,28.416666666666668,665,17,19,5,0.20833333333333334,0.9750733137829912,0.9490084985835694,0.19128172888048975,0.14840192326210613,0.8261852394916911
8,tox219,SR-ATAD5,tr,117,7054,215,5498,25.572093023255814,5346,152,4,211,0.9813953488372092,0.972353583121135,0.9726938561176265,0.7440899842654863,0.720164861315052,0.9905915047332222
8,tox219,SR-ATAD5,va,117,7054,18,617,34.27777777777778,597,20,11,7,0.3888888888888889,0.9675850891410048,0.9511811023622048,0.29320609604020553,0.2704737890011276,0.8598055105348461
8,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,654,22,18,12,0.4,0.9674556213017751,0.943342776203966,0.3461902049424716,0.19211854852827007,0.8183431952662722
9,tox219,SR-ATAD5,tr,117,7054,216,5497,25.449074074074073,5346,151,4,212,0.9814814814814815,0.9725304711660906,0.9728688955014878,0.7459562490108876,0.728826321239812,0.9903874335496129
9,tox219,SR-ATAD5,va,117,7054,20,615,30.75,595,20,16,4,0.2,0.967479674796748,0.9433070866141732,0.15338695946694147,0.13790429635704538,0.8093495934959349
9,tox219,SR-ATAD5,te,117,7054,27,679,25.14814814814815,659,20,16,11,0.4074074074074074,0.9705449189985272,0.9490084985835694,0.3537700465870576,0.3045537377644351,0.8810342006218295
10,tox219,SR-ATAD5,tr,117,7054,212,5501,25.94811320754717,5377,124,2,210,0.9905660377358491,0.9774586438829304,0.9779450376334675,0.7799220124452477,0.77776160587105,0.9928829406660196
10,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,593,21,10,11,0.5238095238095238,0.9657980456026058,0.9511811023622048,0.4002287764155924,0.23869973425196644,0.9111214518380643
10,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,654,22,20,10,0.3333333333333333,0.9674556213017751,0.9405099150141643,0.29166943627224173,0.2619858725421534,0.8632149901380671
11,tox219,SR-ATAD5,tr,117,7054,219,5494,25.08675799086758,5355,139,4,215,0.9817351598173516,0.974699672369858,0.9749693681078243,0.7616900100405849,0.6789151393617692,0.989561048748905
11,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,585,29,12,9,0.42857142857142855,0.9527687296416938,0.9354330708661417,0.2874930904983242,0.2277151844534717,0.9057701256398325
11,tox219,SR-ATAD5,te,117,7054,23,683,29.695652173913043,664,19,15,8,0.34782608695652173,0.972181551976574,0.9518413597733711,0.29622236581325256,0.2584021878872377,0.8350627029091604
12,tox219,SR-ATAD5,tr,117,7054,217,5496,25.327188940092167,5338,158,2,215,0.9907834101382489,0.9712518195050946,0.971993698582181,0.7444219336226678,0.72986026212715,0.9907331012416235
12,tox219,SR-ATAD5,va,117,7054,21,614,29.238095238095237,603,11,14,7,0.3333333333333333,0.9820846905537459,0.9606299212598425,0.3398611361359831,0.26919811236972396,0.8778501628664495
12,tox219,SR-ATAD5,te,117,7054,25,681,27.24,661,20,16,9,0.36,0.9706314243759178,0.9490084985835694,0.30788912903036164,0.21912705117079745,0.8321292217327461
13,tox219,SR-ATAD5,tr,117,7054,208,5505,26.466346153846153,5347,158,4,204,0.9807692307692307,0.9712988192552225,0.9716436198144582,0.7319923790076256,0.766595887790087,0.9916016034374345
13,tox219,SR-ATAD5,va,117,7054,25,610,24.4,585,25,15,10,0.4,0.9590163934426229,0.937007874015748,0.3059423190343441,0.2560364652290813,0.8409180327868853
13,tox219,SR-ATAD5,te,117,7054,30,676,22.533333333333335,655,21,20,10,0.3333333333333333,0.9689349112426036,0.9419263456090652,0.29757316614824847,0.3103678034340355,0.8507396449704142
