roc_auc,prc_auc,split,set,model,dataset
0.6628330061062376,0.7785214700603322,1,train,mpnn,sider27
0.6369705137268764,0.7788813014564139,2,train,mpnn,sider27
0.5141041861488531,0.6765292119743198,3,train,mpnn,sider27
0.5788267996835721,0.7288024850183834,4,train,mpnn,sider27
0.642172366621067,0.7847345288207999,5,train,mpnn,sider27
0.4707090922444183,0.6467582852780744,6,train,mpnn,sider27
0.6008299133606931,0.744698804458215,7,train,mpnn,sider27
0.7825371637026903,0.8674727959510434,8,train,mpnn,sider27
0.6472196695485831,0.7879559224486793,9,train,mpnn,sider27
0.5610675374053604,0.7194454101568215,10,train,mpnn,sider27
0.6571850539063654,0.7916791027636292,11,train,mpnn,sider27
0.5,0.8367992766726944,12,train,mpnn,sider27
0.6746065287088312,0.7831561345751274,13,train,mpnn,sider27
0.7387276657434494,0.8440742199228806,14,train,mpnn,sider27
0.5330320004436804,0.6919899051672396,15,train,mpnn,sider27
0.6406789413118527,0.7212859068559204,1,validation,mpnn,sider27
0.6269349845201239,0.786746146938899,2,validation,mpnn,sider27
0.6063829787234042,0.6826157100755712,3,validation,mpnn,sider27
0.6692331866750472,0.7703259787432098,4,validation,mpnn,sider27
0.5681951793062904,0.680633053607939,5,validation,mpnn,sider27
0.5868814729574223,0.6923831552685037,6,validation,mpnn,sider27
0.6031439602868175,0.7162075525507845,7,validation,mpnn,sider27
0.6226744186046512,0.7044921599298404,8,validation,mpnn,sider27
0.6494960806270997,0.7163551178405672,9,validation,mpnn,sider27
0.6068376068376069,0.7249438531848806,10,validation,mpnn,sider27
0.6856038072575849,0.781155706876287,11,validation,mpnn,sider27
0.5,0.8211382113821138,12,validation,mpnn,sider27
0.6044061302681992,0.7611933661739565,13,validation,mpnn,sider27
0.5848837209302326,0.6827827103113125,14,validation,mpnn,sider27
0.6541310541310542,0.7723784379904174,15,validation,mpnn,sider27
0.49169859514687103,0.7842086285970513,1,test,mpnn,sider27
0.6009049773755657,0.72530958240236,2,test,mpnn,sider27
0.5371134020618558,0.7359738717755675,3,test,mpnn,sider27
0.5506725417439703,0.6616362162088878,4,test,mpnn,sider27
0.5262957317073171,0.6943801998462911,5,test,mpnn,sider27
0.541544477028348,0.694203516390276,6,test,mpnn,sider27
0.508280982295831,0.7817538487270812,7,test,mpnn,sider27
0.6072164948453609,0.7412777422248827,8,test,mpnn,sider27
0.5061728395061729,0.5754571840926479,9,test,mpnn,sider27
0.5811494252873564,0.7273840629864061,10,test,mpnn,sider27
0.5474236206110351,0.634112279787594,11,test,mpnn,sider27
0.5,0.8065693430656935,12,test,mpnn,sider27
0.5351170568561872,0.6823368454988634,13,test,mpnn,sider27
0.5837104072398189,0.6918404725604569,14,test,mpnn,sider27
0.46793071161048694,0.6090591748739376,15,test,mpnn,sider27
