split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2111,SR-MMP,tr,121,5795,744,3949,5.307795698924731,3929,20,0,744,1.0,0.9949354266903013,0.9957383336884722,0.9843221000628963,0.9998120523613138,0.9999656235279382
1,tox2111,SR-MMP,va,121,5795,87,435,5.0,418,17,28,59,0.6781609195402298,0.960919540229885,0.9137931034482759,0.6752826137621007,0.796106177602454,0.9203857841194345
1,tox2111,SR-MMP,te,121,5795,86,494,5.744186046511628,463,31,22,64,0.7441860465116279,0.937246963562753,0.9086206896551724,0.6543395877332734,0.7863718892576924,0.9364937388193202
2,tox2111,SR-MMP,tr,121,5795,755,3938,5.215894039735099,3929,9,0,755,1.0,0.9977145759268664,0.9980822501598124,0.9929558871116669,0.9999682996220061,0.999993945896495
2,tox2111,SR-MMP,va,121,5795,75,447,5.96,423,24,31,44,0.5866666666666667,0.9463087248322147,0.8946360153256705,0.5554042104465866,0.6914378276457951,0.8936912751677852
2,tox2111,SR-MMP,te,121,5795,87,493,5.666666666666667,464,29,32,55,0.632183908045977,0.9411764705882353,0.8948275862068965,0.5817418168393902,0.7566028518154273,0.93991746520249
3,tox2111,SR-MMP,tr,121,5795,751,3942,5.249001331557923,3933,9,0,751,1.0,0.997716894977169,0.9980822501598124,0.9929258917381589,0.9999777450704695,0.9999957776575256
3,tox2111,SR-MMP,va,121,5795,90,432,4.8,411,21,26,64,0.7111111111111111,0.9513888888888888,0.9099616858237548,0.6777957313521713,0.8079372133678383,0.934156378600823
3,tox2111,SR-MMP,te,121,5795,76,504,6.631578947368421,480,24,24,52,0.6842105263157895,0.9523809523809523,0.9172413793103448,0.6365914786967418,0.7834713828018112,0.9424864243943191
4,tox2111,SR-MMP,tr,121,5795,741,3952,5.333333333333333,3936,16,0,741,1.0,0.9959514170040485,0.9965906669507778,0.9873707129051247,0.999958124577921,0.9999921459675348
4,tox2111,SR-MMP,va,121,5795,86,436,5.069767441860465,410,26,15,71,0.8255813953488372,0.9403669724770642,0.921455938697318,0.7304855562865262,0.857673362531694,0.9604757840836357
4,tox2111,SR-MMP,te,121,5795,90,490,5.444444444444445,464,26,25,65,0.7222222222222222,0.9469387755102041,0.9120689655172414,0.6661542286001056,0.7909994137520808,0.9413378684807258
5,tox2111,SR-MMP,tr,121,5795,738,3955,5.3590785907859075,3939,16,0,738,1.0,0.9959544879898862,0.9965906669507778,0.9873298209045421,0.9999250676279994,0.9999861243871605
5,tox2111,SR-MMP,va,121,5795,80,442,5.525,419,23,27,53,0.6625,0.9479638009049773,0.9042145593869731,0.6235076969793997,0.7483496491539511,0.9351527149321267
5,tox2111,SR-MMP,te,121,5795,99,481,4.858585858585859,455,26,33,66,0.6666666666666666,0.9459459459459459,0.8982758620689655,0.6309170219988347,0.7734351231335592,0.9187719187719188
6,tox2111,SR-MMP,tr,121,5795,762,3931,5.1587926509186355,3925,6,0,762,1.0,0.9984736708216738,0.9987215001065417,0.9953256227327716,0.9999836949589764,0.9999968284936146
6,tox2111,SR-MMP,va,121,5795,72,450,6.25,427,23,18,54,0.75,0.9488888888888889,0.921455938697318,0.6796029776336489,0.7863657065678116,0.9546296296296296
6,tox2111,SR-MMP,te,121,5795,83,497,5.9879518072289155,478,19,17,66,0.7951807228915663,0.9617706237424547,0.9379310344827586,0.7495026007373934,0.8649150606566938,0.9646311604567162
7,tox2111,SR-MMP,tr,121,5795,742,3951,5.324797843665769,3935,16,0,742,1.0,0.9959503923057453,0.9965906669507778,0.9873842680193002,0.9999810172801645,0.9999964183894213
7,tox2111,SR-MMP,va,121,5795,86,436,5.069767441860465,402,34,22,64,0.7441860465116279,0.9220183486238532,0.89272030651341,0.6328546822660817,0.7198217898004879,0.9208182206101985
7,tox2111,SR-MMP,te,121,5795,89,491,5.51685393258427,453,38,29,60,0.6741573033707865,0.9226069246435845,0.8844827586206897,0.57398689201134,0.7025897174008732,0.9199752854756402
8,tox2111,SR-MMP,tr,121,5795,724,3969,5.482044198895028,3924,45,0,724,1.0,0.9886621315192744,0.9904112507990624,0.9647839346704112,0.9996333149699589,0.9999326618308465
8,tox2111,SR-MMP,va,121,5795,92,430,4.673913043478261,400,30,23,69,0.75,0.9302325581395349,0.8984674329501916,0.6611466097911588,0.7955382626031358,0.943680485338726
8,tox2111,SR-MMP,te,121,5795,101,479,4.742574257425742,451,28,28,73,0.7227722772277227,0.941544885177453,0.903448275862069,0.6643171624051758,0.8188885151069696,0.9155005270881994
9,tox2111,SR-MMP,tr,121,5795,749,3944,5.265687583444593,3929,15,0,749,1.0,0.9961967545638946,0.9968037502663541,0.9882499267693521,0.9999884632704706,0.9999977996354843
9,tox2111,SR-MMP,va,121,5795,82,440,5.365853658536586,419,21,26,56,0.6829268292682927,0.9522727272727273,0.9099616858237548,0.6518055927722723,0.7233483811565448,0.9342156319290466
9,tox2111,SR-MMP,te,121,5795,86,494,5.744186046511628,466,28,19,67,0.7790697674418605,0.9433198380566802,0.9189655172413793,0.6936677702084338,0.821894588061518,0.9604321626965446
10,tox2111,SR-MMP,tr,121,5795,755,3938,5.215894039735099,3933,5,0,755,1.0,0.9987303199593702,0.998934583422118,0.9960721488672953,0.9999584271549222,0.9999920960315353
