split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox2111,SR-MMP,tr,115,5795,744,3949,5.307795698924731,3739,210,4,740,0.9946236559139785,0.9468219802481641,0.9544001704666525,0.8557631179788551,0.951132485242082,0.992359743993988
1,tox2111,SR-MMP,va,115,5795,87,435,5.0,394,41,28,59,0.6781609195402298,0.9057471264367816,0.867816091954023,0.5529584371138173,0.7437479872441656,0.9114281939490024
1,tox2111,SR-MMP,te,115,5795,86,494,5.744186046511628,454,40,20,66,0.7674418604651163,0.9190283400809717,0.896551724137931,0.6312367657896973,0.7678720913171719,0.936823274644572
2,tox2111,SR-MMP,tr,115,5795,755,3938,5.215894039735099,3722,216,8,747,0.9894039735099338,0.9451498222447943,0.9522693373108886,0.850252814084043,0.9587824021069913,0.9927624874293268
2,tox2111,SR-MMP,va,115,5795,75,447,5.96,413,34,20,55,0.7333333333333333,0.9239373601789709,0.896551724137931,0.6130412669427676,0.7199013492378679,0.9071737509321403
2,tox2111,SR-MMP,te,115,5795,87,493,5.666666666666667,450,43,22,65,0.7471264367816092,0.9127789046653144,0.8879310344827587,0.6053155804896777,0.7007284472516695,0.9284465272434776
3,tox2111,SR-MMP,tr,115,5795,751,3942,5.249001331557923,3922,20,0,751,1.0,0.9949264332825977,0.9957383336884722,0.9844377614099297,0.9999264225405373,0.9999859818229846
3,tox2111,SR-MMP,va,115,5795,90,432,4.8,412,20,28,62,0.6888888888888889,0.9537037037037037,0.9080459770114943,0.6670610437343775,0.8135872119107841,0.9284979423868314
3,tox2111,SR-MMP,te,115,5795,76,504,6.631578947368421,474,30,20,56,0.7368421052631579,0.9404761904761905,0.9137931034482759,0.643135038926084,0.7702258041130263,0.9438178780284043
4,tox2111,SR-MMP,tr,115,5795,741,3952,5.333333333333333,3879,73,0,741,1.0,0.9815283400809717,0.9844449179629235,0.9452535637353079,0.9984357043932071,0.9997196451889612
4,tox2111,SR-MMP,va,115,5795,86,436,5.069767441860465,407,29,17,69,0.8023255813953488,0.9334862385321101,0.9118773946360154,0.6989776094363969,0.8333321255398556,0.9618359291657776
4,tox2111,SR-MMP,te,115,5795,90,490,5.444444444444445,463,27,25,65,0.7222222222222222,0.9448979591836735,0.9103448275862069,0.6611797576864955,0.7463498612786763,0.9255555555555556
5,tox2111,SR-MMP,tr,115,5795,738,3955,5.3590785907859075,3884,71,1,737,0.9986449864498645,0.9820480404551201,0.9846580012784999,0.9456562999923038,0.9974373177514602,0.9995549525659605
5,tox2111,SR-MMP,va,115,5795,80,442,5.525,418,24,22,58,0.725,0.9457013574660633,0.9118773946360154,0.6639754914612658,0.7647587851804475,0.9466911764705882
5,tox2111,SR-MMP,te,115,5795,99,481,4.858585858585859,445,36,24,75,0.7575757575757576,0.9251559251559252,0.896551724137931,0.6529685766312503,0.7805880019061431,0.9222579222579222
