split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider14,SIDER14,tr,509,1366,155,951,6.135483870967742,871,80,43,112,0.7225806451612903,0.9158780231335436,0.8887884267631103,0.585147269837958,0.7350842562046558,0.9329398595705709
1,sider14,SIDER14,va,509,1366,27,96,3.5555555555555554,88,8,26,1,0.037037037037037035,0.9166666666666666,0.7235772357723578,-0.07358513094805785,0.27460238460466996,0.5790895061728395
1,sider14,SIDER14,te,509,1366,27,110,4.074074074074074,95,15,22,5,0.18518518518518517,0.8636363636363636,0.7299270072992701,0.05500242643880176,0.21922719710482771,0.5404040404040403
2,sider14,SIDER14,tr,509,1366,175,931,5.32,798,133,27,148,0.8457142857142858,0.8571428571428571,0.8553345388788427,0.5892244956793955,0.7440826843807429,0.9298388829215897
2,sider14,SIDER14,va,509,1366,19,104,5.473684210526316,74,30,13,6,0.3157894736842105,0.7115384615384616,0.6504065040650406,0.021706480528695133,0.2136451986379606,0.5334008097165993
2,sider14,SIDER14,te,509,1366,15,122,8.133333333333333,101,21,12,3,0.2,0.8278688524590164,0.7591240875912408,0.022892846097356576,0.14010722993538055,0.6494535519125683
3,sider14,SIDER14,tr,509,1366,163,943,5.785276073619632,847,96,37,126,0.7730061349693251,0.8981972428419936,0.879746835443038,0.5940201296579447,0.7777068408084076,0.9364741166750157
3,sider14,SIDER14,va,509,1366,23,100,4.3478260869565215,90,10,16,7,0.30434782608695654,0.9,0.7886178861788617,0.23086417570802034,0.38414216921794275,0.6956521739130436
3,sider14,SIDER14,te,509,1366,23,114,4.956521739130435,102,12,19,4,0.17391304347826086,0.8947368421052632,0.7737226277372263,0.07989203524750631,0.27110723831586747,0.6311975591151793
4,sider14,SIDER14,tr,509,1366,168,938,5.583333333333333,800,138,31,137,0.8154761904761905,0.8528784648187633,0.8471971066907775,0.555004083674738,0.7250554646558375,0.9266391257995736
4,sider14,SIDER14,va,509,1366,20,103,5.15,83,20,16,4,0.2,0.8058252427184466,0.7073170731707317,0.005424059159884991,0.167609785813175,0.5359223300970873
4,sider14,SIDER14,te,509,1366,21,116,5.523809523809524,87,29,14,7,0.3333333333333333,0.75,0.6861313868613139,0.06820959308038825,0.15410321242243202,0.535303776683087
5,sider14,SIDER14,tr,509,1366,167,939,5.622754491017964,802,137,33,134,0.8023952095808383,0.8541001064962727,0.8462929475587704,0.546505806243423,0.722382467489888,0.9199014112350378
5,sider14,SIDER14,va,509,1366,23,100,4.3478260869565215,80,20,16,7,0.30434782608695654,0.8,0.7073170731707317,0.09829463743659801,0.20405980286148254,0.5717391304347825
5,sider14,SIDER14,te,509,1366,19,118,6.2105263157894735,85,33,17,2,0.10526315789473684,0.7203389830508474,0.635036496350365,-0.13820534684459923,0.15372201236257793,0.548171275646744
6,sider14,SIDER14,tr,509,1366,165,941,5.703030303030303,846,95,27,138,0.8363636363636363,0.8990435706695006,0.8896925858951176,0.6425095439226205,0.7543222962081243,0.9372137957685249
6,sider14,SIDER14,va,509,1366,16,107,6.6875,86,21,11,5,0.3125,0.8037383177570093,0.7398373983739838,0.09576981646270023,0.22459601888774633,0.5922897196261683
6,sider14,SIDER14,te,509,1366,28,109,3.892857142857143,89,20,24,4,0.14285714285714285,0.8165137614678899,0.6788321167883211,-0.04310072523881784,0.21246619625459262,0.5461992136304064
7,sider14,SIDER14,tr,509,1366,173,933,5.393063583815029,786,147,28,145,0.838150289017341,0.842443729903537,0.8417721518987342,0.5608521298451505,0.6638708174076187,0.9113587222521669
7,sider14,SIDER14,va,509,1366,16,107,6.6875,79,28,12,4,0.25,0.7383177570093458,0.6747967479674797,-0.00895740952370562,0.1546296683452678,0.6121495327102804
7,sider14,SIDER14,te,509,1366,20,117,5.85,89,28,16,4,0.2,0.7606837606837606,0.6788321167883211,-0.032810304425836635,0.13489884232535654,0.43803418803418803
8,sider14,SIDER14,tr,509,1366,171,935,5.4678362573099415,884,51,45,126,0.7368421052631579,0.9454545454545454,0.9132007233273056,0.6727947747464219,0.7534517982132691,0.9460612315101479
8,sider14,SIDER14,va,509,1366,18,105,5.833333333333333,101,4,17,1,0.05555555555555555,0.9619047619047619,0.8292682926829268,0.031250504434992346,0.18960968973267545,0.6116402116402115
8,sider14,SIDER14,te,509,1366,20,117,5.85,107,10,15,5,0.25,0.9145299145299145,0.8175182481751825,0.1860489639618186,0.20768684622550176,0.5512820512820513
9,sider14,SIDER14,tr,509,1366,175,931,5.32,776,155,27,148,0.8457142857142858,0.8335123523093448,0.8354430379746836,0.5558140077242792,0.6774310755747301,0.9189657818014423
9,sider14,SIDER14,va,509,1366,17,106,6.235294117647059,75,31,10,7,0.4117647058823529,0.7075471698113207,0.6666666666666666,0.08911684554098853,0.2105448712431065,0.5776914539400666
9,sider14,SIDER14,te,509,1366,17,120,7.0588235294117645,84,36,9,8,0.47058823529411764,0.7,0.6715328467153284,0.1204470999290473,0.13159159029953735,0.5627450980392157
10,sider14,SIDER14,tr,509,1366,172,934,5.430232558139535,835,99,30,142,0.8255813953488372,0.8940042826552462,0.8833634719710669,0.631689411890551,0.778179308596303,0.9359033414670584
10,sider14,SIDER14,va,509,1366,16,107,6.6875,84,23,11,5,0.3125,0.7850467289719626,0.7235772357723578,0.07825710407185682,0.16109387046159002,0.5753504672897197
10,sider14,SIDER14,te,509,1366,21,116,5.523809523809524,96,20,17,4,0.19047619047619047,0.8275862068965517,0.7299270072992701,0.01711863735773068,0.21462153622441799,0.6473727422003284
11,sider14,SIDER14,tr,509,1366,171,935,5.4678362573099415,848,87,47,124,0.7251461988304093,0.906951871657754,0.8788426763110307,0.5816149750739711,0.7370470432718694,0.9309941520467836
11,sider14,SIDER14,va,509,1366,17,106,6.235294117647059,95,11,13,4,0.23529411764705882,0.8962264150943396,0.8048780487804879,0.1387118121393499,0.2146128759315174,0.6581576026637069
11,sider14,SIDER14,te,509,1366,21,116,5.523809523809524,95,21,15,6,0.2857142857142857,0.8189655172413793,0.7372262773722628,0.09480326919325516,0.22663285635742048,0.5977011494252873
12,sider14,SIDER14,tr,509,1366,176,930,5.284090909090909,817,113,32,144,0.8181818181818182,0.878494623655914,0.8688969258589512,0.6034044747120122,0.7290120478849687,0.9297898338220918
12,sider14,SIDER14,va,509,1366,17,106,6.235294117647059,83,23,16,1,0.058823529411764705,0.7830188679245284,0.6829268292682927,-0.13773497944216823,0.12001432850644655,0.46337402885682577
12,sider14,SIDER14,te,509,1366,16,121,7.5625,95,26,15,1,0.0625,0.7851239669421488,0.7007299270072993,-0.1230243601182864,0.09408400366471487,0.4132231404958677
13,sider14,SIDER14,tr,509,1366,173,933,5.393063583815029,843,90,34,139,0.8034682080924855,0.9035369774919614,0.8878842676311031,0.6338243719506204,0.7756224228962915,0.9325997930722574
13,sider14,SIDER14,va,509,1366,18,105,5.833333333333333,82,23,12,6,0.3333333333333333,0.780952380952381,0.7154471544715447,0.09516120293243921,0.18047934783874378,0.6063492063492063
13,sider14,SIDER14,te,509,1366,18,119,6.611111111111111,96,23,13,5,0.2777777777777778,0.8067226890756303,0.7372262773722628,0.07079076034218947,0.13833399855888506,0.5224089635854342
14,sider14,SIDER14,tr,509,1366,172,934,5.430232558139535,848,86,41,131,0.7616279069767442,0.9079229122055674,0.8851717902350814,0.6109989443426713,0.7824154780145458,0.9364697973208506
14,sider14,SIDER14,va,509,1366,23,100,4.3478260869565215,82,18,17,6,0.2608695652173913,0.82,0.7154471544715447,0.07956568536259846,0.2641235358577716,0.6173913043478261
14,sider14,SIDER14,te,509,1366,14,123,8.785714285714286,100,23,10,4,0.2857142857142857,0.8130081300813008,0.7591240875912408,0.0751716569492889,0.12022242117166781,0.5772357723577236
15,sider14,SIDER14,tr,509,1366,162,944,5.827160493827161,859,85,33,129,0.7962962962962963,0.909957627118644,0.8933092224231465,0.6321426082204147,0.751735807360204,0.9397984672525633
15,sider14,SIDER14,va,509,1366,24,99,4.125,82,17,20,4,0.16666666666666666,0.8282828282828283,0.6991869918699187,-0.0053192241860260695,0.24736112510704936,0.5210437710437711
15,sider14,SIDER14,te,509,1366,23,114,4.956521739130435,95,19,16,7,0.30434782608695654,0.8333333333333334,0.7445255474452555,0.1312328905796776,0.23558348690924685,0.6365369946605645
