split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider27,SIDER27,tr,104,1366,721,385,0.5339805825242718,375,10,69,652,0.9042995839112344,0.974025974025974,0.9285714285714286,0.8535580008735669,0.9930150320871893,0.9852513644469262
1,sider27,SIDER27,va,104,1366,79,44,0.5569620253164557,24,20,25,54,0.6835443037974683,0.5454545454545454,0.6341463414634146,0.22421222267203245,0.8066414934636295,0.7013808975834291
1,sider27,SIDER27,te,104,1366,108,29,0.26851851851851855,10,19,38,70,0.6481481481481481,0.3448275862068966,0.583941605839416,-0.006014453646505913,0.857117365196505,0.5941890166028098
2,sider27,SIDER27,tr,104,1366,738,368,0.4986449864498645,281,87,185,553,0.7493224932249323,0.7635869565217391,0.7540687160940326,0.4894517046659611,0.9082072745092784,0.8306177830800048
2,sider27,SIDER27,va,104,1366,85,38,0.4470588235294118,22,16,38,47,0.5529411764705883,0.5789473684210527,0.5609756097560976,0.12191648642571382,0.7755500888369348,0.6012383900928793
2,sider27,SIDER27,te,104,1366,85,52,0.611764705882353,28,24,27,58,0.6823529411764706,0.5384615384615384,0.6277372262773723,0.21860012807090412,0.7558626398906603,0.6772624434389141
3,sider27,SIDER27,tr,104,1366,735,371,0.5047619047619047,295,76,201,534,0.726530612244898,0.7951482479784366,0.7495479204339964,0.49525413121857026,0.9034412180474256,0.828521920897739
3,sider27,SIDER27,va,104,1366,76,47,0.618421052631579,26,21,33,43,0.5657894736842105,0.5531914893617021,0.5609756097560976,0.11572234140585651,0.709882111331108,0.584686450167973
3,sider27,SIDER27,te,104,1366,97,40,0.41237113402061853,28,12,43,54,0.5567010309278351,0.7,0.5985401459854015,0.23358359245854451,0.8217744631364985,0.6707474226804123
4,sider27,SIDER27,tr,104,1366,734,372,0.5068119891008175,327,45,134,600,0.8174386920980926,0.8790322580645161,0.8381555153707052,0.6674091963489206,0.9645214057811338,0.9300580850253436
4,sider27,SIDER27,va,104,1366,86,37,0.43023255813953487,20,17,29,57,0.6627906976744186,0.5405405405405406,0.6260162601626016,0.19047601352354282,0.7852073470295275,0.6533626649905719
4,sider27,SIDER27,te,104,1366,88,49,0.5568181818181818,20,29,41,47,0.5340909090909091,0.40816326530612246,0.48905109489051096,-0.05569141561998011,0.6554230725426664,0.5176252319109462
5,sider27,SIDER27,tr,104,1366,731,375,0.5129958960328317,246,129,207,524,0.7168262653898769,0.656,0.6962025316455697,0.35890138249566667,0.8451563056202793,0.7459863201094392
5,sider27,SIDER27,va,104,1366,81,42,0.5185185185185185,24,18,31,50,0.6172839506172839,0.5714285714285714,0.6016260162601627,0.17998324279800415,0.7988511246919072,0.6621105232216343
5,sider27,SIDER27,te,104,1366,96,41,0.4270833333333333,20,21,36,60,0.625,0.4878048780487805,0.583941605839416,0.10507971889111199,0.7491611359162852,0.5809197154471545
6,sider27,SIDER27,tr,104,1366,736,370,0.5027173913043478,357,13,68,668,0.907608695652174,0.9648648648648649,0.9267631103074141,0.8462993808942411,0.9921656797422125,0.983394535840188
6,sider27,SIDER27,va,104,1366,79,44,0.5569620253164557,21,23,20,59,0.7468354430379747,0.4772727272727273,0.6504065040650406,0.22787606911843536,0.7082322682441293,0.6116225546605294
6,sider27,SIDER27,te,104,1366,93,44,0.4731182795698925,18,26,30,63,0.6774193548387096,0.4090909090909091,0.5912408759124088,0.08466810261786557,0.7547798705715287,0.5762463343108504
7,sider27,SIDER27,tr,104,1366,731,375,0.5129958960328317,271,104,272,459,0.627906976744186,0.7226666666666667,0.6600361663652803,0.3319704844869563,0.845829806573427,0.7374610123119015
7,sider27,SIDER27,va,104,1366,74,49,0.6621621621621622,32,17,24,50,0.6756756756756757,0.6530612244897959,0.6666666666666666,0.32316992739354067,0.7438501329347698,0.7170435741864313
7,sider27,SIDER27,te,104,1366,103,34,0.3300970873786408,21,13,44,59,0.5728155339805825,0.6176470588235294,0.583941605839416,0.16475736459444654,0.8249428968446999,0.5969446030839519
8,sider27,SIDER27,tr,104,1366,731,375,0.5129958960328317,293,82,212,519,0.7099863201094391,0.7813333333333333,0.7341772151898734,0.4669340383856551,0.8998817580404878,0.8189621523027816
8,sider27,SIDER27,va,104,1366,80,43,0.5375,23,20,25,55,0.6875,0.5348837209302325,0.6341463414634146,0.21738569570621333,0.8148975962482153,0.666279069767442
8,sider27,SIDER27,te,104,1366,97,40,0.41237113402061853,17,23,44,53,0.5463917525773195,0.425,0.5109489051094891,-0.02617190904587573,0.7021006669755994,0.49561855670103094
9,sider27,SIDER27,tr,104,1366,751,355,0.47270306258322237,313,42,107,644,0.8575233022636485,0.8816901408450705,0.8652802893309223,0.7110780916412207,0.9719690906459002,0.9398379625288349
