split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider4,SIDER4,tr,509,1366,670,436,0.6507462686567164,288,148,138,532,0.7940298507462686,0.6605504587155964,0.7414104882459313,0.4564907797546797,0.8542079711925904,0.8003269204436533
1,sider4,SIDER4,va,509,1366,84,39,0.4642857142857143,18,21,20,64,0.7619047619047619,0.46153846153846156,0.6666666666666666,0.2250286803602069,0.7848178677657045,0.6697191697191697
1,sider4,SIDER4,te,509,1366,99,38,0.3838383838383838,19,19,26,73,0.7373737373737373,0.5,0.6715328467153284,0.22627777138910088,0.7905092479188043,0.6148325358851674
2,sider4,SIDER4,tr,509,1366,704,402,0.5710227272727273,269,133,160,544,0.7727272727272727,0.6691542288557214,0.7350813743218807,0.43619652038904444,0.8648444076596676,0.7959527645861602
2,sider4,SIDER4,va,509,1366,71,52,0.7323943661971831,26,26,25,46,0.647887323943662,0.5,0.5853658536585366,0.1482895202913012,0.5906754909721124,0.5763813651137595
2,sider4,SIDER4,te,509,1366,78,59,0.7564102564102564,24,35,21,57,0.7307692307692307,0.4067796610169492,0.5912408759124088,0.14502077853841125,0.6559654612044326,0.6038678835289004
3,sider4,SIDER4,tr,509,1366,695,411,0.5913669064748202,227,184,121,574,0.8258992805755395,0.5523114355231143,0.7242314647377939,0.39357084415327354,0.8388741266934023,0.7659875019692274
3,sider4,SIDER4,va,509,1366,68,55,0.8088235294117647,27,28,16,52,0.7647058823529411,0.4909090909090909,0.6422764227642277,0.26652801809527876,0.7164057059096358,0.6933155080213904
3,sider4,SIDER4,te,509,1366,90,47,0.5222222222222223,20,27,29,61,0.6777777777777778,0.425531914893617,0.5912408759124088,0.10232267309299532,0.6980173960796712,0.5683215130023641
4,sider4,SIDER4,tr,509,1366,690,416,0.6028985507246377,266,150,139,551,0.7985507246376812,0.6394230769230769,0.7386980108499096,0.4403853092966122,0.8387314580546247,0.7736273690078038
4,sider4,SIDER4,va,509,1366,77,46,0.5974025974025974,24,22,24,53,0.6883116883116883,0.5217391304347826,0.6260162601626016,0.2083518719400843,0.6976091236839895,0.6151891586674195
4,sider4,SIDER4,te,509,1366,86,51,0.5930232558139535,22,29,19,67,0.7790697674418605,0.43137254901960786,0.6496350364963503,0.22214668788550457,0.7747689606992,0.6504787961696306
5,sider4,SIDER4,tr,509,1366,685,421,0.6145985401459854,274,147,168,517,0.7547445255474453,0.6508313539192399,0.7151898734177216,0.40203445822911305,0.8573139111742885,0.7835220278447215
5,sider4,SIDER4,va,509,1366,72,51,0.7083333333333334,22,29,25,47,0.6527777777777778,0.43137254901960786,0.5609756097560976,0.08532011223071398,0.5949199426587312,0.539488017429194
5,sider4,SIDER4,te,509,1366,96,41,0.4270833333333333,13,28,31,65,0.6770833333333334,0.3170731707317073,0.5693430656934306,-0.0057310273181366,0.7364176212942203,0.5414126016260163
6,sider4,SIDER4,tr,509,1366,694,412,0.5936599423631124,267,145,156,538,0.7752161383285303,0.6480582524271845,0.7278481012658228,0.42108502894286753,0.8770842468040103,0.8017350521809687
6,sider4,SIDER4,va,509,1366,74,49,0.6621621621621622,25,24,25,49,0.6621621621621622,0.5102040816326531,0.6016260162601627,0.17179862564375994,0.704648142010384,0.6172090457804744
6,sider4,SIDER4,te,509,1366,85,52,0.611764705882353,27,25,27,58,0.6823529411764706,0.5192307692307693,0.6204379562043796,0.20018459016916923,0.7269997237424557,0.6298642533936651
