split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5090,533,68,177,0.7224489795918367,0.9052107415970123,0.8975800954328562,0.3849652250090578,0.5798188017047651,0.8985170237399601
1,tox21,NR-AR,va,118,7245,30,622,20.733333333333334,566,56,13,17,0.5666666666666667,0.909967845659164,0.8941717791411042,0.31669455279000547,0.5403108447364555,0.7964630225080386
1,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,612,79,17,17,0.5,0.8856729377713459,0.8675862068965517,0.2405673637139296,0.4366361817394956,0.7326977100536307
2,tox21,NR-AR,tr,118,7245,254,5614,22.10236220472441,5342,272,23,231,0.9094488188976378,0.9515496971856074,0.9497273346966598,0.6258735665498012,0.8260241331723793,0.9849283568356948
2,tox21,NR-AR,va,118,7245,20,632,31.6,592,40,7,13,0.65,0.9367088607594937,0.9279141104294478,0.3702071806184815,0.4767524156678373,0.8191455696202532
2,tox21,NR-AR,te,118,7245,35,690,19.714285714285715,650,40,21,14,0.4,0.9420289855072463,0.9158620689655173,0.2792308123416197,0.4493162812492466,0.7627950310559005
3,tox21,NR-AR,tr,118,7245,257,5611,21.832684824902724,4740,871,67,190,0.7392996108949417,0.8447692033505614,0.8401499659168371,0.31056746786122863,0.5405982393285198,0.8744850131100181
3,tox21,NR-AR,va,118,7245,26,626,24.076923076923077,525,101,9,17,0.6538461538461539,0.8386581469648562,0.8312883435582822,0.2503065623501364,0.6066525628931339,0.8355554190218728
3,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,576,123,7,19,0.7307692307692307,0.8240343347639485,0.8206896551724138,0.2599477458382987,0.5051980547603236,0.8134973038406514
4,tox21,NR-AR,tr,118,7245,247,5621,22.757085020242915,4786,835,55,192,0.7773279352226721,0.8514499199430706,0.8483299250170416,0.33227658942684757,0.4964701129585584,0.8519544622644839
4,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,534,90,7,21,0.75,0.8557692307692307,0.8512269938650306,0.32675210849869846,0.4435923894163705,0.8350503663003663
4,tox21,NR-AR,te,118,7245,34,691,20.323529411764707,577,114,9,25,0.7352941176470589,0.8350217076700435,0.8303448275862069,0.3062934409271863,0.4817678258305814,0.8066527624074231
5,tox21,NR-AR,tr,118,7245,242,5626,23.24793388429752,4673,953,52,190,0.7851239669421488,0.8306078919303235,0.8287321063394683,0.30915419966579105,0.5797946981301074,0.8721020762516415
5,tox21,NR-AR,va,118,7245,28,624,22.285714285714285,481,143,10,18,0.6428571428571429,0.7708333333333334,0.7653374233128835,0.19448815180482082,0.4176089531726473,0.7801911630036629
5,tox21,NR-AR,te,118,7245,39,686,17.58974358974359,571,115,18,21,0.5384615384615384,0.8323615160349854,0.8165517241379311,0.21430583043888946,0.4355084030941551,0.7727629513343799
6,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,4826,797,72,173,0.7061224489795919,0.8582607149208608,0.851908657123381,0.30391061980099865,0.5236261091115697,0.851986919612234
6,tox21,NR-AR,va,118,7245,35,617,17.62857142857143,515,102,12,23,0.6571428571428571,0.8346839546191248,0.8251533742331288,0.28159730267931515,0.477007464821308,0.821787450798796
6,tox21,NR-AR,te,118,7245,29,696,24.0,594,102,10,19,0.6551724137931034,0.853448275862069,0.8455172413793104,0.26729232379718615,0.5476624982643552,0.8102457391993657
7,tox21,NR-AR,tr,118,7245,251,5617,22.378486055776893,4758,859,54,197,0.7848605577689243,0.8470713904219335,0.8444103612815269,0.33286230520635324,0.5760467652233273,0.884438035644497
7,tox21,NR-AR,va,118,7245,32,620,19.375,524,96,13,19,0.59375,0.8451612903225807,0.8328220858895705,0.24877774300326183,0.44070034174497646,0.781476814516129
7,tox21,NR-AR,te,118,7245,26,699,26.884615384615383,591,108,6,20,0.7692307692307693,0.8454935622317596,0.8427586206896551,0.29978749608092753,0.5918079233117439,0.8557829866842743
8,tox21,NR-AR,tr,118,7245,240,5628,23.45,5256,372,58,182,0.7583333333333333,0.9339019189765458,0.9267211997273347,0.4688897293216404,0.6449263631268892,0.9388859275053305
8,tox21,NR-AR,va,118,7245,31,621,20.032258064516128,577,44,16,15,0.4838709677419355,0.92914653784219,0.9079754601226994,0.30636683778065676,0.3642678162793842,0.7829723131265909
8,tox21,NR-AR,te,118,7245,38,687,18.07894736842105,635,52,24,14,0.3684210526315789,0.9243085880640466,0.8951724137931034,0.2267891072609242,0.4065675368536537,0.7922316708802575
9,tox21,NR-AR,tr,118,7245,249,5619,22.566265060240966,5505,114,1,248,0.9959839357429718,0.9797116924719701,0.9804021813224267,0.8174687505901009,0.9437128466445369,0.997769329676778
9,tox21,NR-AR,va,118,7245,27,625,23.14814814814815,601,24,15,12,0.4444444444444444,0.9616,0.9401840490797546,0.35420432275835123,0.48662860698526983,0.8301037037037038
9,tox21,NR-AR,te,118,7245,33,692,20.96969696969697,669,23,17,16,0.48484848484848486,0.9667630057803468,0.9448275862068966,0.41723491054611367,0.4310971505377941,0.8125328428796637
10,tox21,NR-AR,tr,118,7245,253,5615,22.193675889328063,5100,515,57,196,0.7747035573122529,0.9082813891362422,0.9025221540558964,0.42512134040563215,0.6357430952617226,0.9278527659185061
10,tox21,NR-AR,va,118,7245,25,627,25.08,557,70,7,18,0.72,0.8883572567783095,0.8819018404907976,0.34188620663158714,0.670318834434129,0.8556937799043062
10,tox21,NR-AR,te,118,7245,31,694,22.387096774193548,630,64,12,19,0.6129032258064516,0.9077809798270894,0.8951724137931034,0.3308479332045671,0.554980579262475,0.8643906293576276
11,tox21,NR-AR,tr,118,7245,245,5623,22.951020408163266,5188,435,61,184,0.7510204081632653,0.9226391605904322,0.9154737559645535,0.43865588072023254,0.6414773325074483,0.9328018669676658
11,tox21,NR-AR,va,118,7245,38,614,16.157894736842106,569,45,19,19,0.5,0.9267100977198697,0.901840490797546,0.33599301898053147,0.4889495090531311,0.8100677181553233
