split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,sider8,SIDER8,tr,104,1366,190,916,4.821052631578947,731,185,53,137,0.7210526315789474,0.7980349344978166,0.7848101265822784,0.43100191151715533,0.5227130409323202,0.8509710411399679
1,sider8,SIDER8,va,104,1366,24,99,4.125,71,28,15,9,0.375,0.7171717171717171,0.6504065040650406,0.07964725433280724,0.27665986947781607,0.6308922558922558
1,sider8,SIDER8,te,104,1366,31,106,3.4193548387096775,69,37,22,9,0.2903225806451613,0.6509433962264151,0.5693430656934306,-0.05203839789213867,0.23357900582957747,0.5696895922093731
2,sider8,SIDER8,tr,104,1366,201,905,4.502487562189055,668,237,49,152,0.7562189054726368,0.7381215469613259,0.7414104882459313,0.3992216548386667,0.500216212025623,0.8356312360847695
2,sider8,SIDER8,va,104,1366,17,106,6.235294117647059,78,28,8,9,0.5294117647058824,0.7358490566037735,0.7073170731707317,0.19961832892452414,0.24054752396081663,0.6498335183129855
2,sider8,SIDER8,te,104,1366,27,110,4.074074074074074,77,33,14,13,0.48148148148148145,0.7,0.656934306569343,0.1528660094536313,0.3716946836413258,0.6043771043771045
3,sider8,SIDER8,tr,104,1366,194,912,4.701030927835052,705,207,55,139,0.7164948453608248,0.7730263157894737,0.7631103074141049,0.4015363888641896,0.5044373369511479,0.8352776270573341
3,sider8,SIDER8,va,104,1366,27,96,3.5555555555555554,77,19,13,14,0.5185185185185185,0.8020833333333334,0.7398373983739838,0.29950584379547457,0.43794123614037594,0.7357253086419753
3,sider8,SIDER8,te,104,1366,24,113,4.708333333333333,81,32,11,13,0.5416666666666666,0.7168141592920354,0.6861313868613139,0.20920545514650318,0.26230248617752033,0.7116519174041298
4,sider8,SIDER8,tr,104,1366,205,901,4.3951219512195125,686,215,59,146,0.7121951219512195,0.7613762486126526,0.7522603978300181,0.3924578571314945,0.5034625220468504,0.8257491675915649
4,sider8,SIDER8,va,104,1366,19,104,5.473684210526316,76,28,12,7,0.3684210526315789,0.7307692307692307,0.6747967479674797,0.07944878188926424,0.19362789164594302,0.5951417004048584
4,sider8,SIDER8,te,104,1366,21,116,5.523809523809524,80,36,12,9,0.42857142857142855,0.6896551724137931,0.6496350364963503,0.09068880415449272,0.30940950045668203,0.5734811165845649
5,sider8,SIDER8,tr,104,1366,200,906,4.53,676,230,48,152,0.76,0.7461368653421634,0.7486437613019892,0.40968126436621255,0.522969894462845,0.8395778145695365
5,sider8,SIDER8,va,104,1366,28,95,3.392857142857143,69,26,15,13,0.4642857142857143,0.7263157894736842,0.6666666666666666,0.171749386526671,0.3294533037467355,0.6597744360902256
5,sider8,SIDER8,te,104,1366,17,120,7.0588235294117645,88,32,8,9,0.5294117647058824,0.7333333333333333,0.708029197080292,0.18915688830047708,0.3070040129560775,0.7294117647058823
6,sider8,SIDER8,tr,104,1366,198,908,4.585858585858586,715,193,61,137,0.6919191919191919,0.7874449339207048,0.7703435804701627,0.4016550377402669,0.5169008274267913,0.8359559248876429
6,sider8,SIDER8,va,104,1366,19,104,5.473684210526316,77,27,11,8,0.42105263157894735,0.7403846153846154,0.6910569105691057,0.12930694603405762,0.2767369109832001,0.65334008097166
6,sider8,SIDER8,te,104,1366,28,109,3.892857142857143,79,30,12,16,0.5714285714285714,0.7247706422018348,0.6934306569343066,0.2529161451438236,0.2892800558890374,0.6847968545216251
7,sider8,SIDER8,tr,104,1366,194,912,4.701030927835052,681,231,43,151,0.7783505154639175,0.7467105263157895,0.7522603978300181,0.419959215227912,0.4963966448415874,0.8415315834689817
7,sider8,SIDER8,va,104,1366,22,101,4.590909090909091,69,32,10,12,0.5454545454545454,0.6831683168316832,0.6585365853658537,0.18278973410283286,0.32356885233067567,0.6786678667866786
7,sider8,SIDER8,te,104,1366,29,108,3.7241379310344827,81,27,19,10,0.3448275862068966,0.75,0.6642335766423357,0.08724583642733293,0.2982120800602802,0.5520434227330779
8,sider8,SIDER8,tr,104,1366,190,916,4.821052631578947,704,212,53,137,0.7210526315789474,0.7685589519650655,0.7603978300180831,0.39738875000259555,0.5280725471174291,0.8467105263157895
8,sider8,SIDER8,va,104,1366,24,99,4.125,83,16,12,12,0.5,0.8383838383838383,0.7723577235772358,0.31980998003666916,0.32168879496087843,0.6712962962962963
8,sider8,SIDER8,te,104,1366,31,106,3.4193548387096775,75,31,15,16,0.5161290322580645,0.7075471698113207,0.6642335766423357,0.19714391457666014,0.3415976280202691,0.6685940353012781
9,sider8,SIDER8,tr,104,1366,204,902,4.421568627450981,656,246,51,153,0.75,0.7272727272727273,0.7314647377938517,0.38546843090284477,0.557185690524983,0.8310426720577366
9,sider8,SIDER8,va,104,1366,15,108,7.2,67,41,7,8,0.5333333333333333,0.6203703703703703,0.6097560975609756,0.10273725077984043,0.18739696944299117,0.6567901234567901
9,sider8,SIDER8,te,104,1366,26,111,4.269230769230769,72,39,7,19,0.7307692307692307,0.6486486486486487,0.6642335766423357,0.3011191760350572,0.32606616538288447,0.6926541926541926
10,sider8,SIDER8,tr,104,1366,204,902,4.421568627450981,663,239,52,152,0.7450980392156863,0.7350332594235033,0.7368896925858951,0.38952646572260796,0.5261557362756716,0.8319529585670188
10,sider8,SIDER8,va,104,1366,14,109,7.785714285714286,74,35,8,6,0.42857142857142855,0.6788990825688074,0.6504065040650406,0.07240486142559958,0.17575967057571823,0.5891218872870249
10,sider8,SIDER8,te,104,1366,27,110,4.074074074074074,80,30,13,14,0.5185185185185185,0.7272727272727273,0.6861313868613139,0.20940007020220058,0.3392130288464925,0.6740740740740742
11,sider8,SIDER8,tr,104,1366,202,904,4.475247524752476,675,229,49,153,0.7574257425742574,0.7466814159292036,0.7486437613019892,0.40962061004439493,0.5321269679647609,0.8379260492420924
11,sider8,SIDER8,va,104,1366,16,107,6.6875,69,38,7,9,0.5625,0.6448598130841121,0.6341463414634146,0.1435558013375464,0.2270766869856337,0.6588785046728971
11,sider8,SIDER8,te,104,1366,27,110,4.074074074074074,78,32,11,16,0.5925925925925926,0.7090909090909091,0.6861313868613139,0.251544116012797,0.3371494816463291,0.6616161616161615
12,sider8,SIDER8,tr,104,1366,203,903,4.448275862068965,665,238,46,157,0.7733990147783252,0.7364341085271318,0.7432188065099458,0.4118950697528905,0.5256819248240144,0.8336251902525245
12,sider8,SIDER8,va,104,1366,20,103,5.15,79,24,9,11,0.55,0.7669902912621359,0.7317073170731707,0.259241313267392,0.34814009631847975,0.6684466019417475
12,sider8,SIDER8,te,104,1366,22,115,5.2272727272727275,71,44,10,12,0.5454545454545454,0.6173913043478261,0.6058394160583942,0.12161872118155974,0.18862832359707646,0.5727272727272728
13,sider8,SIDER8,tr,104,1366,201,905,4.502487562189055,660,245,48,153,0.7611940298507462,0.7292817679558011,0.7350813743218807,0.39407758741951154,0.5276939232346075,0.8312168439570105
13,sider8,SIDER8,va,104,1366,22,101,4.590909090909091,63,38,9,13,0.5909090909090909,0.6237623762376238,0.6178861788617886,0.16699174981658102,0.32463441844731455,0.7115211521152115
13,sider8,SIDER8,te,104,1366,22,115,5.2272727272727275,84,31,6,16,0.7272727272727273,0.7304347826086957,0.7299270072992701,0.35397950296695124,0.3585512239356028,0.775494071146245
14,sider8,SIDER8,tr,104,1366,211,895,4.241706161137441,658,237,53,158,0.7488151658767772,0.735195530726257,0.7377938517179023,0.39689383842385556,0.574709512575107,0.8362519526595885
14,sider8,SIDER8,va,104,1366,17,106,6.235294117647059,77,29,10,7,0.4117647058823529,0.7264150943396226,0.6829268292682927,0.10481201662933502,0.2321407977411073,0.5993340732519423
14,sider8,SIDER8,te,104,1366,17,120,7.0588235294117645,82,38,7,10,0.5882352941176471,0.6833333333333333,0.6715328467153284,0.18766317469516325,0.16940885958063195,0.6235294117647059
15,sider8,SIDER8,tr,104,1366,191,915,4.790575916230367,681,234,46,145,0.7591623036649214,0.7442622950819672,0.7468354430379747,0.40093581496781056,0.4973090833885837,0.8335650730981605
15,sider8,SIDER8,va,104,1366,22,101,4.590909090909091,75,26,14,8,0.36363636363636365,0.7425742574257426,0.6747967479674797,0.09101343670665152,0.1925942774168257,0.5418541854185419
15,sider8,SIDER8,te,104,1366,32,105,3.28125,67,38,18,14,0.4375,0.638095238095238,0.5912408759124088,0.06591024761916436,0.3173899763735298,0.5773809523809524
