split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2407,50,4,24,0.8571428571428571,0.9796499796499797,0.9782696177062374,0.5196190716938895,0.7977125077383378,0.9919762776905634
1,tox212,NR-AR-LBD,va,504,3069,4,273,68.25,265,8,1,3,0.75,0.9706959706959707,0.9675090252707581,0.4402772571970586,0.6919660312805473,0.9487179487179487
1,tox212,NR-AR-LBD,te,504,3069,2,305,152.5,301,4,2,0,0.0,0.9868852459016394,0.9804560260586319,-0.009304086932770158,0.01777368481639231,0.8319672131147541
2,tox212,NR-AR-LBD,tr,504,3069,27,2458,91.03703703703704,2439,19,0,27,1.0,0.9922701383238405,0.9923541247484909,0.7631640904917941,0.9777464329741105,0.9996609709791159
2,tox212,NR-AR-LBD,va,504,3069,2,275,137.5,270,5,2,0,0.0,0.9818181818181818,0.9747292418772563,-0.01156243225157193,0.04074074074074074,0.8845454545454545
2,tox212,NR-AR-LBD,te,504,3069,5,302,60.4,298,4,3,2,0.4,0.9867549668874173,0.9771986970684039,0.35364335371833766,0.5087213288409477,0.8701986754966887
3,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2446,11,0,28,1.0,0.9955229955229955,0.9955734406438632,0.845419693598512,0.9253556104906422,0.9993313564742135
3,tox212,NR-AR-LBD,va,504,3069,3,274,91.33333333333333,272,2,1,2,0.6666666666666666,0.9927007299270073,0.9891696750902527,0.5720738004032745,0.1989141348106394,0.7560827250608272
3,tox212,NR-AR-LBD,te,504,3069,3,304,101.33333333333333,301,3,2,1,0.3333333333333333,0.9901315789473685,0.9837133550488599,0.2805907092918958,0.3462863097670482,0.7044956140350878
4,tox212,NR-AR-LBD,tr,504,3069,24,2461,102.54166666666667,2459,2,0,24,1.0,0.9991873222267371,0.999195171026157,0.9603784457069653,1.0,1.0
4,tox212,NR-AR-LBD,va,504,3069,3,274,91.33333333333333,274,0,1,2,0.6666666666666666,1.0,0.9963898916967509,0.8150106896491661,0.6723828420256991,0.8260340632603407
4,tox212,NR-AR-LBD,te,504,3069,7,300,42.857142857142854,299,1,6,1,0.14285714285714285,0.9966666666666667,0.9771986970684039,0.25887675462031606,0.1675854622904713,0.5652380952380953
5,tox212,NR-AR-LBD,tr,504,3069,30,2455,81.83333333333333,2394,61,0,30,1.0,0.9751527494908351,0.9754527162977867,0.5669911184521077,0.9579790940722457,0.9991378139850644
5,tox212,NR-AR-LBD,va,504,3069,1,276,276.0,267,9,0,1,1.0,0.967391304347826,0.9675090252707581,0.3110291472431182,0.16666666666666666,0.9945652173913044
5,tox212,NR-AR-LBD,te,504,3069,3,304,101.33333333333333,293,11,2,1,0.3333333333333333,0.9638157894736842,0.9576547231270358,0.15082392574279901,0.35100476697392996,0.7883771929824561
6,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2435,22,0,28,1.0,0.991045991045991,0.9911468812877263,0.7449736605986517,0.9210008173056609,0.9990406418977849
6,tox212,NR-AR-LBD,va,504,3069,4,273,68.25,268,5,3,1,0.25,0.9816849816849816,0.9711191335740073,0.18986675648761348,0.11408074932822519,0.9166666666666665
6,tox212,NR-AR-LBD,te,504,3069,2,305,152.5,303,2,2,0,0.0,0.9934426229508196,0.9869706840390879,-0.00655737704918024,0.03243189102564102,0.8786885245901639
7,tox212,NR-AR-LBD,tr,504,3069,29,2456,84.6896551724138,2446,10,0,29,1.0,0.995928338762215,0.9959758551307847,0.8605591775432732,0.9923623049179223,0.9999017185218466
7,tox212,NR-AR-LBD,va,504,3069,2,275,137.5,274,1,0,2,1.0,0.9963636363636363,0.9963898916967509,0.8150106896491661,1.0,1.0
7,tox212,NR-AR-LBD,te,504,3069,3,304,101.33333333333333,304,0,2,1,0.3333333333333333,1.0,0.993485342019544,0.5754604105373788,0.8500000000000001,0.9978070175438596
8,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2450,7,0,28,1.0,0.9971509971509972,0.9971830985915493,0.8931521694094449,0.9935295782032236,0.9999273213558928
8,tox212,NR-AR-LBD,va,504,3069,2,275,137.5,273,2,2,0,0.0,0.9927272727272727,0.9855595667870036,-0.007272727272727152,0.024918400652794777,0.6536363636363637
8,tox212,NR-AR-LBD,te,504,3069,4,303,75.75,303,0,3,1,0.25,1.0,0.990228013029316,0.4975429826736947,0.27405593031017167,0.5503300330033003
9,tox212,NR-AR-LBD,tr,504,3069,26,2459,94.57692307692308,2457,2,0,26,1.0,0.9991866612444082,0.999195171026157,0.9632321555270237,1.0,1.0
9,tox212,NR-AR-LBD,va,504,3069,3,274,91.33333333333333,273,1,2,1,0.3333333333333333,0.9963503649635036,0.9891696750902527,0.40304360747248913,0.35378424243651374,0.8442822384428224
9,tox212,NR-AR-LBD,te,504,3069,5,302,60.4,301,1,4,1,0.2,0.9966887417218543,0.9837133550488599,0.30945895750378277,0.3811870611724204,0.6586092715231788
10,tox212,NR-AR-LBD,tr,504,3069,25,2460,98.4,2458,2,0,25,1.0,0.9991869918699187,0.999195171026157,0.9618592103942735,1.0000000000000002,1.0
10,tox212,NR-AR-LBD,va,504,3069,2,275,137.5,275,0,2,0,0.0,1.0,0.9927797833935018,0.0,0.15423076923076923,0.9545454545454545
10,tox212,NR-AR-LBD,te,504,3069,7,300,42.857142857142854,300,0,5,2,0.2857142857142857,1.0,0.9837133550488599,0.5301230470040602,0.3897571915865059,0.71
11,tox212,NR-AR-LBD,tr,504,3069,31,2454,79.16129032258064,2442,12,0,31,1.0,0.9951100244498777,0.9951710261569416,0.846997580485084,1.0,1.0
11,tox212,NR-AR-LBD,va,504,3069,1,276,276.0,265,11,0,1,1.0,0.9601449275362319,0.9602888086642599,0.2828640615113293,1.0,1.0
11,tox212,NR-AR-LBD,te,504,3069,2,305,152.5,303,2,2,0,0.0,0.9934426229508196,0.9869706840390879,-0.00655737704918024,0.09248366013071896,0.9672131147540983
12,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2446,11,1,27,0.9642857142857143,0.9955229955229955,0.9951710261569416,0.8255768331859696,0.9811055134691284,0.9996656782371068
12,tox212,NR-AR-LBD,va,504,3069,2,275,137.5,272,3,0,2,1.0,0.9890909090909091,0.9891696750902527,0.628996314485513,0.7083333333333333,0.9963636363636363
12,tox212,NR-AR-LBD,te,504,3069,4,303,75.75,300,3,1,3,0.75,0.9900990099009901,0.9869706840390879,0.6062925896406355,0.7550123152709359,0.8589108910891089
13,tox212,NR-AR-LBD,tr,504,3069,26,2459,94.57692307692308,2457,2,0,26,1.0,0.9991866612444082,0.999195171026157,0.9632321555270237,1.0,1.0
13,tox212,NR-AR-LBD,va,504,3069,3,274,91.33333333333333,274,0,1,2,0.6666666666666666,1.0,0.9963898916967509,0.8150106896491661,0.6764021887824897,0.8990267639902676
13,tox212,NR-AR-LBD,te,504,3069,5,302,60.4,302,0,2,3,0.6,1.0,0.993485342019544,0.7720444492248766,0.7592035156676494,0.8605960264900663
14,tox212,NR-AR-LBD,tr,504,3069,28,2457,87.75,2457,0,0,28,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
14,tox212,NR-AR-LBD,va,504,3069,4,273,68.25,271,2,1,3,0.75,0.9926739926739927,0.9891696750902527,0.6654877733765507,0.7158679183135704,0.9816849816849818
14,tox212,NR-AR-LBD,te,504,3069,2,305,152.5,304,1,1,1,0.5,0.9967213114754099,0.993485342019544,0.49672131147540316,0.133458886618999,0.8557377049180328
15,tox212,NR-AR-LBD,tr,504,3069,26,2459,94.57692307692308,2457,2,0,26,1.0,0.9991866612444082,0.999195171026157,0.9632321555270237,1.0,1.0
15,tox212,NR-AR-LBD,va,504,3069,6,271,45.166666666666664,270,1,5,1,0.16666666666666666,0.996309963099631,0.9783393501805054,0.280223309938434,0.20563868100431662,0.6688191881918819
