split,dataset,subtask,set,num_of_retained_feature,num_of_compounds,postives,negtives,negtives/postives,tn,fp,fn,tp,se,sp,acc,mcc,auc_prc,auc_roc
1,tox213,NR-AhR,tr,117,6529,621,4667,7.515297906602254,4570,97,432,189,0.30434782608695654,0.9792157703021213,0.8999621785173979,0.4036085112999375,0.6293827823354126,0.931577178579722
1,tox213,NR-AhR,va,117,6529,69,519,7.521739130434782,507,12,46,23,0.3333333333333333,0.976878612716763,0.9013605442176871,0.42195890305851425,0.5495712203838206,0.9082125603864734
1,tox213,NR-AhR,te,117,6529,76,577,7.592105263157895,567,10,49,27,0.35526315789473684,0.9826689774696707,0.9096477794793262,0.46874103777393084,0.636517907769325,0.8947482440937701
2,tox213,NR-AhR,tr,117,6529,625,4663,7.4608,4558,105,435,190,0.304,0.9774823075273429,0.8978819969742814,0.395942415293299,0.6298761885778464,0.9324011151619128
2,tox213,NR-AhR,va,117,6529,62,526,8.483870967741936,516,10,35,27,0.43548387096774194,0.9809885931558935,0.923469387755102,0.5267424844802757,0.6286686820684328,0.9078560039249357
2,tox213,NR-AhR,te,117,6529,79,574,7.265822784810126,562,12,53,26,0.3291139240506329,0.9790940766550522,0.900459418070444,0.42932288977250277,0.5530527062095605,0.8794491245093282
3,tox213,NR-AhR,tr,117,6529,614,4674,7.612377850162867,4580,94,436,178,0.2899022801302932,0.9798887462558836,0.8997730711043873,0.3912846617627498,0.618269095371044,0.9298135851665392
3,tox213,NR-AhR,va,117,6529,65,523,8.046153846153846,516,7,45,20,0.3076923076923077,0.9866156787762906,0.9115646258503401,0.4409062523997412,0.6086284125588582,0.9042800411825268
3,tox213,NR-AhR,te,117,6529,87,566,6.505747126436781,556,10,60,27,0.3103448275862069,0.9823321554770318,0.892802450229709,0.4301948365549434,0.6426220047920226,0.9158441980423216
4,tox213,NR-AhR,tr,117,6529,626,4662,7.447284345047923,4557,105,415,211,0.33706070287539935,0.9774774774774775,0.9016641452344932,0.4286842916803854,0.6374508968024746,0.9334746087940975
4,tox213,NR-AhR,va,117,6529,69,519,7.521739130434782,497,22,47,22,0.3188405797101449,0.9576107899807321,0.8826530612244898,0.338143607948473,0.5065623112135893,0.8345480438971266
4,tox213,NR-AhR,te,117,6529,71,582,8.19718309859155,570,12,43,28,0.39436619718309857,0.979381443298969,0.9157733537519143,0.4851867066166701,0.6281202573604433,0.8952495038962296
5,tox213,NR-AhR,tr,117,6529,609,4679,7.683087027914614,4579,100,416,193,0.3169129720853859,0.9786279119469973,0.9024205748865356,0.412383405279884,0.6345149301250351,0.9361432540530636
5,tox213,NR-AhR,va,117,6529,71,517,7.28169014084507,509,8,46,25,0.352112676056338,0.9845261121856866,0.9081632653061225,0.4765792607448813,0.6108582233937578,0.8951698586100745
5,tox213,NR-AhR,te,117,6529,86,567,6.593023255813954,548,19,63,23,0.26744186046511625,0.9664902998236331,0.8744257274119449,0.32246711798202604,0.5439357408586563,0.8644641319059924
6,tox213,NR-AhR,tr,117,6529,611,4677,7.654664484451718,4577,100,405,206,0.337152209492635,0.978618772717554,0.904500756429652,0.4323285668448404,0.6501229942821022,0.9370009661795177
6,tox213,NR-AhR,va,117,6529,79,509,6.443037974683544,492,17,54,25,0.31645569620253167,0.9666011787819253,0.8792517006802721,0.3748220899604532,0.5038336844651709,0.861082788291761
6,tox213,NR-AhR,te,117,6529,76,577,7.592105263157895,562,15,50,26,0.34210526315789475,0.9740034662045061,0.900459418070444,0.4178915142090345,0.5591873923583125,0.8905637143117761
7,tox213,NR-AhR,tr,117,6529,621,4667,7.515297906602254,4564,103,424,197,0.3172302737520129,0.9779301478465824,0.9003403933434191,0.41077024096829806,0.6220850367110236,0.9319099705438569
7,tox213,NR-AhR,va,117,6529,71,517,7.28169014084507,508,9,46,25,0.352112676056338,0.9825918762088974,0.9064625850340136,0.46724183857522467,0.6198703192163224,0.9102623477810772
7,tox213,NR-AhR,te,117,6529,74,579,7.824324324324325,566,13,56,18,0.24324324324324326,0.9775474956822107,0.8943338437978561,0.3291243052872517,0.4770454390868324,0.8684357933062595
8,tox213,NR-AhR,tr,117,6529,630,4658,7.393650793650794,4541,117,401,229,0.3634920634920635,0.9748819235723486,0.9020423600605144,0.44327941662309406,0.6626415450296603,0.9368119023765225
8,tox213,NR-AhR,va,117,6529,61,527,8.639344262295081,510,17,45,16,0.26229508196721313,0.967741935483871,0.8945578231292517,0.3047645801378847,0.43750926424300496,0.8668616045043083
8,tox213,NR-AhR,te,117,6529,75,578,7.706666666666667,556,22,45,30,0.4,0.9619377162629758,0.8973966309341501,0.426274628775312,0.4995198342681064,0.8742329873125722
